frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.18290479481220245,0.21521547436714172,0.25762,0.04007122293114662,0.315,-6.097,0.003,107.148,1.5654
1,33.33,1,0.20907169580459595,0.22415974736213684,0.2572,0.03795463219285011,0.437,-6.357,0.2,107.136,1.56734
2,66.67,1,0.22234240174293518,0.23554104566574097,0.25656,0.0422416590154171,0.412,-6.313,0.232,106.951,1.5698
3,100.0,1,0.22488249838352203,0.23875665664672852,0.256,0.040700118988752365,0.45,-6.259,0.342,106.991,1.57881
4,133.33,1,0.2303139567375183,0.24217039346694946,0.2545,0.041361432522535324,0.467,-6.204,0.376,106.772,1.58391
5,166.67,1,0.23639369010925293,0.24633321166038513,0.25291,0.04267245903611183,0.401,-6.082,0.382,106.967,1.58281
6,200.0,1,0.24255673587322235,0.24685411155223846,0.25322,0.04358604922890663,0.429,-5.972,0.351,106.769,1.58598
7,233.33,1,0.25261303782463074,0.25151270627975464,0.25268,0.049915146082639694,0.395,-5.865,0.333,107.04,1.58438
8,266.67,1,0.25882598757743835,0.25164496898651123,0.25148,0.056316666305065155,0.305,-5.709,0.268,106.953,1.58684
9,300.0,1,0.2630893588066101,0.2483631670475006,0.25125,0.06316880881786346,0.237,-5.519,0.046,107.216,1.58429
10,333.33,1,0.26561883091926575,0.2540617287158966,0.24904,0.06376130133867264,0.358,-5.371,-0.262,107.048,1.58665
11,366.67,1,0.2641558051109314,0.2574787735939026,0.25009,0.061168767511844635,0.329,-5.114,-0.52,107.17,1.5847
12,400.0,1,0.27073386311531067,0.25811052322387695,0.24905,0.0683530643582344,0.23,-4.883,-0.673,106.936,1.58682
13,433.33,1,0.2706090807914734,0.26342153549194336,0.24793,0.048860132694244385,0.357,-4.567,-0.681,107.13,1.58535
14,466.67,1,0.2751554548740387,0.26323598623275757,0.24708,0.05126383528113365,0.354,-4.414,-0.58,106.972,1.58829
15,500.0,1,0.27722814679145813,0.259954035282135,0.24729,0.05136967450380325,0.382,-4.362,-0.455,107.265,1.58668
16,533.33,1,0.27681252360343933,0.25715959072113037,0.24768,0.05522102117538452,0.391,-4.379,-0.354,107.157,1.58962
17,566.67,1,0.27878984808921814,0.25332894921302795,0.24935,0.05935564264655113,0.385,-4.389,-0.282,107.39,1.58794
18,600.0,1,0.28101789951324463,0.2572214603424072,0.24831,0.05933542922139168,0.339,-4.37,-0.207,107.264,1.59016
19,633.33,1,0.28614023327827454,0.26355424523353577,0.2467,0.06130208820104599,0.331,-4.375,-0.171,107.417,1.58903
20,666.67,1,0.2891141176223755,0.2721349596977234,0.2452,0.062384605407714844,0.331,-4.405,-0.148,107.32,1.59102
21,700.0,1,0.2893001139163971,0.27128875255584717,0.24497,0.06281781196594238,0.28,-4.437,-0.138,107.415,1.5938
22,733.33,1,0.28916671872138977,0.2712508738040924,0.24499,0.06304606050252914,0.313,-4.478,-0.141,107.364,1.5942
23,766.67,1,0.28939157724380493,0.26906618475914,0.24529,0.06349387764930725,0.32,-4.499,-0.132,107.529,1.59289
24,800.0,1,0.288783997297287,0.2687488794326782,0.24518,0.06331519037485123,0.327,-4.511,-0.142,107.453,1.59412
25,833.33,1,0.2887957990169525,0.26882612705230713,0.24525,0.06133877858519554,0.315,-4.504,-0.144,107.592,1.59273
26,866.67,1,0.288529634475708,0.2685161232948303,0.2447,0.05739794671535492,0.293,-4.438,-0.14,107.489,1.59436
27,900.0,1,0.29097220301628113,0.26825690269470215,0.24391,0.05635494738817215,0.265,-4.409,-0.171,107.657,1.59231
28,933.33,1,0.2929304242134094,0.27062633633613586,0.24286,0.054470669478178024,0.234,-4.366,-0.162,107.518,1.59379
29,966.67,1,0.29395127296447754,0.2714933753013611,0.24232,0.05489806830883026,0.215,-4.348,-0.165,107.519,1.59431
30,1000.0,1,0.29350489377975464,0.27245044708251953,0.24217,0.054421763867139816,0.26,-4.323,-0.167,107.472,1.59536
31,1033.33,1,0.295245498418808,0.27492284774780273,0.24142,0.0538647323846817,0.264,-4.316,-0.161,107.62,1.59291
32,1066.67,1,0.29703396558761597,0.27562597393989563,0.2409,0.0530988872051239,0.263,-4.308,-0.164,107.411,1.59492
33,1100.0,1,0.29743272066116333,0.27658891677856445,0.24063,0.05181397125124931,0.249,-4.297,-0.156,107.554,1.59326
34,1133.33,1,0.29683995246887207,0.2787174880504608,0.24022,0.05010030418634415,0.244,-4.273,-0.153,107.39,1.59513
35,1166.67,1,0.2962576746940613,0.2791222631931305,0.24008,0.04889416694641113,0.267,-4.233,-0.155,107.492,1.59389
36,1200.0,1,0.2964608073234558,0.28079336881637573,0.23938,0.0490884929895401,0.25,-4.206,-0.149,107.332,1.59501
37,1233.33,1,0.29703423380851746,0.2813892960548401,0.23923,0.048958323895931244,0.244,-4.184,-0.149,107.471,1.59441
38,1266.67,1,0.297309547662735,0.2815380096435547,0.2391,0.04852656275033951,0.248,-4.164,-0.144,107.387,1.59545
39,1300.0,1,0.2972319424152374,0.2813567519187927,0.23909,0.048787619918584824,0.234,-4.148,-0.148,107.399,1.59089
