frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.31046587228775024,0.3139785826206207,0.20426,0.045044708997011185,0.966,-0.391,0.705,92.387,1.65986
1,33.33,1,0.3294515609741211,0.338835746049881,0.19581,0.04180488735437393,1.082,-0.447,0.676,92.422,1.65951
2,66.67,1,0.35154420137405396,0.3704901337623596,0.18314,0.03786398470401764,1.102,-0.438,0.614,92.303,1.66125
3,100.0,1,0.3620717227458954,0.37997928261756897,0.17825,0.0360211580991745,1.026,-0.526,0.564,92.488,1.65816
4,133.33,1,0.3743969798088074,0.3959002196788788,0.16794,0.0367727130651474,0.947,-0.569,0.494,92.34,1.66008
5,166.67,1,0.37646952271461487,0.3960254490375519,0.16866,0.0384061224758625,0.855,-0.658,0.433,92.493,1.65733
6,200.0,1,0.35119321942329407,0.38231417536735535,0.17728,0.03912549838423729,0.823,-0.729,0.439,92.327,1.66025
7,233.33,1,0.3416914641857147,0.37380674481391907,0.18131,0.03950667008757591,0.804,-0.792,0.431,92.508,1.65791
8,266.67,1,0.3378661870956421,0.3696499466896057,0.18444,0.040419816970825195,0.789,-0.818,0.434,92.363,1.65995
9,300.0,1,0.33260083198547363,0.3537140488624573,0.19024,0.04103611409664154,0.789,-0.825,0.423,92.511,1.65786
10,333.33,1,0.3283805251121521,0.3379276394844055,0.19597,0.04167649522423744,0.783,-0.848,0.427,92.367,1.65931
11,366.67,1,0.3197213113307953,0.3289487659931183,0.20054,0.04153870791196823,0.812,-0.932,0.434,92.48,1.65752
12,400.0,1,0.3171403706073761,0.33290284872055054,0.20031,0.04203568398952484,0.842,-0.968,0.446,92.389,1.65846
13,433.33,1,0.3154526948928833,0.3332337737083435,0.20085,0.04324613884091377,0.909,-1.07,0.46,92.514,1.65691
14,466.67,1,0.3175985515117645,0.33180251717567444,0.20149,0.044234421104192734,0.931,-1.104,0.497,92.438,1.6583
15,500.0,1,0.3176496624946594,0.3344530165195465,0.20068,0.04481203109025955,0.928,-1.132,0.536,92.575,1.65566
16,533.33,1,0.3175666928291321,0.3355095386505127,0.20055,0.044957470148801804,0.936,-1.136,0.536,92.487,1.65686
17,566.67,1,0.3183053433895111,0.33775052428245544,0.20027,0.04491373524069786,0.961,-1.164,0.538,92.593,1.6554
18,600.0,1,0.31808924674987793,0.3473380208015442,0.19952,0.045052606612443924,0.968,-1.168,0.574,92.507,1.65752
19,633.33,1,0.31673693656921387,0.34794798493385315,0.20138,0.04433275759220123,0.929,-1.221,0.609,92.616,1.65601
20,666.67,1,0.3189551532268524,0.35295385122299194,0.20033,0.0443463996052742,0.924,-1.24,0.615,92.547,1.6569
21,700.0,1,0.31917130947113037,0.36052843928337097,0.19809,0.043598391115665436,0.981,-1.267,0.64,92.69,1.65532
22,733.33,1,0.31986507773399353,0.36420294642448425,0.19741,0.04448579251766205,0.988,-1.261,0.633,92.578,1.65659
23,766.67,1,0.3198546767234802,0.36885493993759155,0.19687,0.04433627799153328,0.994,-1.274,0.649,92.676,1.65478
24,800.0,1,0.32132425904273987,0.37132322788238525,0.19616,0.04389066994190216,0.985,-1.28,0.684,92.586,1.65608
25,833.33,1,0.3195900321006775,0.3666520416736603,0.19834,0.04356730729341507,1.015,-1.305,0.725,92.708,1.65481
26,866.67,1,0.31964796781539917,0.36564987897872925,0.19859,0.04374135658144951,1.005,-1.305,0.734,92.624,1.65567
27,900.0,1,0.3198360502719879,0.3656070828437805,0.19851,0.04405516758561134,1.0,-1.319,0.776,92.736,1.65449
28,933.33,1,0.3216515779495239,0.3644508123397827,0.19806,0.04542113095521927,0.999,-1.316,0.794,92.631,1.65603
29,966.67,1,0.32188960909843445,0.3628634810447693,0.19843,0.04432084411382675,0.991,-1.326,0.808,92.593,1.65661
30,1000.0,1,0.31988364458084106,0.3605782389640808,0.19806,0.04317919537425041,1.0,-1.322,0.818,92.578,1.65637
31,1033.33,1,0.3220183551311493,0.3605469763278961,0.19712,0.04285368695855141,1.016,-1.338,0.83,92.792,1.65297
32,1066.67,1,0.3276364207267761,0.3640180230140686,0.19408,0.041878391057252884,1.024,-1.33,0.835,92.546,1.65752
33,1100.0,1,0.3310147225856781,0.3646260201931,0.19281,0.04149848595261574,1.036,-1.337,0.84,92.777,1.65329
34,1133.33,1,0.33760377764701843,0.3699967861175537,0.18995,0.03999252989888191,1.053,-1.356,0.833,92.579,1.65646
35,1166.67,1,0.3443484306335449,0.3743589520454407,0.18763,0.03952544555068016,1.094,-1.374,0.842,92.724,1.65455
36,1200.0,1,0.34772753715515137,0.3772161304950714,0.18673,0.038744326680898666,1.15,-1.415,0.854,92.606,1.65618
37,1233.33,1,0.34890028834342957,0.3820047676563263,0.18536,0.03860734403133392,1.162,-1.44,0.876,92.773,1.65404
38,1266.67,1,0.34928998351097107,0.3814908266067505,0.18583,0.03939695656299591,1.116,-1.49,0.866,92.656,1.65598
39,1300.0,1,0.3510306775569916,0.38173237442970276,0.18547,0.040332529693841934,1.056,-1.512,0.866,92.757,1.65471
40,1333.33,1,0.35017287731170654,0.3816330134868622,0.18584,0.04072907939553261,1.068,-1.528,0.861,92.632,1.6562
41,1366.67,1,0.35083961486816406,0.38184258341789246,0.1864,0.04081780090928078,1.097,-1.571,0.873,92.736,1.65452
42,1400.0,1,0.35618576407432556,0.38506263494491577,0.18561,0.04012506082653999,1.154,-1.621,0.885,92.631,1.65631
43,1433.33,1,0.372335821390152,0.39525097608566284,0.17922,0.040134526789188385,1.18,-1.645,0.872,92.752,1.65506
44,1466.67,1,0.37784579396247864,0.3985089063644409,0.17618,0.04031011462211609,1.189,-1.655,0.85,92.672,1.65551
45,1500.0,1,0.3822042644023895,0.40545427799224854,0.17262,0.04016418382525444,1.208,-1.684,0.836,92.763,1.65445
46,1533.33,1,0.3844563961029053,0.40362387895584106,0.17225,0.040316905826330185,1.207,-1.704,0.831,92.656,1.65512
47,1566.67,1,0.3838217556476593,0.3974330723285675,0.17407,0.04027038440108299,1.286,-1.739,0.824,92.769,1.6533
48,1600.0,1,0.39625588059425354,0.404288113117218,0.16874,0.04113660752773285,1.262,-1.718,0.881,92.689,1.65455
49,1633.33,1,0.4005841910839081,0.4207976758480072,0.16114,0.042089033871889114,1.258,-1.724,0.999,92.829,1.6528
50,1666.67,1,0.37229588627815247,0.3995531499385834,0.16868,0.04349192604422569,1.207,-1.75,1.051,92.75,1.65416
51,1700.0,1,0.3632237911224365,0.40018951892852783,0.17042,0.04518871754407883,1.188,-1.799,1.081,92.832,1.65352
52,1733.33,1,0.3526368737220764,0.39948052167892456,0.17417,0.04513847827911377,1.227,-1.792,1.115,92.733,1.65516
53,1766.67,1,0.34694695472717285,0.39735904335975647,0.17678,0.0436057522892952,1.298,-1.813,1.149,92.792,1.65474
54,1800.0,1,0.3465786874294281,0.3919855058193207,0.17906,0.044633474200963974,1.16,-1.749,1.146,92.611,1.65878
55,1833.33,1,0.3433704972267151,0.388780415058136,0.18038,0.04463398456573486,1.184,-1.743,1.132,92.711,1.65664
56,1866.67,1,0.34076130390167236,0.36837854981422424,0.18474,0.04414306953549385,1.142,-1.688,1.08,92.576,1.65916
57,1900.0,1,0.3404175043106079,0.35779449343681335,0.18801,0.044888876378536224,1.03,-1.614,1.031,92.718,1.6577
58,1933.33,1,0.3401077091693878,0.35951852798461914,0.18763,0.04549277573823929,1.02,-1.566,0.995,92.642,1.65963
59,1966.67,1,0.39397674798965454,0.40322431921958923,0.16662,0.043250422924757004,1.248,-1.611,0.877,92.693,1.661
60,2000.0,1,0.44668760895729065,0.44224265217781067,0.1486,0.04170907661318779,1.443,-1.547,1.048,92.755,1.66266
61,2033.33,1,0.45051199197769165,0.46158725023269653,0.14378,0.03929998725652695,1.55,-1.489,1.161,93.035,1.66058
62,2066.67,1,0.43071305751800537,0.4382359981536865,0.14855,0.03617386147379875,1.666,-1.424,1.22,92.865,1.66679
63,2100.0,1,0.40537941455841064,0.43748006224632263,0.15244,0.0364675335586071,1.574,-1.39,1.168,93.082,1.66476
64,2133.33,1,0.3972245752811432,0.4362265169620514,0.15672,0.039941828697919846,1.43,-1.276,1.163,92.912,1.66823
65,2166.67,1,0.38861343264579773,0.4232853055000305,0.16142,0.0388985201716423,1.309,-1.232,1.254,93.242,1.6655
66,2200.0,1,0.39026492834091187,0.4244344234466553,0.16169,0.03988596796989441,1.128,-1.216,1.398,93.23,1.66959
67,2233.33,1,0.40028366446495056,0.417438805103302,0.16416,0.038808673620224,0.908,-1.276,1.656,93.557,1.66813
68,2266.67,1,0.4082995355129242,0.41120749711990356,0.1678,0.03984919562935829,0.788,-1.374,1.833,93.509,1.67081
69,2300.0,1,0.3988018333911896,0.4106985032558441,0.17207,0.045424655079841614,0.233,-1.542,1.908,93.663,1.6692
70,2333.33,1,0.3794487714767456,0.40976133942604065,0.17576,0.04756433889269829,-0.181,-1.746,1.948,93.345,1.673
71,2366.67,1,0.32164114713668823,0.3419695198535919,0.20045,0.04490106552839279,-0.501,-1.837,1.812,93.354,1.6689
72,2400.0,1,0.3352466821670532,0.33805519342422485,0.19592,0.04957185685634613,-0.642,-2.035,1.735,92.965,1.67283
73,2433.33,1,0.34191539883613586,0.33389967679977417,0.19364,0.04892757534980774,-0.61,-2.157,1.559,93.03,1.66813
74,2466.67,1,0.34506362676620483,0.3424348533153534,0.19211,0.05124576389789581,-0.46,-2.397,1.453,92.789,1.67075
75,2500.0,1,0.3388092815876007,0.3235195279121399,0.19408,0.06153794378042221,-0.031,-2.785,1.432,92.966,1.66694
76,2533.33,1,0.34436386823654175,0.3170393109321594,0.19731,0.041935745626688004,0.08,-3.168,1.733,92.863,1.66816
77,2566.67,1,0.3307808041572571,0.32961365580558777,0.19642,0.03661155328154564,0.373,-3.431,2.129,93.11,1.66439
78,2600.0,1,0.3164691925048828,0.32231923937797546,0.20151,0.041309405118227005,0.428,-3.448,2.381,92.949,1.6663
79,2633.33,1,0.3133127987384796,0.31051623821258545,0.20462,0.03514014557003975,0.442,-3.424,2.459,93.105,1.66231
80,2666.67,1,0.28955623507499695,0.31592896580696106,0.20764,0.035714004188776016,0.455,-3.354,2.454,92.862,1.66422
