frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.21565735340118408,0.15590836107730865,0.26347,0.003960915841162205,-0.543,-2.833,4.167,108.167,1.33007
1,33.48,1,0.24209362268447876,0.1990223377943039,0.26076,0.003471104195341468,-0.366,-3.082,4.32,108.28,1.32866
2,66.95,1,0.24838724732398987,0.20525561273097992,0.26037,0.004105174448341131,-0.501,-3.114,4.351,108.282,1.32749
3,100.43,1,0.24290674924850464,0.2031572312116623,0.26035,0.004588999319821596,-0.418,-3.135,4.33,108.376,1.3272
4,133.91,1,0.23898161947727203,0.2016625851392746,0.2608,0.004734402988106012,-0.44,-3.145,4.319,108.282,1.32702
5,167.38,1,0.24003824591636658,0.2015397995710373,0.26021,0.004770479630678892,-0.456,-3.145,4.317,108.35,1.32728
6,200.86,1,0.24119509756565094,0.200299933552742,0.26036,0.004951506853103638,-0.46,-3.155,4.322,108.307,1.32801
7,234.34,1,0.2417711466550827,0.20163396000862122,0.25986,0.004982402082532644,-0.457,-3.171,4.314,108.386,1.32706
8,267.81,1,0.2427811473608017,0.20081515610218048,0.26038,0.004983825609087944,-0.446,-3.186,4.312,108.299,1.3261
9,301.29,1,0.24079617857933044,0.19638200104236603,0.2616,0.005057475995272398,-0.432,-3.183,4.301,108.483,1.32752
10,334.77,1,0.2404758483171463,0.19177360832691193,0.26251,0.005076500587165356,-0.422,-3.181,4.278,108.428,1.3291
11,368.24,1,0.23949915170669556,0.1891586035490036,0.26323,0.005107426084578037,-0.422,-3.18,4.265,108.496,1.32658
12,401.72,1,0.23835912346839905,0.1888536959886551,0.26381,0.005098865367472172,-0.414,-3.193,4.269,108.297,1.3318
13,435.2,1,0.23829051852226257,0.1877545565366745,0.26428,0.0051511419005692005,-0.417,-3.197,4.268,108.556,1.3302
14,468.67,1,0.23806463181972504,0.187231183052063,0.26494,0.005250683985650539,-0.457,-3.216,4.254,108.592,1.3302
15,502.15,1,0.23640400171279907,0.19181972742080688,0.26679,0.0053106010891497135,-0.532,-3.29,4.231,108.657,1.33146
16,535.63,1,0.22482213377952576,0.18302321434020996,0.27165,0.005397341679781675,-0.546,-3.277,4.18,108.516,1.33304
