frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.24725764989852905,0.3679042458534241,0.2282,0.015611857175827026,1.341,0.352,7.076,131.261,1.17457
1,137.71,1,0.324538916349411,0.41497495770454407,0.19141,0.011874748393893242,0.714,1.073,8.548,134.224,1.16823
2,171.03,1,0.6298670768737793,0.6361564993858337,0.09192,0.005670056212693453,-1.116,1.967,9.13,130.641,1.16939
3,204.36,1,0.6810246109962463,0.7560781240463257,0.0722,0.012171374633908272,-4.049,0.311,8.672,127.039,1.17091
4,237.68,1,0.6041769981384277,0.6375102996826172,0.11918,0.01783297210931778,-3.761,-0.078,8.814,125.39,1.16937
5,271.0,1,0.5185675621032715,0.49644720554351807,0.16498,0.013509202748537064,-4.461,0.168,8.44,126.186,1.16466
6,304.32,1,0.3720652759075165,0.36860066652297974,0.20649,0.011843646876513958,-4.717,0.205,8.249,125.126,1.1651
7,337.64,1,0.36484789848327637,0.31234100461006165,0.2117,0.014984272420406342,-4.906,0.352,8.313,126.124,1.16331
8,370.97,1,0.33336660265922546,0.2735556662082672,0.21827,0.014473222196102142,-4.878,0.327,8.222,126.378,1.16413
9,404.29,1,0.33818843960762024,0.2746276557445526,0.21628,0.015392722561955452,-4.854,0.33,8.04,128.001,1.16255
10,437.61,1,0.3334375321865082,0.2640801966190338,0.22103,0.013728922232985497,-4.671,0.366,7.827,128.307,1.16297
11,470.93,1,0.31805846095085144,0.27015891671180725,0.22602,0.013790175318717957,-4.704,0.421,7.717,128.32,1.1629
12,504.26,1,0.3209437429904938,0.29048842191696167,0.2199,0.014273262582719326,-4.572,0.441,7.76,129.082,1.16264
13,537.58,1,0.3238105773925781,0.2951103448867798,0.22009,0.01501077227294445,-4.473,0.44,7.734,129.473,1.16273
14,570.9,1,0.32023879885673523,0.3105270266532898,0.21978,0.015486865304410458,-4.296,0.377,7.722,129.142,1.16452
15,604.22,1,0.3285526633262634,0.31897515058517456,0.21645,0.013700324110686779,-4.217,0.411,7.724,131.162,1.16346
16,637.44,1,0.3056415021419525,0.26649367809295654,0.22759,0.013722267933189869,-4.249,0.44,7.567,132.139,1.16312
