frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.12219586223363876,0.11699400097131729,0.33147,0.004222804214805365,0.497,-17.886,3.107,76.442,1.16047
1,33.0,1,0.12868168950080872,0.1196989044547081,0.3302,0.0043420977890491486,0.372,-17.823,3.15,76.351,1.16219
2,66.0,1,0.13743510842323303,0.12773476541042328,0.32549,0.00434877211228013,0.141,-17.846,3.204,76.388,1.16244
3,100.0,1,0.1382126808166504,0.1270737200975418,0.32385,0.004362640902400017,0.07,-17.778,3.249,76.315,1.16231
4,133.0,1,0.14266133308410645,0.13134020566940308,0.32085,0.0042895362712442875,0.012,-17.728,3.266,76.392,1.16325
5,166.0,1,0.14199820160865784,0.13102929294109344,0.32042,0.0044643511064350605,-0.064,-17.648,3.272,76.315,1.16299
6,200.0,1,0.14096176624298096,0.12675698101520538,0.32033,0.004413543734699488,-0.225,-17.77,3.316,76.41,1.16259
7,233.0,1,0.14231280982494354,0.13102644681930542,0.31912,0.004634242970496416,-0.245,-17.709,3.305,76.317,1.16357
8,266.0,1,0.14252932369709015,0.12968869507312775,0.3186,0.004546361975371838,-0.37,-17.789,3.336,76.396,1.16351
9,300.0,1,0.14346466958522797,0.13342683017253876,0.31747,0.00488871056586504,-0.234,-17.738,3.284,76.307,1.16371
10,333.0,1,0.14674988389015198,0.13216301798820496,0.3174,0.0046297707594931126,-0.245,-17.75,3.353,76.373,1.16277
11,366.0,1,0.14473073184490204,0.12645767629146576,0.31936,0.004698258824646473,-0.254,-17.704,3.383,76.339,1.16333
12,400.0,1,0.13897128403186798,0.12412092089653015,0.32224,0.00473316665738821,-0.32,-17.683,3.441,76.364,1.16348
13,433.0,1,0.13283364474773407,0.12064531445503235,0.32462,0.004858819302171469,-0.28,-17.507,3.477,76.336,1.16371
14,466.0,1,0.1330551952123642,0.11831337213516235,0.32572,0.004684696905314922,-0.228,-17.49,3.493,76.335,1.16347
15,500.0,1,0.13227815926074982,0.11455044895410538,0.32616,0.004621204454451799,-0.219,-17.494,3.511,76.341,1.16297
16,533.0,1,0.1327430009841919,0.11356212198734283,0.32707,0.0046709696762263775,-0.193,-17.434,3.528,76.316,1.16321
17,566.0,1,0.13177596032619476,0.11288178712129593,0.32802,0.005050148814916611,-0.181,-17.428,3.512,76.388,1.16367
18,600.0,1,0.1309913545846939,0.11133009195327759,0.32807,0.005173034500330687,-0.137,-17.366,3.506,76.299,1.16374
19,633.0,1,0.13021811842918396,0.1107546016573906,0.32825,0.005057924427092075,-0.058,-17.318,3.468,76.394,1.1634
20,666.0,1,0.12697571516036987,0.10959242284297943,0.32866,0.005099782254546881,-0.006,-17.318,3.458,76.286,1.16464
21,700.0,1,0.12497581541538239,0.10675086081027985,0.32859,0.004911850206553936,-0.086,-17.343,3.506,76.403,1.16443
22,733.0,1,0.12455340474843979,0.10657301545143127,0.32849,0.004966578911989927,-0.074,-17.332,3.499,76.303,1.16652
23,766.0,1,0.12486369907855988,0.10544955730438232,0.32852,0.004792962688952684,-0.174,-17.36,3.533,76.371,1.166
24,800.0,1,0.12247851490974426,0.10380908846855164,0.32917,0.004757926799356937,-0.15,-17.362,3.497,76.365,1.16644
25,833.0,1,0.12072593718767166,0.10067111253738403,0.32964,0.004641383420675993,-0.195,-17.435,3.526,76.375,1.16731
26,866.0,1,0.12135569751262665,0.10042625665664673,0.32929,0.0045450609177351,-0.143,-17.409,3.521,76.366,1.16735
27,900.0,1,0.1223655641078949,0.1001085564494133,0.32869,0.004588454496115446,-0.125,-17.405,3.519,76.329,1.16641
28,933.0,1,0.12263274937868118,0.10067756474018097,0.32911,0.004654195625334978,-0.137,-17.397,3.521,76.359,1.16585
