frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.13560542464256287,0.08576662093400955,0.31294,0.00113552191760391,-6.337,-5.532,0.479,109.72,1.06916
1,33.0,1,0.16379542648792267,0.11226602643728256,0.3117,0.0010396101279184222,-6.573,-5.764,0.368,109.75,1.06814
2,66.0,1,0.18135285377502441,0.14107930660247803,0.30734,0.0012078166473656893,-6.906,-6.096,0.306,109.796,1.06789
3,100.0,1,0.18854881823062897,0.16204959154129028,0.30359,0.0013007320230826735,-7.201,-6.315,0.286,109.801,1.06785
4,133.0,1,0.18914848566055298,0.16791529953479767,0.30254,0.0013559464132413268,-7.261,-6.346,0.24,109.794,1.06769
5,166.0,1,0.18801651895046234,0.1725163757801056,0.30306,0.0013707567704841495,-7.371,-6.35,0.245,109.732,1.06726
6,200.0,1,0.1854841113090515,0.1811521202325821,0.30324,0.0015108012594282627,-7.691,-6.424,0.26,109.659,1.06665
7,233.0,1,0.18713335692882538,0.1870173066854477,0.30244,0.001686435891315341,-7.789,-6.456,0.239,109.615,1.06625
8,266.0,1,0.18273867666721344,0.17155133187770844,0.30569,0.0016976471524685621,-7.714,-6.478,0.214,109.573,1.06582
9,300.0,1,0.17515911161899567,0.1587940901517868,0.30746,0.0017986788880079985,-7.673,-6.516,0.111,109.525,1.06507
10,333.0,1,0.17575782537460327,0.15343037247657776,0.3077,0.0019066231325268745,-7.655,-6.496,0.093,109.443,1.0647
11,366.0,1,0.17790178954601288,0.1537761241197586,0.3071,0.0019310584757477045,-7.671,-6.458,0.111,109.37,1.06378
12,400.0,1,0.17683108150959015,0.15477290749549866,0.30668,0.0019248401513323188,-7.679,-6.415,0.114,109.276,1.06311
13,433.0,1,0.18148820102214813,0.16556335985660553,0.30284,0.001824527862481773,-7.635,-6.386,0.077,109.21,1.0627
14,466.0,1,0.18517577648162842,0.1786293387413025,0.30089,0.0018204309744760394,-7.581,-6.383,0.08,109.198,1.06233
15,500.0,1,0.1828751116991043,0.18012937903404236,0.29919,0.0018196427263319492,-7.564,-6.353,0.066,109.202,1.06177
16,533.0,1,0.18604226410388947,0.18341614305973053,0.29728,0.0016727454494684935,-7.491,-6.312,-0.026,109.213,1.06159
17,566.0,1,0.18416303396224976,0.1733274906873703,0.29859,0.0017506149597465992,-7.464,-6.24,-0.135,109.236,1.06178
18,600.0,1,0.18439705669879913,0.17240798473358154,0.29953,0.0017684987979009748,-7.439,-6.235,-0.206,109.329,1.06236
19,633.0,1,0.18312595784664154,0.17100568115711212,0.30019,0.0018174562137573957,-7.414,-6.236,-0.272,109.542,1.06355
20,666.0,1,0.1762075424194336,0.17779061198234558,0.30161,0.0017056469805538654,-7.363,-6.187,-0.322,109.831,1.06568
21,700.0,1,0.16668826341629028,0.15386606752872467,0.30671,0.0016637984663248062,-7.192,-6.158,-0.487,110.201,1.06856
22,733.0,1,0.18131479620933533,0.16223366558551788,0.3028,0.0017975681694224477,-7.15,-6.157,-0.581,110.839,1.07261
23,766.0,1,0.17641790211200714,0.15675650537014008,0.30512,0.0016797203570604324,-7.139,-6.145,-0.58,111.836,1.07824
24,800.0,1,0.17030543088912964,0.1471327841281891,0.30846,0.0015987326623871922,-7.11,-6.137,-0.593,112.786,1.08392
25,833.0,1,0.17220839858055115,0.1471230834722519,0.30793,0.0016079382039606571,-7.167,-6.123,-0.598,113.442,1.08857
26,866.0,1,0.16824138164520264,0.14073048532009125,0.31172,0.0016882125055417418,-7.198,-6.109,-0.597,112.923,1.09125
27,900.0,1,0.17505966126918793,0.14798769354820251,0.31081,0.0018227503169327974,-7.186,-6.151,-0.659,111.702,1.09076
28,933.0,1,0.17531083524227142,0.13661757111549377,0.31251,0.0019172189058735967,-7.017,-6.114,-0.736,110.467,1.09095
29,966.0,1,0.16970579326152802,0.1253129094839096,0.31368,0.0020701370667666197,-6.801,-6.012,-0.788,109.462,1.09092
30,1000.0,1,0.16616202890872955,0.13844360411167145,0.30935,0.0019170974846929312,-6.557,-5.928,-0.728,108.57,1.09108
31,1033.0,1,0.17991212010383606,0.14844098687171936,0.30488,0.0019143879180774093,-6.486,-5.813,-0.818,108.047,1.08881
32,1066.0,1,0.18432243168354034,0.1528928428888321,0.30089,0.0019327134359627962,-6.409,-5.819,-0.992,107.429,1.08375
