frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.14160627126693726,0.2006998211145401,0.2639,0.0015206047100946307,-5.758,-2.625,0.176,150.09,1.15321
1,33.33,1,0.15825513005256653,0.22312836349010468,0.26469,0.0014586576726287603,-5.995,-2.615,0.1,150.338,1.15336
2,66.67,1,0.15342995524406433,0.22171655297279358,0.27308,0.0015300762606784701,-6.397,-2.533,0.142,150.554,1.153
3,100.0,1,0.15463656187057495,0.22336193919181824,0.2767,0.0014652691315859556,-6.85,-2.564,0.216,150.886,1.15286
4,133.33,1,0.1567765176296234,0.22569392621517181,0.27786,0.001507694716565311,-7.226,-2.682,0.286,150.863,1.15362
5,166.67,1,0.1571607142686844,0.22424869239330292,0.27848,0.0015103949699550867,-7.593,-2.714,0.357,151.039,1.15339
6,200.0,1,0.15994535386562347,0.23173612356185913,0.27761,0.0013238303363323212,-8.092,-2.737,0.429,151.003,1.15404
7,233.33,1,0.15871283411979675,0.2321043461561203,0.27733,0.0011763324728235602,-8.493,-2.925,0.474,151.132,1.1535
8,266.67,1,0.151521697640419,0.22923123836517334,0.27867,0.0011205198243260384,-8.696,-3.1,0.518,151.206,1.15328
9,300.0,1,0.14987707138061523,0.22715260088443756,0.27826,0.0010271648643538356,-8.873,-3.17,0.576,151.411,1.1532
10,333.33,1,0.1507384032011032,0.22358617186546326,0.2776,0.0009847624460235238,-8.913,-3.146,0.606,151.554,1.15331
11,366.67,1,0.151394784450531,0.22054842114448547,0.27748,0.0010125089902430773,-9.049,-3.096,0.601,151.759,1.15328
12,400.0,1,0.14910854399204254,0.22465941309928894,0.27761,0.0009557077428326011,-9.238,-3.089,0.596,151.902,1.15357
13,433.33,1,0.15225493907928467,0.2316812127828598,0.2756,0.0008870135643519461,-9.287,-3.071,0.59,150.887,1.15985
14,466.67,1,0.15742547810077667,0.23548680543899536,0.27543,0.0009364827419631183,-9.319,-3.023,0.653,150.208,1.16187
15,500.0,1,0.15764541923999786,0.2352840155363083,0.27454,0.0009209617855958641,-9.314,-2.956,0.713,149.198,1.16566
16,533.33,1,0.1603538542985916,0.235441192984581,0.27481,0.0009227280970662832,-9.215,-2.953,0.767,148.128,1.16362
17,566.67,1,0.16180047392845154,0.23483288288116455,0.27448,0.0010269090998917818,-9.043,-3.093,0.766,147.153,1.16669
