frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.11743121594190598,0.11651920527219772,0.28838,0.001332488958723843,-9.916,-4.604,2.425,121.606,1.38784
1,33.33,1,0.16534286737442017,0.19901178777217865,0.2816,0.000886616762727499,-10.16,-4.438,2.271,121.709,1.3877
2,66.67,1,0.18049439787864685,0.23633888363838196,0.28111,0.0008084067376330495,-10.745,-4.532,2.17,121.903,1.38712
3,100.0,1,0.18626715242862701,0.2515793740749359,0.28038,0.0007575430208817124,-11.369,-4.738,2.121,122.143,1.38532
4,133.33,1,0.189976304769516,0.2636404037475586,0.27694,0.0007593567715957761,-11.662,-5.048,2.084,122.001,1.38699
5,166.67,1,0.1907983422279358,0.2793220579624176,0.27365,0.0007905689417384565,-12.176,-5.408,2.113,122.156,1.38571
6,200.0,1,0.18552440404891968,0.2805051803588867,0.27358,0.0009858212433755398,-12.646,-5.89,2.231,122.108,1.38693
7,233.33,1,0.2119540274143219,0.28970351815223694,0.26479,0.0011174243409186602,-13.18,-6.594,2.338,122.353,1.38585
8,266.67,1,0.29228657484054565,0.3463064730167389,0.2262,0.0017817298648878932,-13.573,-7.477,2.477,122.344,1.38768
9,300.0,1,0.332364559173584,0.366244912147522,0.21548,0.0012565229553729296,-14.45,-8.367,2.252,122.53,1.38762
10,333.33,1,0.27103692293167114,0.299675852060318,0.24761,0.0021175809670239687,-15.74,-9.888,2.974,122.57,1.38782
11,366.67,1,0.17487207055091858,0.15046292543411255,0.29778,0.0017065736465156078,-16.818,-10.631,3.297,122.824,1.3871
12,400.0,1,0.10212993621826172,0.07108761370182037,0.32887,0.0011826392728835344,-17.153,-11.547,3.799,122.821,1.38756
13,433.33,1,0.06896229833364487,0.044243279844522476,0.33867,0.0010839815950021148,-17.412,-12.676,4.078,123.001,1.38732
14,466.67,1,0.06606237590312958,0.04289664700627327,0.33955,0.0010776970302686095,-17.675,-13.611,4.475,122.993,1.38845
15,500.0,1,0.05976920202374458,0.041085705161094666,0.3438,0.0009251344599761069,-18.293,-14.568,4.777,123.289,1.38674
16,533.33,1,0.059104520827531815,0.03797797113656998,0.34362,0.0009883539751172066,-18.632,-15.271,5.2,123.292,1.38765
17,566.67,1,0.05509636178612709,0.03687937930226326,0.34506,0.0009973695268854499,-18.942,-15.454,5.459,123.514,1.38722
18,600.0,1,0.056519169360399246,0.03652043640613556,0.34257,0.0010600010864436626,-19.093,-15.629,5.711,123.481,1.38826
19,633.33,1,0.0546010322868824,0.035091057419776917,0.34377,0.0011048491578549147,-19.132,-15.592,5.84,123.679,1.38778
20,666.67,1,0.05221496894955635,0.033734288066625595,0.34413,0.001041396870277822,-19.089,-15.561,5.974,123.603,1.3885
21,700.0,1,0.05335710197687149,0.03202332928776741,0.34456,0.0010270694037899375,-19.173,-15.72,6.103,123.735,1.38794
22,733.33,1,0.05314235761761665,0.031025750562548637,0.34435,0.0010214598150923848,-19.301,-15.865,6.201,123.63,1.38865
23,766.67,1,0.05304205045104027,0.030727297067642212,0.344,0.0011108783073723316,-19.353,-15.78,6.289,123.716,1.38837
24,800.0,1,0.05520978569984436,0.028779415413737297,0.3442,0.0009947599610313773,-19.343,-15.857,6.414,123.558,1.3896
25,833.33,1,0.054513201117515564,0.027874765917658806,0.3445,0.0011258636368438601,-19.459,-15.94,6.41,123.664,1.38858
26,866.67,1,0.05500670149922371,0.0266924686729908,0.3444,0.0011840733932331204,-19.432,-15.931,6.457,123.561,1.3889
27,900.0,1,0.05518506094813347,0.02593100443482399,0.34518,0.0011558688711374998,-19.389,-15.958,6.45,123.656,1.38892
28,933.33,1,0.055890042334795,0.02570994384586811,0.3452,0.0010661697015166283,-19.331,-15.953,6.425,123.56,1.38951
29,966.67,1,0.057539571076631546,0.025400640442967415,0.34452,0.0010294950334355235,-19.375,-15.949,6.437,123.578,1.38949
30,1000.0,1,0.058005403727293015,0.025283534079790115,0.34472,0.0010307992342859507,-19.392,-15.91,6.407,123.535,1.3899
31,1031.67,1,0.057471055537462234,0.024705106392502785,0.34585,0.0009708136785775423,-19.254,-16.041,6.433,123.436,1.39068
32,1065.0,1,0.05777555704116821,0.024480747058987617,0.34572,0.0010170513996854424,-19.245,-16.032,6.406,123.448,1.38982
33,1098.33,1,0.057480234652757645,0.023972662165760994,0.34645,0.0010183806298300624,-19.221,-16.01,6.4,123.52,1.38935
34,1131.67,1,0.05775146558880806,0.023946383967995644,0.34624,0.0010437141172587872,-19.216,-15.981,6.386,123.426,1.39027
35,1165.0,1,0.05833711847662926,0.024093637242913246,0.34597,0.001057304092682898,-19.16,-15.918,6.365,123.53,1.38967
36,1198.33,1,0.05817463621497154,0.02404700219631195,0.34611,0.0011031385511159897,-19.073,-15.873,6.349,123.421,1.39048
37,1231.67,1,0.057956762611866,0.024764850735664368,0.3458,0.0011402766685932875,-18.928,-15.944,6.344,123.518,1.38995
38,1265.0,1,0.05784827098250389,0.02488967776298523,0.34589,0.0011543685104697943,-18.894,-15.974,6.333,123.407,1.39051
39,1298.33,1,0.05787044018507004,0.024661146104335785,0.34614,0.0011681874748319387,-18.801,-16.068,6.317,123.482,1.38965
40,1331.67,1,0.057849183678627014,0.0247960165143013,0.34638,0.0011713644489645958,-18.866,-16.166,6.329,123.399,1.39052
41,1365.0,1,0.055764950811862946,0.024763649329543114,0.34712,0.0011830227449536324,-18.882,-16.265,6.342,123.489,1.38957
42,1398.33,1,0.05213456600904465,0.024833180010318756,0.34792,0.0012324941344559193,-18.928,-16.291,6.352,123.432,1.38967
43,1431.67,1,0.050553224980831146,0.024253176525235176,0.34926,0.0012399795232340693,-18.958,-16.341,6.366,123.491,1.38939
44,1465.0,1,0.04948452487587929,0.02367730624973774,0.35013,0.0012802181299775839,-19.039,-16.408,6.393,123.436,1.38939
45,1498.33,1,0.04947984963655472,0.02328941784799099,0.35085,0.001259593409486115,-19.105,-16.45,6.412,123.478,1.38968
46,1531.67,1,0.04887998849153519,0.022880297154188156,0.35191,0.00126697460655123,-19.119,-16.473,6.39,123.431,1.3891
47,1565.0,1,0.04870890825986862,0.02311861142516136,0.35215,0.001295291120186448,-19.129,-16.478,6.37,123.44,1.39007
48,1598.33,1,0.049544185400009155,0.023071492090821266,0.35264,0.0012585071381181479,-19.293,-16.55,6.398,123.403,1.38902
49,1631.67,1,0.049388397485017776,0.02394253946840763,0.3522,0.0013535342877730727,-19.315,-16.55,6.372,123.427,1.3893
50,1665.0,1,0.05132874846458435,0.024651627987623215,0.35222,0.001265114638954401,-19.302,-16.595,6.349,123.397,1.38892
51,1698.33,1,0.05160760506987572,0.025093160569667816,0.35226,0.0012402700958773494,-19.284,-16.626,6.344,123.42,1.38983
52,1731.67,1,0.052524685859680176,0.02570962719619274,0.35224,0.001230270485393703,-19.387,-16.683,6.356,123.388,1.38936
53,1765.0,1,0.052266065031290054,0.026052221655845642,0.35265,0.0012354403734207153,-19.394,-16.698,6.34,123.41,1.38967
54,1798.33,1,0.051526159048080444,0.025943242013454437,0.35336,0.0012217764742672443,-19.373,-16.707,6.328,123.391,1.38936
55,1831.67,1,0.05133168026804924,0.026203589513897896,0.35328,0.0012107884977012873,-19.372,-16.716,6.343,123.414,1.39001
56,1865.0,1,0.056462232023477554,0.02740253321826458,0.35021,0.0011894566705450416,-19.427,-16.799,6.412,123.389,1.38971
57,1898.33,1,0.06142168492078781,0.027976136654615402,0.34828,0.0012492227833718061,-19.53,-16.861,6.46,123.417,1.38996
58,1931.67,1,0.06364434212446213,0.029394924640655518,0.34623,0.0012697273632511497,-19.631,-17.015,6.494,123.384,1.38935
59,1965.0,1,0.061312079429626465,0.029521267861127853,0.34674,0.0012977960286661983,-19.649,-17.099,6.503,123.382,1.3892
60,1998.33,1,0.059991419315338135,0.029725419357419014,0.34618,0.001351366052404046,-19.838,-17.188,6.566,123.319,1.38975
61,2031.67,1,0.05790960416197777,0.029134828597307205,0.34659,0.0014130896888673306,-19.889,-17.214,6.599,123.308,1.39023
62,2065.0,1,0.05602056160569191,0.027944982051849365,0.34691,0.0014377835905179381,-19.898,-17.232,6.603,123.305,1.39006
63,2098.33,1,0.054497409611940384,0.028066787868738174,0.34708,0.0014606828335672617,-19.896,-17.246,6.606,123.397,1.38945
64,2131.67,1,0.05333922430872917,0.027965065091848373,0.347,0.0014628752833232284,-19.894,-17.245,6.614,123.278,1.39036
65,2165.0,1,0.05280096083879471,0.02754066325724125,0.34761,0.0014509424800053239,-19.875,-17.281,6.614,123.393,1.38937
66,2198.33,1,0.05422892048954964,0.027150558307766914,0.34745,0.001376453903503716,-19.899,-17.294,6.634,123.278,1.3905
67,2231.67,1,0.05428220331668854,0.024430517107248306,0.34915,0.001299963565543294,-19.877,-17.289,6.623,123.341,1.38986
