frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.0992017313838005,0.06072991341352463,0.28677,0.010910953395068645,3.504,2.16,-6.368,118.254,1.19456
1,33.33,1,0.10276027768850327,0.0631813108921051,0.28562,0.010143909603357315,3.516,2.177,-6.384,118.396,1.19403
2,66.67,1,0.10361293703317642,0.06379115581512451,0.28542,0.01014299038797617,3.566,2.172,-6.383,117.935,1.2093
3,100.0,1,0.10472805052995682,0.06436153501272202,0.28542,0.009877263568341732,3.549,2.186,-6.389,118.273,1.20546
4,133.33,1,0.10399094223976135,0.06453607976436615,0.28549,0.00982662569731474,3.561,2.198,-6.399,117.925,1.21367
5,200.0,1,0.1026405617594719,0.06434626877307892,0.28559,0.009833225980401039,3.557,2.215,-6.417,118.444,1.19847
6,266.67,1,0.10141715407371521,0.06428109854459763,0.28561,0.009700759314000607,3.542,2.234,-6.43,118.343,1.19452
7,366.67,1,0.2947627007961273,0.4092375338077545,0.1834,0.01041108462959528,3.625,2.316,-6.444,118.665,1.19799
8,433.33,1,0.7935537099838257,0.7667017579078674,0.01008,0.009185830131173134,3.823,2.311,-6.561,118.548,1.1939
9,466.67,1,0.7808230519294739,0.7620011568069458,0.0059,0.00904339924454689,3.99,2.297,-6.564,118.721,1.19961
10,533.33,1,0.7219383716583252,0.5935347080230713,0.06552,0.008642518892884254,3.966,2.279,-6.701,118.541,1.19501
11,566.67,1,0.49974900484085083,0.44600000977516174,0.13999,0.008003834635019302,3.966,2.292,-6.688,118.87,1.19849
12,600.0,1,0.34027379751205444,0.32965371012687683,0.1913,0.0075499494560062885,3.904,2.327,-6.672,118.311,1.20841
13,666.67,1,0.19875507056713104,0.1974726915359497,0.23936,0.007467468734830618,3.838,2.377,-6.605,118.588,1.20488
14,700.0,1,0.17625129222869873,0.16738711297512054,0.25125,0.007462826557457447,3.763,2.385,-6.578,118.476,1.19942
15,733.33,1,0.16600120067596436,0.1494981199502945,0.25874,0.007733895443379879,3.687,2.366,-6.555,118.626,1.20514
16,766.67,1,0.16841915249824524,0.14758457243442535,0.26013,0.008033867925405502,3.634,2.354,-6.52,118.462,1.20217
17,833.33,1,0.1654418706893921,0.13427041471004486,0.26412,0.008189304731786251,3.581,2.311,-6.492,118.837,1.19677
18,866.67,1,0.1626543402671814,0.13366952538490295,0.265,0.008538976311683655,3.493,2.254,-6.476,118.691,1.19401
19,900.0,1,0.16159141063690186,0.12535706162452698,0.26689,0.00832380447536707,3.477,2.237,-6.472,118.893,1.20176
20,933.33,1,0.160559743642807,0.11983837187290192,0.2683,0.008033025078475475,3.492,2.188,-6.467,118.845,1.19782
21,1000.0,1,0.15496931970119476,0.10950016230344772,0.27095,0.007595895789563656,3.444,2.108,-6.466,119.009,1.19602
22,1066.67,1,0.1503889113664627,0.10030186921358109,0.27381,0.007410211488604546,3.48,2.091,-6.486,119.037,1.19072
23,1100.0,1,0.14532150328159332,0.09478975832462311,0.27566,0.007329253014177084,3.501,2.086,-6.494,119.355,1.18824
