frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.20838144421577454,0.16704463958740234,0.26644,0.00027175742434337735,-8.256,1.365,-0.406,149.167,1.02388
1,41.67,1,0.2951655387878418,0.25391215085983276,0.26047,0.00022443434863816947,-8.389,1.462,-0.629,149.228,1.02372
2,75.0,1,0.32670050859451294,0.2872599959373474,0.25818,0.00027443503495305777,-8.23,1.351,-0.645,149.298,1.02324
3,108.32,1,0.3220628798007965,0.29242390394210815,0.25852,0.00032098611700348556,-8.232,1.296,-0.722,149.332,1.02331
4,141.64,1,0.3151702582836151,0.30127647519111633,0.2585,0.0003320871328469366,-8.149,1.288,-0.785,149.396,1.02316
5,174.97,1,0.30918198823928833,0.30300241708755493,0.25873,0.0003507367509882897,-8.13,1.298,-0.797,149.429,1.02313
6,208.3,1,0.29401764273643494,0.3046553134918213,0.26045,0.00036041447310708463,-8.139,1.282,-0.794,149.433,1.02299
7,241.63,1,0.29961350560188293,0.3172204792499542,0.25768,0.0003746005822904408,-8.16,1.293,-0.824,149.453,1.02305
8,274.94,1,0.7235426902770996,0.7271178960800171,0.10092,0.0005043576238676906,-8.212,1.343,-0.857,149.514,1.02329
9,308.27,1,0.7915555238723755,0.8113328218460083,0.05263,0.0006160846096463501,-8.126,1.35,-0.788,149.51,1.02338
10,341.6,1,0.7603585720062256,0.7496565580368042,0.07656,0.0006178831099532545,-7.741,1.445,-0.804,149.422,1.02351
11,374.92,1,0.7025742530822754,0.6956204175949097,0.10564,0.0006652793381363153,-7.704,1.42,-0.817,149.36,1.02357
12,408.24,1,0.685701847076416,0.648887038230896,0.12493,0.0007721912115812302,-7.622,1.405,-0.873,149.307,1.02366
13,441.58,1,0.6559810638427734,0.5898472666740417,0.14723,0.000846928742248565,-7.301,1.38,-0.928,149.274,1.0238
14,474.9,1,0.586030125617981,0.5151081085205078,0.17498,0.0008927537128329277,-6.905,1.325,-0.936,149.239,1.02387
15,508.22,1,0.5186934471130371,0.46429339051246643,0.19554,0.0008524984586983919,-6.633,1.236,-0.915,149.21,1.02386
16,541.54,1,0.4695655405521393,0.4343571364879608,0.21103,0.000775878899730742,-6.494,1.187,-0.886,149.18,1.0239
17,574.89,1,0.4427626430988312,0.413608580827713,0.22101,0.0007131882011890411,-6.29,1.111,-0.883,149.151,1.02392
18,608.21,1,0.4106089770793915,0.3939679265022278,0.22934,0.0006860884022898972,-6.185,1.063,-0.884,149.117,1.02444
19,641.54,1,0.38123056292533875,0.3729453384876251,0.23752,0.0006161045748740435,-6.046,1.043,-0.888,149.079,1.02458
20,674.86,1,0.3623610734939575,0.3544422388076782,0.24286,0.000573200173676014,-5.98,1.037,-0.909,149.036,1.02472
21,708.18,1,0.34619027376174927,0.33978602290153503,0.24682,0.0005461546825245023,-5.978,1.033,-0.899,149.035,1.02493
