frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.14718611538410187,0.12882982194423676,0.25929,0.0007792368996888399,-8.936,-0.293,-2.802,48.177,1.02244
1,33.0,1,0.196363627910614,0.1652936190366745,0.256,0.0006760735413990915,-8.667,-0.337,-2.711,48.19,1.02285
2,66.0,1,0.2245081216096878,0.19474798440933228,0.25161,0.0007929311832413077,-8.579,-0.231,-2.562,48.211,1.02319
3,100.0,1,0.2325177937746048,0.20605674386024475,0.24949,0.0009812149219214916,-8.623,-0.175,-2.52,48.209,1.02328
4,133.0,1,0.24649877846240997,0.22057773172855377,0.24707,0.0010542470263317227,-8.682,-0.102,-2.5,48.222,1.02363
5,166.0,1,0.24962717294692993,0.2251400500535965,0.24685,0.0010552718304097652,-8.861,-0.05,-2.526,48.208,1.02382
6,200.0,1,0.25402674078941345,0.22845947742462158,0.2459,0.0010848999954760075,-9.06,-0.153,-2.53,48.213,1.02377
7,233.0,1,0.2541755139827728,0.229388028383255,0.24548,0.001090248697437346,-9.079,-0.064,-2.506,48.192,1.02397
8,266.0,1,0.2560906410217285,0.23413190245628357,0.24501,0.0010929633863270283,-9.061,-0.06,-2.532,48.196,1.02473
9,300.0,1,0.25503018498420715,0.23589254915714264,0.24562,0.0011077842209488153,-9.058,-0.035,-2.578,48.179,1.02534
10,333.0,1,0.2545988857746124,0.23375371098518372,0.24561,0.0012093638069927692,-9.036,0.024,-2.579,48.183,1.02588
11,366.0,1,0.2531919777393341,0.23217366635799408,0.24584,0.00135197548661381,-9.015,0.068,-2.559,48.2,1.02629
12,400.0,1,0.25202009081840515,0.23510676622390747,0.24592,0.0011745444498956203,-9.026,0.125,-2.589,48.192,1.02737
13,433.0,1,0.2629528343677521,0.2416006326675415,0.24481,0.0012761336984112859,-9.013,0.155,-2.668,48.192,1.0285
14,466.0,1,0.26628702878952026,0.24151583015918732,0.24354,0.0012935769045725465,-8.662,0.36,-2.72,48.201,1.0284
15,500.0,1,0.26448193192481995,0.24135109782218933,0.24392,0.0012620901688933372,-8.641,0.412,-2.734,48.179,1.02933
16,533.0,1,0.2700059413909912,0.2404908537864685,0.24188,0.0012069407384842634,-8.552,0.4,-2.816,48.189,1.0295
17,566.0,1,0.2662719190120697,0.2440442442893982,0.24276,0.0012635220773518085,-8.563,0.375,-2.879,48.186,1.03187
18,600.0,1,0.26572445034980774,0.24832122027873993,0.24167,0.0013495712773874402,-8.445,0.432,-2.854,48.195,1.03142
19,633.0,1,0.27148541808128357,0.2560941278934479,0.23986,0.0011576252290979028,-8.381,0.415,-2.869,48.197,1.03118
20,666.0,1,0.2710517644882202,0.25832706689834595,0.24038,0.0011698881862685084,-8.421,0.388,-2.844,48.18,1.03283
21,700.0,1,0.2804069519042969,0.2610466182231903,0.23872,0.0012052515521645546,-8.353,0.369,-2.858,48.164,1.03342
22,733.0,1,0.28077223896980286,0.25990602374076843,0.23832,0.0012375942897051573,-8.355,0.384,-2.841,48.151,1.03292
23,766.0,1,0.28037992119789124,0.24985790252685547,0.23955,0.0012603147188201547,-8.457,0.382,-2.822,48.166,1.03379
24,800.0,1,0.2759871184825897,0.25341200828552246,0.23958,0.0012375632068142295,-8.701,0.408,-2.848,48.159,1.03359
