frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.005227725487202406,0.004816045053303242,0.38361,0.001251561800017953,-1.194,3.729,5.524,54.25,1.06714
1,33.37,1,0.010165493004024029,0.01528316643089056,0.35448,0.0009036439587362111,-0.703,2.924,4.823,54.399,1.06697
2,66.73,1,0.016881102696061134,0.022030049934983253,0.33719,0.0007480896892957389,-0.745,2.332,4.667,54.453,1.06684
3,100.1,1,0.024310428649187088,0.024745246395468712,0.32917,0.0007477407925762236,-0.868,1.955,4.626,54.59,1.06656
4,133.47,1,0.029202241450548172,0.026060711592435837,0.32523,0.0007934720488265157,-0.95,1.53,4.695,54.603,1.06713
5,166.83,1,0.031991567462682724,0.025257181376218796,0.3251,0.0007714499370194972,-1.079,1.043,4.767,54.592,1.06842
6,200.2,1,0.03794276714324951,0.023707594722509384,0.32452,0.0007273145602084696,-1.195,0.493,4.827,54.571,1.06793
7,233.57,1,0.04785679280757904,0.02163173072040081,0.32521,0.0006859645363874733,-1.353,-0.002,4.757,54.813,1.06633
8,266.93,1,0.050557639449834824,0.021921306848526,0.32359,0.0007609080639667809,-1.719,-0.651,4.814,53.894,1.06396
9,300.3,1,0.053473152220249176,0.02275230549275875,0.32443,0.000719224102795124,-2.025,-1.357,5.007,54.168,1.06468
10,333.67,1,0.05583593621850014,0.020746687427163124,0.32762,0.0007154147606343031,-2.33,-2.004,5.206,54.204,1.06526
11,367.03,1,0.05474868789315224,0.019375408068299294,0.33007,0.0006222322699613869,-2.611,-2.551,5.455,54.296,1.06559
12,400.4,1,0.05396268144249916,0.017364822328090668,0.33362,0.0005412160535342991,-3.004,-3.057,5.681,54.264,1.06668
13,433.77,1,0.05402106046676636,0.01652584597468376,0.33481,0.0004834358114749193,-3.404,-3.493,6.021,54.347,1.06692
14,467.13,1,0.055962953716516495,0.017669837921857834,0.3346,0.000398115545976907,-3.734,-3.762,6.566,54.326,1.06747
15,500.5,1,0.053169116377830505,0.016433250159025192,0.3388,0.0003792059433180839,-4.077,-4.147,7.006,54.389,1.06755
16,533.87,1,0.05002254620194435,0.015336907468736172,0.33864,0.00036793400067836046,-4.331,-4.429,7.427,54.365,1.06831
17,567.23,1,0.045950986444950104,0.01622866839170456,0.33763,0.00034752587089315057,-4.51,-4.884,7.847,54.441,1.06855
18,600.6,1,0.04172041267156601,0.017065206542611122,0.33884,0.00034269518801011145,-4.666,-5.519,8.301,54.425,1.06929
19,633.97,1,0.03902918100357056,0.01640794426202774,0.34266,0.0003231800510548055,-4.751,-6.179,8.517,54.484,1.06926
20,667.33,1,0.035870783030986786,0.014150849543511868,0.34629,0.0003036075213458389,-4.999,-6.799,8.74,54.441,1.06983
21,700.7,1,0.033380355685949326,0.013120442628860474,0.34722,0.00027843020507134497,-5.167,-7.189,9.006,54.475,1.07025
22,734.07,1,0.03209464251995087,0.012957018800079823,0.34853,0.0002453495981171727,-5.219,-7.432,9.17,54.426,1.07104
23,767.43,1,0.029529161751270294,0.012769505381584167,0.34734,0.0002554595412220806,-5.204,-7.361,9.299,54.431,1.07131
24,800.8,1,0.030852021649479866,0.012739365920424461,0.34677,0.000274906400591135,-5.296,-7.564,9.422,54.43,1.07128
25,834.17,1,0.030896971002221107,0.013347924686968327,0.34683,0.0002766575780697167,-5.189,-7.417,9.443,54.359,1.07171
26,867.53,1,0.031694963574409485,0.014108777046203613,0.34509,0.00029284751508384943,-5.023,-7.354,9.526,54.336,1.07156
27,900.9,1,0.030524563044309616,0.014477051794528961,0.3452,0.0003141167981084436,-4.752,-7.385,9.585,54.217,1.07016
28,934.27,1,0.028939280658960342,0.014471841976046562,0.34593,0.0003398012777324766,-4.382,-7.369,9.587,54.22,1.07071
29,967.63,1,0.026608405634760857,0.01249630656093359,0.34806,0.00039626704528927803,-4.079,-7.323,9.516,54.182,1.0714
30,1001.0,1,0.025730036199092865,0.011224809102714062,0.35143,0.0004651738272514194,-3.657,-7.273,9.422,54.153,1.0716
31,1034.37,1,0.027155322954058647,0.011223437264561653,0.35112,0.000444479490397498,-3.346,-7.141,9.257,54.099,1.0724
32,1067.73,1,0.026326952502131462,0.010208742693066597,0.35346,0.0004851306148339063,-2.991,-7.007,9.164,54.174,1.07238
33,1101.1,1,0.02311556413769722,0.008494467474520206,0.35692,0.0005506977322511375,-2.905,-6.982,9.172,54.127,1.07259
34,1134.47,1,0.022356199100613594,0.008320254273712635,0.35783,0.0005616677226498723,-2.876,-7.02,9.182,54.153,1.07272
35,1167.83,1,0.021684855222702026,0.008658336475491524,0.35786,0.0005688238888978958,-2.787,-7.099,9.205,54.067,1.07343
36,1201.2,1,0.02180713601410389,0.008659793995320797,0.3569,0.0005991832003928721,-2.64,-7.179,9.13,54.109,1.0734
37,1234.57,1,0.020787812769412994,0.008754660375416279,0.35732,0.0005859480588696897,-2.474,-7.255,9.072,54.062,1.07369
38,1267.93,1,0.02038850076496601,0.009165529161691666,0.35724,0.0006100336322560906,-2.302,-7.273,8.958,54.078,1.074
39,1301.3,1,0.02136354334652424,0.010040494613349438,0.35598,0.0006043307948857546,-2.225,-7.228,8.829,54.018,1.07437
40,1334.67,1,0.023335972800850868,0.010393496602773666,0.35302,0.0005864673876203597,-2.083,-7.115,8.689,54.026,1.07409
41,1368.03,1,0.0230514295399189,0.01015247032046318,0.35403,0.000567157578188926,-1.968,-6.92,8.452,53.942,1.07445
42,1401.4,1,0.02261446788907051,0.010180520825088024,0.35381,0.0005721962661482394,-1.858,-6.642,8.098,53.911,1.07433
43,1434.77,1,0.025354869663715363,0.010452481918036938,0.35164,0.0006022399174980819,-1.905,-6.263,7.646,53.874,1.07466
44,1468.13,1,0.030337141826748848,0.0215519480407238,0.33985,0.000725719437468797,-2.151,-5.604,7.196,53.89,1.07429
45,1501.5,1,0.11111167818307877,0.06276673823595047,0.30387,0.0007551612216047943,-2.398,-4.879,6.72,53.872,1.07463
46,1534.87,1,0.6847496628761292,0.4435853660106659,0.11985,0.0009924869518727064,-3.558,-4.397,6.226,53.909,1.07446
47,1568.23,1,0.6548441648483276,0.48237642645835876,0.11785,0.0008548635523766279,-4.257,-4.059,5.749,53.889,1.07462
48,1601.6,1,0.6872453093528748,0.33000606298446655,0.15583,0.0006972589180804789,-4.39,-3.715,5.386,53.966,1.07405
49,1634.97,1,0.5512828826904297,0.17764633893966675,0.21429,0.0005674820276908576,-4.731,-3.236,4.967,53.978,1.07409
50,1668.33,1,0.3415624797344208,0.09284458309412003,0.26411,0.0005200444138608873,-4.944,-2.918,4.823,54.056,1.07376
51,1701.7,1,0.20370525121688843,0.05737079679965973,0.29043,0.0004818945308215916,-5.312,-2.388,4.653,54.038,1.07382
52,1735.07,1,0.13122336566448212,0.045834966003894806,0.30455,0.0004604072601068765,-5.882,-1.815,4.6,54.106,1.07283
53,1768.43,1,0.09726139903068542,0.03628787398338318,0.31535,0.0004793427069671452,-6.473,-1.343,4.503,54.076,1.07221
54,1801.8,1,0.08142408728599548,0.03448035567998886,0.31906,0.00045431547914631665,-6.64,-1.024,4.331,54.124,1.07125
55,1835.17,1,0.0740574300289154,0.03556656837463379,0.32024,0.0004575597122311592,-6.732,-0.608,4.279,54.032,1.06833
56,1868.53,1,0.0703524574637413,0.036744359880685806,0.3194,0.0004951081937178969,-6.618,-0.383,4.335,54.104,1.06748
57,1901.9,1,0.07719581574201584,0.04507056996226311,0.31721,0.00048090540803968906,-6.417,-0.203,4.428,54.088,1.06757
58,1935.27,1,0.08456263691186905,0.049949463456869125,0.31326,0.0004370439564809203,-6.2,-0.141,4.565,54.159,1.06705
