frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.1021876409649849,0.03406817838549614,0.30243,0.00045018253149464726,-6.729,4.658,-0.282,45.07,1.25416
1,33.37,1,0.09455250948667526,0.039723530411720276,0.30021,0.00047150772297754884,-6.894,4.653,-0.317,45.107,1.25575
2,66.73,1,0.1060078963637352,0.04567715898156166,0.29455,0.00046890476369298995,-7.019,4.715,-0.451,45.04,1.2577
3,100.1,1,0.1165437400341034,0.052529364824295044,0.29064,0.0004906354006379843,-7.105,4.802,-0.667,45.094,1.25806
4,133.47,1,0.11576942354440689,0.05845048278570175,0.28805,0.0004910305724479258,-7.165,4.92,-0.866,44.986,1.26034
5,166.83,1,0.11344844847917557,0.06107834726572037,0.28799,0.00044555807835422456,-7.146,4.958,-1.01,44.957,1.26142
6,200.2,1,0.10677304118871689,0.0604199655354023,0.28896,0.0004433042195159942,-7.066,4.984,-1.12,44.804,1.26386
7,233.57,1,0.09581635147333145,0.058938976377248764,0.29123,0.000444183184299618,-7.005,5.012,-1.211,44.74,1.26463
8,266.93,1,0.0909431055188179,0.057476405054330826,0.29332,0.00042977879638783634,-6.988,4.979,-1.308,43.827,1.26931
9,300.3,1,0.0899919793009758,0.05662863701581955,0.29371,0.00046036994899623096,-6.891,4.895,-1.284,43.695,1.27071
10,333.67,1,0.08571628481149673,0.05387238785624504,0.29506,0.000509255041833967,-6.635,4.751,-1.231,43.57,1.27324
11,367.03,1,0.07951720058917999,0.049817804247140884,0.29736,0.0005735712475143373,-6.463,4.608,-1.197,43.574,1.27979
12,400.4,1,0.07415389269590378,0.045225076377391815,0.29953,0.0006177721661515534,-6.241,4.426,-1.143,43.411,1.29116
13,433.77,1,0.0690777599811554,0.04146020859479904,0.30172,0.0006713978364132345,-5.779,4.064,-1.062,43.217,1.30375
14,467.13,1,0.057407353073358536,0.03445687144994736,0.30739,0.0007439475157298148,-5.315,3.663,-0.972,42.951,1.31141
15,500.5,1,0.05963696911931038,0.05540131777524948,0.30201,0.000716282578650862,-4.243,2.901,-0.606,43.149,1.31101
16,533.87,1,0.17850640416145325,0.15999296307563782,0.26239,0.0008841773960739374,-2.897,1.749,-0.216,43.426,1.30607
17,567.23,1,0.6103842258453369,0.6338413953781128,0.09224,0.00185655418317765,-1.349,0.363,0.462,43.717,1.29639
18,600.6,1,0.8099734783172607,0.7564154863357544,0.01018,0.0020888973958790302,0.417,-1.381,1.041,43.799,1.28483
19,633.97,1,0.8096439242362976,0.7164663076400757,0.01823,0.0018349278252571821,2.07,-4.213,2.028,43.682,1.27685
20,667.33,1,0.7901443839073181,0.748580276966095,0.01549,0.0021592106204479933,2.946,-7.675,2.894,43.511,1.27233
21,700.7,1,0.7354815602302551,0.647316575050354,0.05139,0.002173703396692872,4.202,-12.114,3.274,43.58,1.26866
22,734.07,1,0.7129327058792114,0.626314640045166,0.0557,0.0017984460573643446,5.863,-16.799,3.228,43.398,1.26653
23,767.43,1,0.7025330066680908,0.4994744658470154,0.07702,0.0012764608254656196,7.604,-20.499,2.939,43.336,1.26506
24,800.8,1,0.6904261112213135,0.5014209747314453,0.08019,0.0011536303209140897,7.463,-20.835,2.718,43.337,1.26486
25,834.17,1,0.6318131685256958,0.355881929397583,0.12732,0.0010900982888415456,8.159,-23.143,2.726,43.1,1.26588
26,867.53,1,0.5039088726043701,0.2657276690006256,0.18479,0.0011436449130997062,8.638,-25.1,2.442,43.043,1.26517
27,900.9,1,0.4416729211807251,0.18002945184707642,0.22167,0.0009612137801013887,8.567,-25.982,2.33,42.916,1.26603
28,934.27,1,0.35735610127449036,0.16332843899726868,0.24459,0.0010071939323097467,8.984,-26.623,2.203,42.924,1.26579
29,967.63,1,0.323586106300354,0.14536532759666443,0.26294,0.0010914691956713796,8.972,-26.678,2.225,42.881,1.26734
30,1001.0,1,0.2852255702018738,0.09815622866153717,0.27634,0.0010061546927317977,9.227,-26.474,1.936,42.882,1.26668
31,1034.37,1,0.2764393389225006,0.09707871079444885,0.28295,0.0013255159137770534,8.66,-25.485,1.988,42.855,1.26646
32,1067.73,1,0.18842414021492004,0.08050764352083206,0.29079,0.0013962134253233671,8.518,-24.887,1.833,42.988,1.26488
33,1101.1,1,0.046835437417030334,0.01676565408706665,0.34387,0.0014802049845457077,8.226,-24.12,1.664,42.993,1.26438
34,1134.47,1,0.016078557819128036,0.00657019205391407,0.37273,0.001872838125564158,8.105,-23.133,1.678,43.082,1.26339
35,1167.83,1,0.009258054196834564,0.0028919437900185585,0.40554,0.002275233156979084,8.285,-22.284,1.737,43.024,1.26443
36,1201.2,1,0.008435976691544056,0.002217033877968788,0.40289,0.001435946556739509,8.1,-20.362,1.545,43.091,1.26245
37,1234.57,1,0.008518622256815434,0.0023116066586226225,0.39871,0.001478766556829214,7.795,-18.704,1.428,43.063,1.2621
38,1267.93,1,0.008518883027136326,0.0025876332074403763,0.39828,0.0015983508201316,7.935,-17.35,1.032,43.136,1.26066
39,1301.3,1,0.007251842878758907,0.0025601647794246674,0.40008,0.0021080176811665297,7.987,-16.409,0.589,43.088,1.26141
40,1334.67,1,0.006793293636292219,0.0024080122821033,0.39683,0.0033680819906294346,7.726,-15.646,0.254,43.161,1.26005
