frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.17732879519462585,0.14405150711536407,0.27441,0.003480631159618497,4.035,1.061,1.959,118.841,1.32674
1,33.33,1,0.17811818420886993,0.1465318351984024,0.27649,0.003341150237247348,4.121,1.036,1.902,118.876,1.33044
2,66.67,1,0.1785976141691208,0.15135902166366577,0.27802,0.0035423317458480597,4.08,1.017,1.895,118.829,1.33644
3,100.0,1,0.16782164573669434,0.1489645540714264,0.28325,0.0035502479877322912,4.006,0.971,1.857,118.908,1.34366
4,133.33,1,0.1699070930480957,0.15642982721328735,0.28447,0.0035053652245551348,4.105,0.908,1.86,119.42,1.35
5,166.67,1,0.16171906888484955,0.14505815505981445,0.28906,0.0032948018051683903,4.124,0.866,1.839,120.418,1.35642
6,200.0,1,0.16067031025886536,0.14290717244148254,0.28996,0.003445615991950035,4.094,0.862,1.85,121.218,1.35234
7,233.33,1,0.14142702519893646,0.12013275921344757,0.29663,0.0034994189627468586,4.055,0.859,1.83,122.049,1.34359
8,266.67,1,0.14332745969295502,0.12390642613172531,0.29616,0.0033970146905630827,4.053,0.861,1.859,123.82,1.32816
9,300.0,1,0.2601032555103302,0.32123345136642456,0.2393,0.003626420861110091,3.932,0.865,1.987,124.496,1.32003
10,333.33,1,0.7063962817192078,0.6447928547859192,0.07684,0.0037405325565487146,3.553,0.759,1.895,123.948,1.31842
11,366.67,1,0.7142850160598755,0.6379216909408569,0.06191,0.00359578849747777,3.469,0.685,1.907,123.15,1.31843
12,400.0,1,0.7015368938446045,0.6503167152404785,0.0723,0.004451108630746603,3.581,0.547,1.975,122.316,1.31918
13,433.33,1,0.6063637733459473,0.5925357341766357,0.11636,0.004581938963383436,3.314,0.175,1.946,121.45,1.32123
14,466.67,1,0.4375426471233368,0.46683764457702637,0.17419,0.003860526019707322,2.993,-0.206,2.038,120.791,1.32204
15,500.0,1,0.272281289100647,0.3451697826385498,0.22652,0.0031460989266633987,2.827,-0.469,2.361,120.865,1.32092
16,533.33,1,0.2187446504831314,0.28311675786972046,0.24681,0.0029286027420312166,2.536,-0.8,2.618,121.667,1.31643
17,566.67,1,0.21374563872814178,0.20518651604652405,0.26549,0.0025940164923667908,1.901,-1.128,3.043,122.491,1.31008
18,600.0,1,0.2009037733078003,0.1595476269721985,0.27725,0.0024914985988289118,1.335,-1.427,3.424,122.699,1.30917
19,633.33,1,0.18537087738513947,0.12591557204723358,0.28427,0.002332755597308278,0.918,-1.643,3.869,122.826,1.30892
20,666.67,1,0.17187438905239105,0.11513175815343857,0.28954,0.0021378654055297375,0.369,-1.935,4.121,123.1,1.30957
21,700.0,1,0.10945536196231842,0.1110735759139061,0.30193,0.0020317642483860254,-0.157,-2.263,4.457,123.385,1.31059
22,733.33,1,0.08764595538377762,0.11112619191408157,0.30438,0.002392461523413658,-0.789,-2.237,4.57,123.828,1.31122
23,766.67,1,0.08713886886835098,0.11767369508743286,0.30309,0.002247657859697938,-0.968,-2.302,4.603,124.257,1.3129
24,801.67,1,0.09079756587743759,0.1232081949710846,0.30171,0.00214226427488029,-1.603,-2.345,4.659,125.048,1.31416
25,835.0,1,0.09763775020837784,0.12879939377307892,0.30061,0.002294954378157854,-2.228,-2.484,4.888,125.564,1.31359
26,868.33,1,0.10277444869279861,0.12686027586460114,0.30162,0.0020402290392667055,-3.132,-2.585,5.104,126.713,1.31262
27,901.67,1,0.10490014404058456,0.1210079938173294,0.30245,0.0014604325406253338,-3.964,-2.755,5.368,127.534,1.31009
28,935.0,1,0.113357774913311,0.1227995827794075,0.3032,0.0012882621958851814,-5.194,-2.571,5.684,127.732,1.31063
29,968.33,1,0.11663435399532318,0.12542882561683655,0.30342,0.0010944980895146728,-5.996,-2.649,5.796,127.679,1.31035
30,1001.67,1,0.12353720515966415,0.14640271663665771,0.29655,0.00119534891564399,-7.112,-2.524,5.973,127.828,1.31134
31,1035.0,1,0.12378798425197601,0.15724575519561768,0.29698,0.0009871069341897964,-7.104,-2.537,6.015,128.095,1.31
32,1068.33,1,0.13174143433570862,0.1731836497783661,0.2942,0.0009635024471208453,-7.128,-2.416,6.053,128.077,1.31004
33,1101.67,1,0.13108953833580017,0.18965764343738556,0.29198,0.0009154833387583494,-7.42,-2.197,6.003,128.536,1.31215
34,1135.0,1,0.13701321184635162,0.21013544499874115,0.28786,0.0008484739810228348,-8.133,-1.857,6.115,128.483,1.31269
35,1168.33,1,0.15745097398757935,0.19473740458488464,0.2839,0.0008538812980987132,-8.731,-1.532,6.017,128.616,1.31076
36,1201.67,1,0.14922350645065308,0.2038075029850006,0.28782,0.0007655256777070463,-9.863,-1.018,6.241,128.138,1.31271
37,1235.0,1,0.1466071903705597,0.22226722538471222,0.28867,0.0008704921347089112,-10.273,-0.87,6.221,127.723,1.31177
38,1268.33,1,0.1484692245721817,0.21842391788959503,0.2893,0.000988673185929656,-10.828,-0.526,6.114,127.325,1.31185
39,1301.67,1,0.14544402062892914,0.19275832176208496,0.29375,0.0008426861022599041,-11.1,-0.538,5.724,127.374,1.30824
40,1335.0,1,0.1660248190164566,0.19614538550376892,0.29128,0.0008504862780682743,-10.877,-0.52,5.453,127.028,1.30834
41,1368.33,1,0.15486951172351837,0.18292005360126495,0.29072,0.0007884556544013321,-10.621,-0.577,4.955,126.97,1.30653
42,1401.67,1,0.14934669435024261,0.1777855008840561,0.29098,0.0008703726925887167,-10.526,-0.745,4.524,126.524,1.30833
43,1435.0,1,0.15377192199230194,0.18049637973308563,0.28748,0.0007823130581527948,-10.375,-0.775,4.046,126.459,1.30611
44,1468.33,1,0.1494230329990387,0.18312044441699982,0.28614,0.0008478969684801996,-10.351,-0.887,3.752,125.931,1.30889
45,1501.67,1,0.13920706510543823,0.15395477414131165,0.29365,0.0007827653898857534,-10.172,-0.985,3.281,126.617,1.30734
46,1535.0,1,0.14933229982852936,0.16625569760799408,0.29153,0.0010027006501331925,-9.661,-1.156,2.615,126.65,1.30967
47,1568.33,1,0.13429921865463257,0.19474610686302185,0.28878,0.0009774240897968411,-8.886,-1.039,2.283,126.545,1.30819
48,1601.67,1,0.13883031904697418,0.21438755095005035,0.284,0.0011414820328354836,-7.476,-0.662,1.862,125.905,1.31123
49,1635.0,1,0.1504569947719574,0.2325548529624939,0.28298,0.0013034064322710037,-5.589,0.158,1.413,125.737,1.30917
50,1668.33,1,0.15915942192077637,0.22615209221839905,0.28336,0.0017121630953624845,-4.695,0.532,1.358,125.259,1.31029
51,1701.67,1,0.1628570556640625,0.22989492118358612,0.28298,0.0018560269381850958,-3.23,0.764,1.173,125.218,1.30812
52,1735.0,1,0.16153450310230255,0.22992947697639465,0.28237,0.001962261740118265,-2.647,0.86,1.058,124.816,1.309
53,1768.33,1,0.16236931085586548,0.22644057869911194,0.2816,0.0017531025223433971,-1.995,1.008,0.971,124.886,1.30759
54,1801.67,1,0.16648392379283905,0.21565647423267365,0.27938,0.0012635636376217008,-1.31,1.469,0.765,124.574,1.30874
55,1835.0,1,0.1863592565059662,0.1948602795600891,0.27725,0.0010980352526530623,-1.361,1.856,0.543,124.708,1.30672
56,1868.33,1,0.21374015510082245,0.1716594696044922,0.27338,0.0011767043033614755,-1.255,2.218,0.34,124.539,1.30798
57,1901.67,1,0.22927922010421753,0.16739241778850555,0.27151,0.0015769635792821646,-1.212,2.72,0.322,124.684,1.30569
58,1935.0,1,0.2428070455789566,0.18130964040756226,0.26386,0.0017837987979874015,-1.172,2.959,0.129,124.443,1.3069
59,1968.33,1,0.2352101355791092,0.19895058870315552,0.25869,0.0015491798985749483,-1.125,3.423,-0.036,124.405,1.30577
