frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.012193908914923668,0.033061884343624115,0.42525,4.5440581743605435e-05,-8.735,-42.648,8.227,119.199,1.24451
1,64.2,1,0.024865558370947838,0.053743310272693634,0.40473,5.062240961706266e-05,-7.501,-46.053,7.562,119.27,1.2463
2,97.51,1,0.04188631474971771,0.08553575724363327,0.38181,5.7841476518660784e-05,-6.914,-46.441,7.555,119.327,1.24686
3,130.83,1,0.05629894509911537,0.11237745732069016,0.36586,5.868268999620341e-05,-6.926,-46.287,7.762,119.433,1.24655
4,164.18,1,0.06352264434099197,0.12053567171096802,0.3585,6.0443660913733765e-05,-7.384,-46.297,7.974,119.483,1.24644
5,197.49,1,0.07282257825136185,0.12444113194942474,0.35222,6.518381997011602e-05,-7.286,-46.323,7.973,119.524,1.24641
6,230.82,1,0.08367422223091125,0.11840478330850601,0.349,6.976909935474396e-05,-7.145,-46.305,7.998,119.631,1.2462
7,264.16,1,0.08292703330516815,0.10746061056852341,0.35146,7.643558637937531e-05,-7.349,-46.205,8.029,119.751,1.24621
8,297.48,1,0.09156816452741623,0.11140324920415878,0.34938,7.819443271728233e-05,-7.224,-46.315,8.056,119.988,1.24611
9,330.8,1,0.09556002169847488,0.11261092126369476,0.34796,7.7388460340444e-05,-7.142,-46.33,8.072,120.059,1.24608
10,364.12,1,0.09638325870037079,0.11299321800470352,0.34827,7.146499410737306e-05,-6.921,-46.312,7.999,120.003,1.24631
11,397.44,1,0.09623879194259644,0.1162145733833313,0.34617,6.79747827234678e-05,-6.936,-46.301,7.946,119.874,1.24644
12,430.78,1,0.09710922092199326,0.12060432136058807,0.34557,6.744518759660423e-05,-6.928,-46.284,7.869,119.78,1.24694
13,464.1,1,0.09607118368148804,0.12140971422195435,0.34624,6.626867252634838e-05,-7.038,-46.262,7.925,119.762,1.24633
14,497.42,1,0.09674353897571564,0.11960454285144806,0.34706,6.662147643510252e-05,-7.008,-46.292,7.92,119.74,1.24603
15,530.76,1,0.09748336672782898,0.117218978703022,0.34691,6.635960744461045e-05,-6.846,-46.27,7.91,119.747,1.24576
16,564.08,1,0.09438247233629227,0.11645849049091339,0.34768,6.716861389577389e-05,-6.859,-46.243,7.92,119.749,1.24577
17,597.4,1,0.09816742688417435,0.11464086920022964,0.34636,6.778983515687287e-05,-6.821,-46.178,7.951,119.749,1.24561
18,630.73,1,0.12889137864112854,0.13547219336032867,0.33102,6.807292811572552e-05,-6.834,-45.932,8.058,119.741,1.24539
19,664.06,1,0.1392832100391388,0.14895491302013397,0.32531,6.857507105451077e-05,-6.763,-45.832,8.086,119.72,1.24579
20,697.38,1,0.13601627945899963,0.14449955523014069,0.32743,7.027269748505205e-05,-6.96,-45.897,8.121,119.71,1.2456
21,730.71,1,0.13655665516853333,0.14225120842456818,0.32694,6.850533100077882e-05,-6.976,-45.872,8.16,119.709,1.24571
22,764.03,1,0.13593551516532898,0.14031273126602173,0.32621,6.909875810379162e-05,-7.085,-45.871,8.216,119.712,1.24542
23,797.36,1,0.13374945521354675,0.13696560263633728,0.32711,6.875113467685878e-05,-7.119,-45.805,8.249,119.713,1.24532
24,830.69,1,0.12924525141716003,0.13519011437892914,0.32814,7.138530781958252e-05,-7.126,-45.748,8.246,119.718,1.2452
25,864.02,1,0.12001823633909225,0.13242369890213013,0.33104,7.29174425941892e-05,-7.575,-45.826,8.349,119.714,1.24516
26,897.33,1,0.10985139012336731,0.128899946808815,0.33497,7.608100713696331e-05,-7.607,-45.872,8.268,119.714,1.24533
27,930.67,1,0.1102110967040062,0.1292080283164978,0.33603,7.789725350448862e-05,-7.681,-45.909,8.244,119.716,1.24522
28,964.0,1,0.3514102101325989,0.28560665249824524,0.2521,9.169551049126312e-05,-7.335,-45.48,8.078,119.728,1.24515
29,997.32,1,0.5930173397064209,0.47942620515823364,0.16049,0.00010295318497810513,-6.986,-44.854,7.907,119.742,1.24508
30,1030.7,1,0.5974917411804199,0.5118622183799744,0.15014,8.360081847058609e-05,-7.087,-44.877,7.779,119.575,1.24564
31,1063.97,1,0.5477306246757507,0.519279420375824,0.15452,7.944707613205537e-05,-7.134,-44.604,7.922,119.639,1.24569
32,1097.36,1,0.4967708885669708,0.48645034432411194,0.17207,7.824083877494559e-05,-7.195,-44.624,7.986,119.713,1.24464
33,1130.62,1,0.4338962733745575,0.47698110342025757,0.18751,8.395985059905797e-05,-7.395,-44.835,8.193,119.765,1.24384
34,1164.09,1,0.3591054677963257,0.44415852427482605,0.21082,7.666188321309164e-05,-7.307,-45.195,8.087,119.786,1.24346
35,1198.73,1,0.28006044030189514,0.39019063115119934,0.24172,7.5153773650527e-05,-7.853,-45.462,8.308,119.8,1.24344
36,1230.59,1,0.2118995636701584,0.3042408525943756,0.27732,7.212072523543611e-05,-7.744,-45.683,8.237,119.813,1.24349
37,1263.93,1,0.1744878590106964,0.2545812129974365,0.29718,7.20304815331474e-05,-7.815,-45.927,8.245,119.841,1.24317
38,1297.24,1,0.14743171632289886,0.22251065075397491,0.31225,7.386702782241628e-05,-7.78,-46.059,8.235,119.868,1.24308
39,1330.57,1,0.12734557688236237,0.1833348125219345,0.32405,7.283697050297633e-05,-7.632,-46.053,8.197,119.883,1.24286
40,1363.9,1,0.11521942913532257,0.16875165700912476,0.3315,6.903639587108046e-05,-7.6,-46.095,8.221,119.882,1.24282
41,1397.22,1,0.09744952619075775,0.15557050704956055,0.33972,6.8090004788246e-05,-7.539,-46.161,8.343,119.888,1.24293
42,1430.54,1,0.06894524395465851,0.11425059288740158,0.36136,7.021240890026093e-05,-7.568,-46.285,8.339,119.858,1.24317
43,1463.88,1,0.12781840562820435,0.12105244398117065,0.35023,8.615636761533096e-05,-8.118,-46.294,8.618,119.834,1.2432
44,1497.2,1,0.4851152300834656,0.35567066073417664,0.23031,0.00012810966290999204,-8.225,-45.558,8.117,119.829,1.24349
