frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.11715280264616013,0.06987050175666809,0.28991,0.0004642471030820161,-0.753,-4.182,2.142,95.794,0.86479
1,33.32,1,0.11424431949853897,0.07398410886526108,0.28836,0.0005102924187667668,-0.795,-4.06,2.198,95.744,0.86402
2,66.64,1,0.11255796998739243,0.07362554222345352,0.28821,0.0005078430403955281,-0.795,-3.979,2.201,95.726,0.86439
3,99.97,1,0.11389091610908508,0.07506219297647476,0.28706,0.0005263684433884919,-0.804,-3.948,2.182,95.669,0.86473
4,133.29,1,0.11224283277988434,0.07529477030038834,0.28679,0.0005354366730898619,-0.788,-3.928,2.127,96.188,0.86466
5,166.61,1,0.10968746989965439,0.07524034380912781,0.28676,0.0005516083911061287,-0.811,-3.926,2.08,96.275,0.86574
6,199.93,1,0.10781963169574738,0.0750567838549614,0.28602,0.0005573672242462635,-0.836,-3.942,2.052,95.902,0.86514
7,233.26,1,0.10582531243562698,0.07505988329648972,0.28586,0.0005610347725450993,-0.854,-3.936,2.03,95.849,0.86473
8,266.58,1,0.10205824673175812,0.07498476654291153,0.28698,0.0005602489691227674,-0.89,-3.958,2.019,95.799,0.86511
9,299.9,1,0.09247597306966782,0.07382777333259583,0.28955,0.0005422260728664696,-0.991,-3.941,2.066,95.681,0.86403
10,333.22,1,0.08529986441135406,0.07201603800058365,0.29173,0.0005480920081026852,-1.162,-3.916,2.178,95.551,0.86371
11,366.54,1,0.08116045594215393,0.07091116905212402,0.29301,0.0005476611549966037,-1.314,-3.826,2.344,95.517,0.86357
12,399.87,1,0.08273782581090927,0.06956575810909271,0.29396,0.0005400094669312239,-1.298,-3.804,2.455,95.529,0.86235
13,433.19,1,0.08420763164758682,0.06888371706008911,0.29562,0.0005435559432953596,-1.28,-3.8,2.496,95.515,0.86174
14,466.51,1,0.08593123406171799,0.0667356625199318,0.29719,0.0005501434789039195,-1.24,-3.774,2.376,95.458,0.86095
15,499.83,1,0.093167245388031,0.0649593397974968,0.2954,0.000553996826056391,-1.141,-3.713,2.231,95.389,0.86065
16,533.16,1,0.08756568282842636,0.06193147972226143,0.29645,0.0005781118525192142,-1.097,-3.679,2.161,95.348,0.86107
17,566.48,1,0.08372083306312561,0.05863523110747337,0.29795,0.0005774146411567926,-1.068,-3.694,2.169,95.237,0.86066
18,599.8,1,0.08263763785362244,0.05624557286500931,0.29963,0.0005590661312453449,-1.037,-3.764,2.248,95.199,0.86074
19,633.12,1,0.08248893916606903,0.053713440895080566,0.30243,0.0005560859572142363,-0.956,-3.947,2.35,95.195,0.86059
20,666.44,1,0.08157442510128021,0.05382554233074188,0.30411,0.0005381296505220234,-0.86,-4.106,2.465,95.205,0.86071
21,699.77,1,0.08126874268054962,0.053218938410282135,0.30486,0.0005560613353736699,-0.714,-4.216,2.529,95.25,0.86056
22,733.09,1,0.07820867747068405,0.05297268554568291,0.30461,0.0005401909002102911,-0.515,-4.35,2.541,95.248,0.86093
23,766.41,1,0.07487215101718903,0.04914132505655289,0.30621,0.000539337401278317,-0.286,-4.476,2.514,95.187,0.86157
24,799.73,1,0.07638612389564514,0.048218969255685806,0.30631,0.0005314230802468956,-0.017,-4.535,2.408,95.06,0.86135
25,833.06,1,0.08070394396781921,0.045368071645498276,0.30646,0.0005940622068010271,0.185,-4.54,2.275,94.822,0.86079
26,866.38,1,0.08080801367759705,0.04700572043657303,0.30496,0.000623567495495081,0.538,-4.459,2.186,94.557,0.86029
27,899.7,1,0.08343800902366638,0.046705830842256546,0.30419,0.0006602967623621225,0.812,-4.393,2.055,94.366,0.85989
28,933.02,1,0.084553062915802,0.050060804933309555,0.30177,0.0006858883425593376,1.071,-4.258,1.896,94.776,0.86047
29,966.34,1,0.08305884897708893,0.05440454185009003,0.30042,0.0006865515024401248,1.323,-4.005,1.756,94.334,0.85929
30,999.67,1,0.0839633122086525,0.05354926362633705,0.30155,0.0007358817383646965,1.47,-3.796,1.646,94.199,0.85749
31,1032.99,1,0.08743207156658173,0.05812909081578255,0.30152,0.0007342601311393082,1.55,-3.678,1.56,94.192,0.85726
32,1066.31,1,0.08836609125137329,0.05895552411675453,0.30098,0.0007304215105250478,1.545,-3.506,1.503,94.151,0.8573
33,1099.63,1,0.08726774156093597,0.05943568795919418,0.30111,0.0007182443514466286,1.486,-3.385,1.451,94.1,0.85893
34,1132.96,1,0.08393320441246033,0.058001767843961716,0.30174,0.0007375080604106188,1.434,-3.253,1.42,93.98,0.85953
35,1166.28,1,0.08361846953630447,0.05943170562386513,0.301,0.000738917849957943,1.448,-3.2,1.393,93.92,0.85973
36,1199.6,1,0.08323986828327179,0.06032491475343704,0.30029,0.0007491054129786789,1.418,-3.186,1.368,93.946,0.8593
37,1232.92,1,0.08307640999555588,0.0617179349064827,0.29942,0.0007591709145344794,1.349,-3.168,1.343,94.009,0.85944
38,1266.24,1,0.08623964339494705,0.06465309113264084,0.29756,0.0007508739363402128,1.308,-3.172,1.313,93.989,0.85955
39,1299.57,1,0.08603030443191528,0.06830737739801407,0.29625,0.0007496224716305733,1.265,-3.183,1.297,93.957,0.85958
40,1332.89,1,0.08600137382745743,0.06832906603813171,0.29625,0.0006969353999011219,1.197,-3.206,1.284,94.34,0.86035
41,1366.21,1,0.08599969744682312,0.0680924504995346,0.29634,0.0006875591352581978,1.057,-3.249,1.271,94.444,0.86111
42,1399.53,1,0.08483227342367172,0.06816918402910233,0.29632,0.000696730159688741,0.933,-3.291,1.251,94.065,0.85941
43,1432.86,1,0.08434790372848511,0.06825648248195648,0.29624,0.0007017335738055408,0.883,-3.331,1.259,93.97,0.85997
44,1466.18,1,0.08381690084934235,0.06640945374965668,0.29652,0.0007008106331340969,0.829,-3.378,1.268,93.85,0.85987
45,1499.5,1,0.08277150988578796,0.06440161168575287,0.29694,0.000713230692781508,0.768,-3.446,1.276,93.804,0.85932
46,1532.82,1,0.08061614632606506,0.06132037192583084,0.29787,0.0007121344679035246,0.692,-3.506,1.29,93.713,0.85891
47,1566.14,1,0.07945174723863602,0.058762289583683014,0.29876,0.0007191628101281822,0.591,-3.593,1.316,93.689,0.85877
48,1599.47,1,0.07847987860441208,0.05709342658519745,0.29947,0.0007155062048695982,0.513,-3.654,1.328,93.624,0.85815
49,1632.79,1,0.07827653735876083,0.05604325979948044,0.29979,0.0007163689006119967,0.498,-3.686,1.34,94.217,0.86047
50,1666.11,1,0.07797393947839737,0.055165279656648636,0.3,0.0006999425822868943,0.474,-3.734,1.351,94.265,0.86021
51,1699.43,1,0.07797008007764816,0.054911062121391296,0.30018,0.000697659095749259,0.461,-3.753,1.369,94.29,0.86132
52,1732.76,1,0.07845558971166611,0.05513054504990578,0.30027,0.0006842489819973707,0.431,-3.781,1.378,94.277,0.86131
53,1766.08,1,0.07886521518230438,0.05574406310915947,0.29966,0.0006800788105465472,0.383,-3.78,1.387,94.296,0.86098
54,1799.4,1,0.07845194637775421,0.0562666617333889,0.29939,0.00065893231658265,0.384,-3.78,1.397,94.306,0.8616
55,1832.72,1,0.07848073542118073,0.05678340047597885,0.29931,0.0006537915905937552,0.362,-3.772,1.403,94.354,0.86201
56,1866.04,1,0.0785469338297844,0.057414472103118896,0.29911,0.0006403906154446304,0.356,-3.777,1.396,93.66,0.85964
57,1899.37,1,0.07852793484926224,0.05785645544528961,0.29863,0.0006452472880482674,0.34,-3.771,1.395,93.557,0.85825
58,1932.69,1,0.09388203918933868,0.06055605411529541,0.29484,0.0006669439026154578,0.29,-3.741,1.354,93.595,0.85857
59,1966.01,1,0.18262876570224762,0.1011761948466301,0.26817,0.0006855579558759928,0.19,-3.761,1.263,93.566,0.85863
60,1999.33,1,0.3119247555732727,0.25517964363098145,0.22164,0.0007828709203749895,-0.054,-3.786,1.216,94.296,0.86154
61,2032.66,1,0.2960309684276581,0.26447370648384094,0.22355,0.0007606332073919475,-0.149,-3.815,1.219,94.295,0.86182
62,2065.98,1,0.2695189118385315,0.2510450780391693,0.22873,0.0007494385936297476,-0.174,-3.823,1.207,94.284,0.86108
63,2099.3,1,0.24674582481384277,0.22369003295898438,0.23711,0.0007148461299948394,-0.211,-3.788,1.196,94.284,0.86063
64,2132.62,1,0.2247314453125,0.1936042457818985,0.24596,0.0006973179988563061,-0.2,-3.744,1.192,94.303,0.86127
65,2165.94,1,0.20154596865177155,0.16228413581848145,0.25521,0.000683469173964113,-0.202,-3.727,1.192,94.347,0.86176
66,2199.27,1,0.18253125250339508,0.1430855542421341,0.26179,0.0006799063994549215,-0.182,-3.715,1.2,94.379,0.86146
67,2232.59,1,0.1676837056875229,0.12696270644664764,0.26743,0.000675199378747493,-0.158,-3.68,1.211,94.305,0.86053
68,2265.91,1,0.15801841020584106,0.11659574508666992,0.27113,0.0006765566067770123,-0.139,-3.643,1.216,93.527,0.85769
69,2299.23,1,0.15278618037700653,0.1094355583190918,0.27353,0.0006759465904906392,-0.072,-3.588,1.224,94.108,0.86062
70,2332.56,1,0.14821898937225342,0.10618198662996292,0.27488,0.0006612820434384048,-0.028,-3.563,1.229,94.203,0.86066
71,2365.88,1,0.1412065029144287,0.10421132296323776,0.27644,0.000656177056953311,-0.031,-3.539,1.242,93.603,0.85688
72,2399.2,1,0.13456498086452484,0.1016891673207283,0.2781,0.0006533708656206727,-0.012,-3.486,1.266,94.115,0.85988
73,2432.52,1,0.13007770478725433,0.09832782298326492,0.27938,0.000656966760288924,-0.009,-3.431,1.277,94.171,0.86024
74,2465.84,1,0.12662404775619507,0.09660474956035614,0.28027,0.0006675194017589092,-0.025,-3.401,1.289,94.166,0.86055
75,2499.17,1,0.12183684855699539,0.09424702823162079,0.2808,0.0006664667162112892,-0.028,-3.366,1.303,94.175,0.86027
76,2532.49,1,0.11357922106981277,0.09197239577770233,0.28249,0.0006566130905412138,-0.025,-3.338,1.333,94.177,0.85983
77,2565.81,1,0.1104118674993515,0.08783363550901413,0.28392,0.0006557756569236517,-0.034,-3.344,1.337,94.236,0.86097
78,2599.13,1,0.10481375455856323,0.08684280514717102,0.28672,0.0006354664801619947,-0.15,-3.262,1.383,93.466,0.85816
79,2632.46,1,0.10435477644205093,0.08946932852268219,0.28959,0.0005612701061181724,-0.31,-3.196,1.478,93.53,0.85905
80,2665.78,1,0.10300455242395401,0.08806722611188889,0.29264,0.0005124806775711477,-0.76,-3.099,1.596,93.562,0.85949
81,2699.1,1,0.09277892112731934,0.08218152076005936,0.2965,0.0004528057179413736,-1.215,-3.019,1.658,93.641,0.8605
82,2732.42,1,0.08435700088739395,0.07086636126041412,0.29916,0.0004475775349419564,-1.629,-2.985,1.627,93.603,0.86035
83,2765.74,1,0.08034563809633255,0.06135198846459389,0.29991,0.000460204784758389,-1.824,-3.041,1.553,93.623,0.86074
84,2799.07,1,0.08026780188083649,0.05835645645856857,0.29889,0.0004874562146142125,-1.936,-3.086,1.518,93.629,0.86093
85,2832.39,1,0.0800376683473587,0.056378643959760666,0.29883,0.0004899047198705375,-2.022,-3.102,1.471,93.69,0.86127
86,2865.71,1,0.0796407014131546,0.05431550368666649,0.29926,0.0004933985183015466,-2.063,-3.093,1.454,93.677,0.86142
87,2899.03,1,0.08012724667787552,0.05469168722629547,0.29897,0.0004818030574824661,-2.122,-3.077,1.433,93.145,0.86079
88,2932.36,1,0.08006884157657623,0.05529291182756424,0.29873,0.0004809331730939448,-2.098,-3.093,1.42,93.534,0.86104
89,2965.68,1,0.08069098740816116,0.056117944419384,0.29848,0.000487119221361354,-2.064,-3.09,1.402,93.581,0.86069
90,2999.0,1,0.08035852760076523,0.056605249643325806,0.29857,0.0005028761806897819,-2.035,-3.074,1.381,93.502,0.86015
91,3032.32,1,0.08062038570642471,0.057223182171583176,0.29802,0.0005094002117402852,-2.02,-3.072,1.361,93.591,0.86029
92,3065.64,1,0.0801018700003624,0.058260515332221985,0.29722,0.0005052685155533254,-2.012,-3.07,1.325,93.614,0.86046
93,3098.97,1,0.08119835704565048,0.05842429772019386,0.2964,0.0005095298984088004,-2.025,-3.051,1.292,93.692,0.86155
94,3132.29,1,0.08206477016210556,0.05881980434060097,0.29586,0.0005083476426079869,-2.058,-3.035,1.262,93.725,0.86087
95,3165.61,1,0.08368933200836182,0.059910133481025696,0.29468,0.0005126782925799489,-2.073,-3.03,1.228,93.809,0.86146
96,3198.93,1,0.08620799332857132,0.06210234761238098,0.293,0.0005128677585162222,-2.08,-3.008,1.199,93.836,0.86217
97,3232.26,1,0.08751703053712845,0.06336956471204758,0.29224,0.0005135613610036671,-2.079,-2.973,1.185,93.841,0.86188
98,3265.58,1,0.08826801180839539,0.06410733610391617,0.29178,0.0005146916955709457,-2.076,-2.931,1.181,93.932,0.86257
99,3298.9,1,0.08935479819774628,0.06486749649047852,0.29105,0.0005193392862565815,-2.078,-2.903,1.179,93.936,0.86313
100,3332.22,1,0.08984766155481339,0.06556148827075958,0.29079,0.0005221201572567225,-2.055,-2.87,1.182,93.958,0.86262
101,3365.54,1,0.08995389193296432,0.06663590669631958,0.29056,0.0005274920258671045,-2.017,-2.84,1.168,94.008,0.86219
102,3398.87,1,0.09073510766029358,0.06728044152259827,0.29023,0.000534217047970742,-1.977,-2.782,1.172,94.05,0.86289
103,3432.19,1,0.09221630543470383,0.06799332052469254,0.28971,0.0005450363969430327,-1.929,-2.704,1.187,94.078,0.86336
104,3465.51,1,0.09332742542028427,0.06889677792787552,0.28901,0.0005518521065823734,-1.878,-2.649,1.187,94.068,0.8631
105,3498.83,1,0.09474549442529678,0.06947740912437439,0.28878,0.0005625892663374543,-1.85,-2.592,1.196,93.985,0.86356
106,3532.16,1,0.09607384353876114,0.06978373229503632,0.28862,0.0005647053476423025,-1.792,-2.538,1.208,93.956,0.86254
107,3565.48,1,0.10043777525424957,0.07101549953222275,0.28808,0.0005493582575581968,-1.768,-2.532,1.229,93.952,0.86219
108,3598.8,1,0.10467897355556488,0.07401509582996368,0.28699,0.00051862996770069,-1.764,-2.521,1.228,93.992,0.86297
109,3632.12,1,0.1060728132724762,0.07613836973905563,0.28626,0.0004990356392227113,-1.731,-2.538,1.252,94.042,0.86319
110,3665.44,1,0.10610087215900421,0.07643608748912811,0.28639,0.0005012373439967632,-1.738,-2.541,1.282,94.028,0.86476
111,3698.77,1,0.10752451419830322,0.07827179878950119,0.28603,0.0004952516756020486,-1.784,-2.582,1.311,93.997,0.86478
