frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.6448746919631958,0.6166840195655823,0.04197,0.01901542954146862,7.57,-2.644,-0.856,111.147,0.94583
1,64.03,1,0.6613932847976685,0.6264936923980713,0.03688,0.018733663484454155,7.134,-2.311,-0.948,111.18,0.94539
2,128.03,1,0.6257114410400391,0.5817760229110718,0.05403,0.01900034211575985,6.896,-1.977,-1.013,111.223,0.94608
3,176.2,1,0.60514235496521,0.5397645831108093,0.06664,0.01857859268784523,6.926,-1.743,-1.034,111.179,0.94789
4,239.93,1,0.5147253274917603,0.4701322317123413,0.10263,0.018737582489848137,6.919,-1.676,-1.015,111.246,0.94839
5,304.4,1,0.4823361933231354,0.4514120817184448,0.11415,0.019099758937954903,6.905,-1.57,-1.053,111.276,0.94822
6,368.03,1,0.48823654651641846,0.4416115880012512,0.1185,0.019138336181640625,6.901,-1.458,-1.06,111.2,0.94792
7,416.13,1,0.4907039403915405,0.4418637454509735,0.11761,0.018348488956689835,6.896,-1.45,-1.046,111.295,0.94865
8,479.97,1,0.4856988191604614,0.4459766447544098,0.11766,0.018871432170271873,6.803,-1.382,-1.071,111.327,0.94758
9,544.17,1,0.45890820026397705,0.41375094652175903,0.13169,0.01842467300593853,6.604,-1.35,-1.058,111.231,0.94606
10,608.17,1,0.4525858163833618,0.40600916743278503,0.13546,0.01803814247250557,6.545,-1.317,-1.11,111.228,0.94849
11,656.23,1,0.45151984691619873,0.4112720787525177,0.13472,0.018349170684814453,6.496,-1.291,-1.118,111.181,0.94758
12,720.1,1,0.45077571272850037,0.42522919178009033,0.13218,0.01812220923602581,6.49,-1.272,-1.111,111.271,0.94576
13,784.13,1,0.45144766569137573,0.4253775179386139,0.13265,0.01812557503581047,6.374,-1.245,-1.103,111.213,0.94772
14,848.0,1,0.4521161615848541,0.4280208349227905,0.13221,0.017682190984487534,6.247,-1.249,-1.125,111.243,0.94694
15,896.07,1,0.45655545592308044,0.4311913847923279,0.13085,0.017504282295703888,6.183,-1.311,-1.142,111.177,0.94769
16,960.0,1,0.4447551965713501,0.4341890811920166,0.13167,0.017522308975458145,6.124,-1.32,-1.123,111.193,0.94829
17,1024.07,1,0.4447630047798157,0.43839845061302185,0.13017,0.018424296751618385,6.007,-1.324,-1.149,111.209,0.94858
18,1088.4,1,0.4485481381416321,0.4366604685783386,0.13248,0.020687401294708252,5.926,-1.31,-1.228,111.191,0.94734
19,1136.2,1,0.44108110666275024,0.43094998598098755,0.138,0.02092229761183262,5.892,-1.279,-1.298,111.335,0.94713
20,1200.13,1,0.44791102409362793,0.4355633556842804,0.13801,0.02178858034312725,5.724,-1.318,-1.275,111.288,0.94665
21,1264.0,1,0.4489831030368805,0.43317630887031555,0.13973,0.020863361656665802,5.706,-1.264,-1.352,111.204,0.94688
22,1328.03,1,0.46097028255462646,0.4402461051940918,0.13617,0.02111566998064518,5.738,-1.288,-1.339,111.275,0.94637
23,1376.37,1,0.4634915590286255,0.43631279468536377,0.13602,0.020678911358118057,5.743,-1.253,-1.304,111.325,0.94652
24,1440.07,1,0.4506480097770691,0.43291187286376953,0.14083,0.020681247115135193,5.79,-1.283,-1.246,111.224,0.9465
25,1504.23,1,0.4477945864200592,0.4258127212524414,0.14336,0.021026896312832832,5.796,-1.274,-1.205,111.32,0.94649
26,1568.57,1,0.4430176317691803,0.4172894358634949,0.14607,0.02030996046960354,5.785,-1.266,-1.188,111.336,0.94628
27,1616.3,1,0.44572657346725464,0.40791794657707214,0.14963,0.020511968061327934,5.802,-1.267,-1.186,111.24,0.94611
28,1680.2,1,0.44893476366996765,0.41394659876823425,0.14698,0.020318398252129555,5.789,-1.266,-1.225,111.441,0.94586
29,1744.17,1,0.44811686873435974,0.4119775593280792,0.14776,0.019607361406087875,5.834,-1.25,-1.265,111.282,0.94622
30,1808.0,1,0.4512588083744049,0.4162169098854065,0.14879,0.01759003847837448,6.021,-1.268,-1.233,111.255,0.94586
31,1856.13,1,0.45325422286987305,0.418422132730484,0.146,0.017345909029245377,5.948,-1.205,-1.27,111.403,0.94622
32,1920.0,1,0.4544433653354645,0.4234888255596161,0.14533,0.017542662099003792,5.817,-1.143,-1.298,111.37,0.94623
33,1984.03,1,0.45733004808425903,0.43137404322624207,0.14156,0.018511099740862846,5.766,-1.101,-1.35,111.31,0.94485
34,2048.57,1,0.45957261323928833,0.4288271963596344,0.14267,0.018119364976882935,5.677,-1.058,-1.35,111.351,0.94464
35,2096.33,1,0.45644712448120117,0.4321451783180237,0.14152,0.018506214022636414,5.696,-0.994,-1.351,111.314,0.94591
36,2160.17,1,0.4564613997936249,0.4303065836429596,0.14257,0.018214326351881027,5.747,-0.966,-1.309,111.319,0.94463
37,2224.43,1,0.35356736183166504,0.36636242270469666,0.18261,0.01943023130297661,5.818,-0.959,-1.224,111.409,0.94593
38,2288.03,1,0.3146553337574005,0.32127392292022705,0.20853,0.0211725402623415,5.856,-0.957,-1.211,111.409,0.94547
39,2336.3,1,0.29517674446105957,0.3029502034187317,0.2204,0.021063415333628654,5.935,-1.017,-1.206,111.335,0.94508
40,2400.33,1,0.28748875856399536,0.2962098717689514,0.22239,0.020126337185502052,5.948,-1.018,-1.106,111.365,0.94446
41,2464.23,1,0.2726081609725952,0.282404363155365,0.22746,0.02005775272846222,5.926,-1.034,-1.056,111.389,0.94307
42,2528.27,1,0.2763756215572357,0.2780507802963257,0.22882,0.019351370632648468,5.934,-1.021,-1.034,111.363,0.94396
43,2576.4,1,0.2735181450843811,0.27736446261405945,0.22965,0.019269416108727455,6.026,-1.061,-0.993,111.489,0.94332
44,2640.33,1,0.2761576175689697,0.27801209688186646,0.22882,0.019627226516604424,5.976,-1.035,-0.964,111.503,0.94146
45,2704.03,1,0.2838853597640991,0.27827751636505127,0.2288,0.020520703867077827,5.999,-1.032,-0.959,112.045,0.93612
46,2768.07,1,0.2803316116333008,0.2756677567958832,0.22878,0.020022626966238022,6.091,-0.967,-0.956,115.294,0.9185
