frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0,1,0.074468232691288,0.09286779165267944,0.3379,0.00045671541010960937,-20.187,-20.427,-5.078,45.737,1.15967
1,33,1,0.05300569161772728,0.08957099914550781,0.33173,0.0004424485086929053,-21.003,-20.525,-3.852,45.734,1.15965
2,67,1,0.039545588195323944,0.08232560008764267,0.33675,0.00040504950447939336,-21.405,-20.915,-3.539,45.734,1.15952
3,100,1,0.04045162722468376,0.07838061451911926,0.3344,0.00040534729487262666,-21.727,-21.082,-3.09,45.723,1.15944
4,133,1,0.03933954983949661,0.07686726003885269,0.33618,0.0003883051685988903,-21.922,-21.265,-2.784,45.733,1.15909
5,167,1,0.03893405571579933,0.07460936158895493,0.33799,0.0004123529070056975,-21.989,-21.273,-2.712,45.723,1.15969
6,200,1,0.03458622470498085,0.07572611421346664,0.34044,0.00045983598101884127,-22.093,-21.388,-2.632,45.724,1.16003
7,233,1,0.03068702295422554,0.07623255252838135,0.3433,0.0004695985116995871,-22.035,-21.457,-2.635,45.761,1.158
8,267,1,0.027619635686278343,0.07371649146080017,0.34692,0.00048382667591795325,-22.0,-21.444,-2.676,45.774,1.15691
9,300,1,0.029551664367318153,0.0677073672413826,0.34886,0.0004930489812977612,-21.526,-21.409,-2.835,45.778,1.15614
10,333,1,0.030510159209370613,0.06548739969730377,0.34875,0.0005151616060175002,-21.18,-21.379,-2.979,45.784,1.15607
11,367,1,0.030980462208390236,0.06273671984672546,0.34905,0.0005439508822746575,-20.965,-21.357,-3.021,45.781,1.15616
12,400,1,0.031605612486600876,0.06335587054491043,0.3486,0.0005438251537270844,-20.835,-21.455,-3.002,45.747,1.15594
13,433,1,0.03174634650349617,0.06259811669588089,0.34851,0.0005563025479204953,-20.676,-21.649,-3.007,45.744,1.15612
14,467,1,0.03151411935687065,0.06114419549703598,0.34838,0.0005586436600424349,-20.493,-21.812,-3.021,45.793,1.15542
15,500,1,0.030884703621268272,0.06023858115077019,0.349,0.0005547606851905584,-20.48,-21.877,-2.982,45.8,1.15571
16,533,1,0.030662961304187775,0.058881111443042755,0.35044,0.0005323488148860633,-20.45,-21.941,-2.903,45.849,1.15536
17,567,1,0.03168162330985069,0.05488225817680359,0.35045,0.0004613966739270836,-20.504,-22.006,-2.607,45.819,1.15548
18,600,1,0.03086836077272892,0.05779862776398659,0.34986,0.0004445771628525108,-20.59,-22.037,-2.544,45.819,1.15545
19,633,1,0.030674727633595467,0.05745561793446541,0.34971,0.0004247872275300324,-20.489,-21.992,-2.587,45.815,1.15509
20,667,1,0.030720427632331848,0.057246290147304535,0.3501,0.00042635967838577926,-20.488,-21.985,-2.647,45.815,1.15499
21,700,1,0.029685597866773605,0.05703570693731308,0.35089,0.00041432559373788536,-20.457,-21.977,-2.706,45.841,1.1547
22,733,1,0.028744257986545563,0.057467881590127945,0.35106,0.00040233012987300754,-20.438,-21.956,-2.746,45.844,1.15467
23,767,1,0.028403915464878082,0.058018818497657776,0.35128,0.0004126147541683167,-20.461,-21.931,-2.81,45.859,1.15466
24,800,1,0.028579985722899437,0.05895603448152542,0.35096,0.0004198063397780061,-20.572,-21.888,-2.807,45.823,1.15528
25,833,1,0.02854478918015957,0.059617072343826294,0.35102,0.0004303056048229337,-20.699,-21.857,-2.791,45.809,1.15478
26,867,1,0.02847624011337757,0.0597795806825161,0.3517,0.0004328944778535515,-20.769,-21.925,-2.774,45.816,1.15441
27,900,1,0.028473183512687683,0.060542214661836624,0.35184,0.0004503349191509187,-20.858,-22.021,-2.783,45.814,1.15426
28,933,1,0.02919379249215126,0.06112729385495186,0.35153,0.00048324227100238204,-20.974,-22.109,-2.784,45.847,1.15421
29,967,1,0.02927236817777157,0.05977971479296684,0.35182,0.0004995500203222036,-21.062,-22.266,-2.763,45.865,1.15394
30,1000,1,0.029468243941664696,0.059066157788038254,0.35245,0.0005141057190485299,-21.117,-22.384,-2.731,45.851,1.15421
31,1033,1,0.03002236969769001,0.05939480662345886,0.35159,0.0005225699278526008,-21.333,-22.516,-2.646,45.834,1.15445
32,1067,1,0.03012821264564991,0.05948134511709213,0.35145,0.0005243255873210728,-21.388,-22.536,-2.665,45.865,1.15397
33,1100,1,0.030269568786025047,0.05899101495742798,0.35114,0.0005045204306952655,-21.455,-22.574,-2.663,45.872,1.15419
34,1133,1,0.029833264648914337,0.05933324247598648,0.35101,0.0005062737036496401,-21.554,-22.647,-2.673,45.867,1.15417
35,1167,1,0.030283764004707336,0.060742706060409546,0.3498,0.0004945200635120273,-21.599,-22.624,-2.726,45.88,1.1543
36,1200,1,0.030343089252710342,0.061793483793735504,0.34912,0.0004761649470310658,-21.61,-22.599,-2.763,45.836,1.15486
37,1233,1,0.030836334452033043,0.06317842751741409,0.34812,0.0004639847611542791,-21.562,-22.577,-2.816,45.835,1.15504
38,1267,1,0.030983172357082367,0.06324663013219833,0.34782,0.0004223452415317297,-21.573,-22.56,-2.818,45.852,1.15495
39,1300,1,0.031051648780703545,0.06277832388877869,0.34789,0.00039601707248948514,-21.575,-22.564,-2.795,45.875,1.15489
40,1333,1,0.0313374400138855,0.062160879373550415,0.34784,0.00038801139453426003,-21.57,-22.585,-2.766,45.875,1.15502
41,1367,1,0.03197551146149635,0.06322792917490005,0.34654,0.00041086404235102236,-21.637,-22.638,-2.676,45.878,1.15534
42,1400,1,0.031890228390693665,0.06475222110748291,0.34552,0.00044413094292394817,-21.71,-22.732,-2.584,45.891,1.15519
43,1433,1,0.031829483807086945,0.06646279990673065,0.34428,0.0004705215396825224,-21.757,-22.82,-2.501,45.878,1.15539
44,1467,1,0.0316450260579586,0.06887408345937729,0.3425,0.0004895131569355726,-21.812,-22.859,-2.409,45.886,1.15498
45,1500,1,0.03157426416873932,0.06956950575113297,0.34094,0.0004869857511948794,-21.774,-22.836,-2.358,45.894,1.155
46,1533,1,0.0418986976146698,0.13899284601211548,0.31612,0.0004876214370597154,-21.886,-22.794,-2.078,45.871,1.15533
47,1567,1,0.14464524388313293,0.3805485665798187,0.24308,0.0004909855779260397,-21.891,-22.734,-1.861,45.884,1.15528
48,1600,1,0.18669961392879486,0.4307153522968292,0.22422,0.0005037577357143164,-21.856,-22.752,-1.742,45.88,1.15499
49,1633,1,0.1769014596939087,0.39172548055648804,0.23296,0.0005200707237236202,-21.757,-22.875,-1.755,45.852,1.15526
50,1667,1,0.16680803894996643,0.3678444027900696,0.2386,0.0005079121910966933,-21.744,-22.864,-1.826,45.824,1.15562
51,1700,1,0.16043967008590698,0.3535848557949066,0.24215,0.0004969943547621369,-21.737,-22.883,-1.863,45.842,1.15537
52,1733,1,0.14138518273830414,0.31791630387306213,0.25426,0.0004873145080637187,-21.771,-22.903,-1.924,45.868,1.15481
53,1767,1,0.12236079573631287,0.2561662197113037,0.27043,0.0004742856544908136,-21.797,-22.87,-1.997,45.87,1.15498
54,1800,1,0.108757883310318,0.21657799184322357,0.28095,0.000441057636635378,-21.817,-22.857,-2.059,45.869,1.15513
55,1833,1,0.0947968065738678,0.1875396966934204,0.28932,0.0004194691136945039,-21.804,-22.829,-2.064,45.871,1.15506
56,1867,1,0.08447574079036713,0.1401481181383133,0.30146,0.00041232581133954227,-21.781,-22.741,-2.13,45.867,1.15498
57,1900,1,0.07178834825754166,0.11872582882642746,0.31075,0.0004195236833766103,-21.758,-22.724,-2.171,45.868,1.15498
58,1933,1,0.06403693556785583,0.10980325192213058,0.31573,0.00041334819979965687,-21.715,-22.72,-2.133,45.843,1.15466
59,1967,1,0.06020624190568924,0.10816323757171631,0.31774,0.0003847186453640461,-21.674,-22.727,-2.06,45.847,1.15448
60,2000,1,0.05560679733753204,0.10749247670173645,0.32003,0.0003888556675519794,-21.643,-22.736,-2.02,45.854,1.15441
61,2033,1,0.05775923281908035,0.1158600002527237,0.31783,0.00040964403888210654,-21.596,-22.716,-1.972,45.766,1.15621
62,2067,1,0.14639179408550262,0.38445019721984863,0.2375,0.00047657653340138495,-21.867,-22.578,-1.551,45.761,1.15593
63,2100,1,0.5425935983657837,0.733435869216919,0.07145,0.0005477906670421362,-22.054,-22.603,-1.205,45.784,1.15544
64,2133,1,0.6596799492835999,0.779110312461853,0.0415,0.0005399062647484243,-22.166,-22.705,-1.018,45.785,1.1551
65,2167,1,0.5651351809501648,0.7217243909835815,0.07863,0.0005222305771894753,-22.073,-22.895,-0.979,45.814,1.15479
66,2200,1,0.5134289264678955,0.7083302140235901,0.09242,0.0005781407817266881,-21.675,-22.981,-1.235,45.82,1.1548
67,2233,1,0.4199642837047577,0.6453187465667725,0.12217,0.0005503073334693909,-21.65,-23.009,-1.304,45.826,1.15492
68,2267,1,0.2924492359161377,0.5403445959091187,0.16831,0.0005358096095733345,-21.633,-23.084,-1.398,45.812,1.15512
69,2300,1,0.19887763261795044,0.4295642077922821,0.21445,0.0005305082886479795,-21.421,-23.072,-1.588,45.806,1.1552
