frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.3059932291507721,0.2224789410829544,0.22271,0.001175695564597845,-7.316,-2.878,-3.747,118.153,1.13094
1,33.37,1,0.28956368565559387,0.21949219703674316,0.22804,0.0012833666987717152,-7.553,-2.951,-3.623,118.272,1.13144
2,66.73,1,0.2596055269241333,0.22131504118442535,0.23259,0.0013871409464627504,-7.693,-2.982,-3.554,118.218,1.13178
3,100.1,1,0.2413441389799118,0.22192367911338806,0.23535,0.0014386613620445132,-7.824,-3.024,-3.479,118.278,1.13184
4,133.47,1,0.2311238795518875,0.22288639843463898,0.23683,0.0014472868060693145,-8.017,-3.14,-3.365,118.165,1.1326
5,166.83,1,0.22193194925785065,0.22368311882019043,0.23807,0.0014493074268102646,-8.146,-3.329,-3.247,118.27,1.13219
6,200.2,1,0.218788743019104,0.22586475312709808,0.23843,0.0013744916068390012,-8.435,-3.607,-3.106,118.166,1.13257
7,233.57,1,0.21304309368133545,0.21911220252513885,0.24102,0.0013961555669084191,-8.634,-3.883,-2.972,118.188,1.13263
8,266.93,1,0.20717409253120422,0.21785783767700195,0.24176,0.0014752508141100407,-8.838,-4.121,-2.755,118.029,1.13295
9,300.3,1,0.2101406753063202,0.20705541968345642,0.24617,0.0015466575277969241,-8.838,-4.356,-2.469,118.252,1.13241
10,333.67,1,0.16560029983520508,0.13580529391765594,0.2659,0.0015101920580491424,-8.77,-4.574,-2.186,118.249,1.13237
11,367.03,1,0.125267893075943,0.0851956233382225,0.28312,0.001558660063892603,-8.617,-4.791,-2.034,118.339,1.13226
12,400.4,1,0.10615234076976776,0.06255610287189484,0.29341,0.001539745251648128,-8.536,-5.079,-1.937,118.23,1.13241
13,433.77,1,0.1061907410621643,0.06846083700656891,0.29023,0.0014117856044322252,-8.492,-5.469,-1.766,118.597,1.13302
14,467.13,1,0.10698956996202469,0.0722336545586586,0.28721,0.0014308174140751362,-8.485,-5.999,-1.754,119.235,1.13626
15,500.5,1,0.1104138046503067,0.07180720567703247,0.28489,0.0014401116641238332,-8.616,-6.323,-1.725,118.517,1.13383
16,533.87,1,0.11389384418725967,0.07637320458889008,0.28312,0.0016575781628489494,-8.946,-6.677,-1.74,118.26,1.13369
17,567.23,1,0.1161523386836052,0.07773575931787491,0.28336,0.0017276477301493287,-9.228,-6.955,-1.794,118.591,1.13322
18,600.6,1,0.11505326628684998,0.08031938225030899,0.28433,0.0018677206244319677,-9.622,-7.269,-1.822,118.667,1.13339
19,633.97,1,0.11904783546924591,0.08863045275211334,0.28311,0.0023325069341808558,-10.083,-7.73,-1.811,118.832,1.13299
