frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.29399335384368896,0.2013472318649292,0.2326,0.005118078552186489,3.942,-3.083,-3.35,151.839,1.27432
1,33.33,1,0.615736722946167,0.47166138887405396,0.11342,0.005268868058919907,4.104,-3.035,-3.328,151.862,1.27546
2,66.67,1,0.6910150051116943,0.5909044742584229,0.06586,0.004405187908560038,4.413,-3.287,-3.161,151.93,1.27597
3,100.0,1,0.6665520668029785,0.530235767364502,0.08024,0.003985263407230377,4.501,-3.504,-2.952,152.238,1.27504
4,133.33,1,0.6026061773300171,0.4983794093132019,0.10857,0.004088113084435463,4.458,-3.789,-2.756,152.258,1.27675
5,166.67,1,0.380935400724411,0.3519054353237152,0.18624,0.0034368981141597033,4.316,-4.24,-2.558,152.369,1.27637
6,200.0,1,0.2600468695163727,0.24141211807727814,0.23799,0.003389500081539154,4.123,-4.493,-2.486,152.526,1.27592
7,233.33,1,0.20473575592041016,0.18302933871746063,0.26426,0.003149513155221939,3.853,-4.752,-2.391,152.729,1.27651
8,266.67,1,0.1783074587583542,0.15559948980808258,0.2811,0.002845685463398695,3.64,-5.17,-2.316,153.039,1.27466
9,300.0,1,0.152924045920372,0.1354769617319107,0.29326,0.002611220348626375,3.424,-5.461,-2.135,153.255,1.27404
10,333.33,1,0.13458973169326782,0.11760971695184708,0.30282,0.0023697703145444393,3.258,-5.519,-1.959,153.429,1.27348
11,366.67,1,0.12365218997001648,0.10208604484796524,0.31057,0.0023247376084327698,2.9,-5.793,-1.707,153.611,1.27333
12,400.0,1,0.12403390556573868,0.0901302620768547,0.31584,0.0023044520057737827,2.919,-5.818,-1.539,153.869,1.27342
13,433.33,1,0.1311338096857071,0.07964933663606644,0.31709,0.0023196726106107235,2.567,-5.928,-1.391,154.17,1.27391
14,466.67,1,0.14567656815052032,0.07358869165182114,0.31614,0.002368360524997115,2.522,-6.017,-1.334,154.526,1.27241
15,500.0,1,0.6001276969909668,0.4360803961753845,0.139,0.002657216275110841,2.395,-6.119,-1.363,154.879,1.27093
16,533.33,1,0.757007360458374,0.6216305494308472,0.05539,0.002904214197769761,2.487,-6.212,-1.339,155.183,1.27005
17,566.67,1,0.7368592619895935,0.5959603190422058,0.06262,0.0026918218936771154,2.526,-6.157,-1.33,155.425,1.27028
18,600.0,1,0.6809856295585632,0.5162757635116577,0.08859,0.002424545120447874,2.572,-6.182,-1.26,155.666,1.26961
19,633.33,1,0.6425014138221741,0.4233233332633972,0.12196,0.00215822272002697,2.607,-6.156,-1.217,155.827,1.269
20,666.67,1,0.4761313796043396,0.3554293215274811,0.17319,0.002315154764801264,2.566,-6.132,-1.203,155.845,1.26909
21,700.0,1,0.3540281355381012,0.26542916893959045,0.21553,0.002441382734104991,2.545,-6.043,-1.288,155.855,1.26827
22,733.33,1,0.26358336210250854,0.1912756711244583,0.24745,0.002234407002106309,2.522,-5.905,-1.398,155.863,1.26855
23,766.67,1,0.24015842378139496,0.14888447523117065,0.26339,0.0021302253007888794,2.571,-5.714,-1.543,155.976,1.26752
24,800.0,1,0.21126717329025269,0.12850670516490936,0.27575,0.002130839740857482,2.586,-5.527,-1.794,155.992,1.26661
25,833.33,1,0.19510518014431,0.1104065477848053,0.28675,0.0022627993021160364,2.737,-5.209,-1.981,155.882,1.2679
26,866.67,1,0.16797181963920593,0.08168350160121918,0.30105,0.002239744644612074,2.708,-5.018,-2.093,155.64,1.26759
27,900.0,1,0.14959411323070526,0.07168091088533401,0.30891,0.002148127183318138,2.59,-4.949,-2.2,155.428,1.26769
28,933.33,1,0.13809455931186676,0.06861988455057144,0.31273,0.0021661485079675913,2.48,-4.904,-2.179,155.232,1.26711
29,966.67,1,0.13676291704177856,0.07196805626153946,0.31189,0.0020040562376379967,2.494,-4.845,-2.222,155.041,1.26762
