frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.292716920375824,0.12149818986654282,0.24252,0.015938429161906242,-1.318,6.686,2.847,148.074,1.2582
1,33.31,1,0.2809452712535858,0.1260470747947693,0.25103,0.016753507778048515,-2.032,6.128,3.12,148.642,1.25682
2,66.61,1,0.2867511808872223,0.10037092119455338,0.26431,0.01774471439421177,-2.725,5.945,3.078,148.988,1.25717
3,99.92,1,0.29042282700538635,0.10853893309831619,0.26019,0.024860741570591927,-3.176,5.594,3.098,148.895,1.25637
4,133.22,1,0.29498931765556335,0.13124242424964905,0.2577,0.01863723061978817,-3.079,5.719,2.759,148.136,1.25886
5,166.53,1,0.3192827105522156,0.11858439445495605,0.26145,0.022833960130810738,-3.24,5.689,2.756,147.853,1.25877
6,199.84,1,0.32394665479660034,0.12283681333065033,0.2583,0.02596145309507847,-3.327,5.681,2.737,148.032,1.25919
7,233.14,1,0.32357075810432434,0.12203618884086609,0.25567,0.028608841821551323,-3.289,5.811,2.693,148.207,1.25802
8,266.45,1,0.3222076892852783,0.1185380220413208,0.25688,0.02811196632683277,-3.196,5.947,2.769,147.777,1.25882
9,299.75,1,0.2969519793987274,0.11448097974061966,0.26201,0.0283662062138319,-3.373,6.238,2.708,147.394,1.25826
10,333.06,1,0.2830175757408142,0.12064635008573532,0.26354,0.03578135743737221,-3.457,6.268,2.785,147.128,1.25869
11,366.37,1,0.2909848690032959,0.1215718612074852,0.26238,0.03509044274687767,-3.571,6.372,2.729,147.161,1.2582
12,399.67,1,0.2833501398563385,0.11193829029798508,0.26617,0.03503923490643501,-3.712,6.348,2.539,146.945,1.25881
13,432.98,1,0.25909289717674255,0.09942670166492462,0.27247,0.037670109421014786,-3.646,6.389,2.413,146.887,1.25866
14,466.28,1,0.23909194767475128,0.09151485562324524,0.27674,0.04094483330845833,-3.731,6.392,2.423,146.797,1.25807
15,499.59,1,0.23731335997581482,0.09062178432941437,0.27721,0.04081615060567856,-3.768,6.456,2.342,146.969,1.25812
16,532.9,1,0.23880839347839355,0.09099708497524261,0.27674,0.03886407986283302,-3.828,6.464,2.316,146.82,1.25879
17,566.2,1,0.23038381338119507,0.08356788009405136,0.28085,0.03959161788225174,-3.806,6.501,2.286,146.865,1.25794
18,599.51,1,0.2260964810848236,0.08579245209693909,0.28103,0.039540890604257584,-3.867,6.495,2.3,146.693,1.2581
19,632.81,1,0.22661206126213074,0.08627693355083466,0.28028,0.039386339485645294,-3.871,6.489,2.314,146.882,1.25739
20,666.12,1,0.2254212349653244,0.08819751441478729,0.28061,0.03717656806111336,-3.975,6.451,2.323,146.983,1.25801
21,699.43,1,0.22333325445652008,0.0859590694308281,0.28244,0.036053456366062164,-4.134,6.506,2.343,147.09,1.25683
22,732.73,1,0.22359059751033783,0.08649981766939163,0.28196,0.03865450248122215,-4.162,6.561,2.338,146.863,1.25851
23,766.04,1,0.22031712532043457,0.08631264418363571,0.28209,0.03819993883371353,-4.312,6.561,2.38,146.841,1.25788
24,799.35,1,0.22203199565410614,0.08486228436231613,0.28246,0.03693271428346634,-4.285,6.575,2.382,146.895,1.25834
25,832.65,1,0.2190275639295578,0.08322872966527939,0.28341,0.04176606610417366,-4.332,6.553,2.419,147.229,1.25722
26,865.96,1,0.21616128087043762,0.08435901254415512,0.28324,0.045049600303173065,-3.92,6.548,2.461,147.187,1.25694
27,899.26,1,0.2172829657793045,0.08469373732805252,0.28291,0.04621082916855812,-3.839,6.629,2.499,147.024,1.25725
28,932.57,1,0.21326196193695068,0.08582623302936554,0.28473,0.05266932025551796,-3.599,6.847,2.536,146.679,1.25806
29,965.88,1,0.20994947850704193,0.08591577410697937,0.28533,0.048868753015995026,-3.611,6.976,2.474,146.859,1.2567
30,999.18,1,0.20882746577262878,0.08650464564561844,0.28555,0.049145203083753586,-3.608,7.0,2.449,146.925,1.25737
31,1032.49,1,0.20795783400535583,0.08713994175195694,0.28506,0.04904038459062576,-3.595,7.017,2.362,146.87,1.25715
32,1065.79,1,0.21014605462551117,0.08923090994358063,0.28386,0.044461946934461594,-3.511,7.213,2.337,146.594,1.2582
33,1099.1,1,0.21015815436840057,0.09253360331058502,0.28182,0.033072467893362045,-3.655,7.231,2.38,146.625,1.25855
34,1132.41,1,0.20896100997924805,0.09310735762119293,0.2814,0.03230755776166916,-3.684,7.202,2.387,146.759,1.25877
35,1165.71,1,0.2077990621328354,0.0937294214963913,0.28111,0.03675061836838722,-3.71,7.198,2.374,146.928,1.25851
36,1199.02,1,0.2039114236831665,0.09281082451343536,0.28198,0.03728261962532997,-3.723,7.178,2.381,146.765,1.25908
37,1232.32,1,0.20455949008464813,0.09238991886377335,0.28195,0.037704385817050934,-3.721,7.179,2.353,146.767,1.25855
38,1265.63,1,0.20353713631629944,0.09011398255825043,0.28276,0.03767102211713791,-3.692,7.185,2.329,146.704,1.25864
39,1298.94,1,0.2010919153690338,0.08848506212234497,0.28313,0.039014726877212524,-3.826,7.183,2.297,146.881,1.25969
40,1332.24,1,0.2006159871816635,0.0877642035484314,0.2838,0.03718877211213112,-4.056,7.241,2.26,146.799,1.25944
41,1365.55,1,0.2017398625612259,0.0875534638762474,0.28349,0.035177748650312424,-4.191,7.216,2.227,146.873,1.25957
42,1398.85,1,0.20435406267642975,0.08770737797021866,0.283,0.03283311054110527,-4.13,7.214,2.207,146.724,1.25965
43,1432.16,1,0.2046257108449936,0.08766943216323853,0.28283,0.032082267105579376,-4.118,7.209,2.197,146.776,1.25918
44,1465.47,1,0.20557188987731934,0.08797138929367065,0.28266,0.03086896985769272,-4.165,7.191,2.201,146.681,1.25888
45,1498.77,1,0.2059440165758133,0.08767663687467575,0.28318,0.028984058648347855,-4.187,7.209,2.15,146.81,1.25933
46,1532.08,1,0.2046881914138794,0.08679443597793579,0.28378,0.029513133689761162,-4.245,7.232,2.156,146.752,1.25894
47,1565.38,1,0.204816535115242,0.08767937868833542,0.28354,0.029503904283046722,-4.224,7.276,2.124,146.797,1.25917
48,1598.69,1,0.20701292157173157,0.08765346556901932,0.28365,0.025626642629504204,-4.321,7.28,2.139,146.649,1.2597
49,1632.0,1,0.2076730579137802,0.08677486330270767,0.2838,0.02600790746510029,-4.323,7.314,2.153,146.673,1.25863
50,1665.3,1,0.21273627877235413,0.0936448872089386,0.28122,0.023301735520362854,-4.391,7.404,2.079,144.922,1.25417
51,1698.61,1,0.2268780916929245,0.09752935916185379,0.27746,0.02208811044692993,-4.633,7.481,2.048,143.81,1.26553
52,1731.91,1,0.2296646684408188,0.09957557171583176,0.27733,0.026525970548391342,-4.762,7.635,2.06,143.455,1.2675
53,1765.22,1,0.23298156261444092,0.10213562101125717,0.27694,0.02590951882302761,-4.917,7.706,2.095,143.351,1.26721
54,1798.53,1,0.23316127061843872,0.1065896600484848,0.27582,0.02758827805519104,-4.967,7.76,2.046,143.426,1.26579
55,1831.83,1,0.23508954048156738,0.10786020755767822,0.27557,0.028082232922315598,-4.879,7.818,1.964,144.665,1.26212
56,1865.14,1,0.21271350979804993,0.08760256320238113,0.27948,0.029865466058254242,-4.482,7.605,2.101,147.378,1.2498
57,1898.44,1,0.1984436959028244,0.0792466402053833,0.28182,0.043070729821920395,-4.135,7.583,2.169,147.782,1.24958
58,1931.75,1,0.19950376451015472,0.0766311064362526,0.28187,0.05968790501356125,-4.014,7.62,2.222,147.671,1.25233
