frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.07583487033843994,0.056747883558273315,0.30394,0.0006393270450644195,-0.24,-10.971,1.389,96.077,1.03123
1,45.12,1,0.07701186090707779,0.05395827814936638,0.30516,0.0006168416002765298,-0.242,-11.017,1.484,96.152,1.03104
2,78.46,1,0.07551296055316925,0.051521338522434235,0.30612,0.0006272122845984995,-0.295,-11.082,1.532,96.087,1.03094
3,112.14,1,0.07629204541444778,0.05094955489039421,0.30617,0.0006337478407658637,-0.45,-11.129,1.587,96.002,1.02999
4,145.47,1,0.07666189968585968,0.04911891743540764,0.30689,0.0006568352109752595,-0.617,-11.183,1.638,95.985,1.0288
5,179.01,1,0.07574348151683807,0.04753841832280159,0.30793,0.0006588650867342949,-0.643,-11.178,1.66,96.027,1.02856
6,212.46,1,0.0742761492729187,0.045968227088451385,0.30919,0.0006767884478904307,-0.769,-11.186,1.688,96.113,1.02997
7,245.9,1,0.07324913144111633,0.044627171009778976,0.30897,0.0006809088517911732,-0.752,-11.192,1.716,96.071,1.03051
8,279.34,1,0.07312800735235214,0.04408759996294975,0.30954,0.0006684035179205239,-0.827,-11.184,1.739,96.115,1.03013
9,312.79,1,0.07244343310594559,0.04379832744598389,0.30913,0.0006432673544622958,-0.823,-11.204,1.74,96.073,1.03015
10,346.23,1,0.07277242839336395,0.04403135925531387,0.30863,0.0006318986997939646,-0.801,-11.204,1.742,96.049,1.03053
11,379.68,1,0.07247810065746307,0.04319244623184204,0.30861,0.0006170380511321127,-0.805,-11.194,1.755,96.168,1.02805
12,413.12,1,0.07264239341020584,0.04323757812380791,0.30841,0.0006172326975502074,-0.831,-11.186,1.755,96.109,1.02617
13,446.57,1,0.07220663875341415,0.04243853688240051,0.30823,0.0006112866685725749,-0.822,-11.18,1.768,96.111,1.02475
14,479.73,1,0.07118731737136841,0.041745834052562714,0.30849,0.000612964911852032,-0.817,-11.181,1.769,96.162,1.02741
15,513.36,1,0.07100284844636917,0.041770219802856445,0.30844,0.0006345239235088229,-0.818,-11.22,1.767,96.191,1.02642
16,546.61,1,0.07042479515075684,0.040955424308776855,0.30874,0.0006283718976192176,-0.792,-11.239,1.752,96.176,1.02598
17,580.18,1,0.06976301968097687,0.04090563952922821,0.30864,0.0006282174144871533,-0.775,-11.244,1.753,96.25,1.0289
18,613.56,1,0.06885524839162827,0.04013875126838684,0.30893,0.0006217100308276713,-0.887,-11.296,1.749,96.281,1.03408
19,647.06,1,0.06858506798744202,0.03908725455403328,0.30944,0.0006298507796600461,-0.878,-11.258,1.737,96.293,1.03357
20,680.56,1,0.06699660420417786,0.03863157704472542,0.30987,0.0006428604247048497,-0.934,-11.243,1.749,96.369,1.03072
21,713.88,1,0.06643807142972946,0.03811575472354889,0.31018,0.0006454339018091559,-0.96,-11.253,1.765,96.412,1.03132
22,747.33,1,0.07071755081415176,0.043090566992759705,0.30689,0.0006817497778683901,-0.921,-11.242,1.766,96.399,1.032
23,780.79,1,0.24658270180225372,0.2181616723537445,0.23055,0.0008350221905857325,-1.553,-11.42,1.763,96.356,1.0326
