frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.07425493001937866,0.04296405240893364,0.31883,0.0009954542620107532,6.97,-0.871,-1.066,102.965,1.09299
1,33.37,1,0.08820442855358124,0.05741073191165924,0.3169,0.0008297113236039877,7.041,-0.949,-1.15,103.077,1.09251
2,66.73,1,0.1025676503777504,0.06664147228002548,0.3135,0.0007999234949238598,7.021,-0.991,-1.145,103.072,1.09295
3,100.07,1,0.10581128299236298,0.06934039294719696,0.31244,0.0008294761064462364,7.002,-0.998,-1.136,102.999,1.09262
4,133.43,1,0.10660364478826523,0.07037091255187988,0.31195,0.0008720313780941069,6.972,-1.002,-1.124,103.05,1.09287
5,166.8,1,0.10896764695644379,0.07093222439289093,0.31139,0.0009022953454405069,6.981,-1.039,-1.138,103.061,1.09278
6,200.17,1,0.10991077125072479,0.07172413915395737,0.31117,0.0009145396179519594,6.982,-1.052,-1.162,103.001,1.09258
7,233.53,1,0.11121026426553726,0.07073381543159485,0.3108,0.0009302771068178117,7.036,-1.074,-1.167,103.023,1.09313
8,266.9,1,0.10939699411392212,0.06912577152252197,0.3112,0.000930033391341567,7.127,-1.075,-1.141,103.054,1.09306
9,300.23,1,0.11254078894853592,0.06947405636310577,0.31036,0.0009135642321780324,7.271,-1.1,-1.095,103.109,1.09292
10,333.6,1,0.11492926627397537,0.07185530662536621,0.30957,0.000908267276827246,7.352,-1.113,-1.075,103.116,1.09336
11,367.0,1,0.11696083843708038,0.07117630541324615,0.30907,0.0009019119897857308,7.443,-1.146,-1.062,103.112,1.09311
12,400.3,1,0.11777748167514801,0.07163222879171371,0.30874,0.000916622462682426,7.467,-1.159,-1.048,103.123,1.09319
13,433.73,1,0.11902838200330734,0.07313067466020584,0.30804,0.0009422895382158458,7.437,-1.156,-1.025,103.136,1.09314
14,467.1,1,0.1204967349767685,0.07330908626317978,0.30749,0.0009648973937146366,7.39,-1.157,-1.007,103.157,1.09322
15,500.4,1,0.12259585410356522,0.07389713823795319,0.30657,0.0009806904708966613,7.263,-1.158,-0.988,103.164,1.09303
16,533.8,1,0.12541939318180084,0.07613632827997208,0.30526,0.0010100145591422915,7.106,-1.139,-0.979,103.225,1.09329
17,567.2,1,0.12935619056224823,0.07829076051712036,0.30314,0.0009700611117295921,7.015,-1.122,-0.923,103.242,1.0932
18,600.53,1,0.13111233711242676,0.08008672297000885,0.30195,0.0009379819966852665,6.966,-1.116,-0.881,103.194,1.09299
19,633.93,1,0.13190963864326477,0.08293646574020386,0.30109,0.0009329311433248222,6.932,-1.106,-0.859,103.218,1.09339
20,667.3,1,0.13238638639450073,0.08346141874790192,0.30084,0.0009054215624928474,6.89,-1.096,-0.845,103.223,1.09325
21,700.63,1,0.13260118663311005,0.08408592641353607,0.30066,0.0008999003330245614,6.865,-1.085,-0.832,103.225,1.09332
22,734.03,1,0.13331279158592224,0.08622529357671738,0.30011,0.0008761712815612555,6.84,-1.076,-0.823,103.266,1.09332
23,767.4,1,0.13508114218711853,0.0904163122177124,0.2988,0.0008576028048992157,6.805,-1.06,-0.823,103.27,1.09326
24,800.7,1,0.13573114573955536,0.09299806505441666,0.29816,0.0008511425112374127,6.785,-1.066,-0.837,103.202,1.09316
25,834.17,1,0.14518558979034424,0.10334128886461258,0.29445,0.000843340065330267,6.768,-1.037,-0.85,103.22,1.09327
26,867.5,1,0.2067500650882721,0.18578128516674042,0.27231,0.0008994373492896557,6.796,-0.994,-0.916,103.207,1.0935
27,900.83,1,0.22923479974269867,0.2098429650068283,0.26776,0.0009673836175352335,6.843,-0.98,-0.982,103.194,1.09331
28,934.2,1,0.22654429078102112,0.21246856451034546,0.26831,0.0009858908597379923,6.834,-0.957,-1.014,103.167,1.09361
29,967.57,1,0.22294484078884125,0.2051263451576233,0.2681,0.0009920696029439569,6.809,-0.942,-1.027,103.135,1.09352
30,1000.97,1,0.21133582293987274,0.19020338356494904,0.27084,0.000992368790321052,6.799,-0.932,-1.033,103.134,1.09383
31,1034.37,1,0.198744997382164,0.17496830224990845,0.2742,0.0009876216063275933,6.77,-0.912,-1.037,103.139,1.09376
32,1067.67,1,0.18790678679943085,0.16180728375911713,0.27744,0.0009866382461041212,6.764,-0.903,-1.044,103.145,1.09377
33,1101.07,1,0.17655737698078156,0.15016478300094604,0.28055,0.0009717682260088623,6.755,-0.9,-1.045,103.198,1.09419
34,1134.4,1,0.1672801524400711,0.13439181447029114,0.28451,0.0009554993011988699,6.718,-0.88,-1.058,103.189,1.09379
35,1167.77,1,0.16000708937644958,0.12398377805948257,0.28754,0.0009644677629694343,6.676,-0.849,-1.074,103.161,1.09369
36,1201.13,1,0.1534065455198288,0.11311274766921997,0.29068,0.000955986964982003,6.664,-0.827,-1.084,103.208,1.09369
37,1234.53,1,0.14809760451316833,0.1048474833369255,0.29315,0.0009280479280278087,6.656,-0.809,-1.096,103.213,1.09412
38,1267.9,1,0.1456310749053955,0.10039099305868149,0.29438,0.0009200887870974839,6.64,-0.781,-1.107,103.162,1.094
39,1301.27,1,0.14260581135749817,0.09671884030103683,0.29554,0.0008989267516881227,6.636,-0.774,-1.105,103.216,1.09388
40,1334.6,1,0.13645946979522705,0.09068989753723145,0.29799,0.0008939910330809653,6.621,-0.771,-1.111,103.189,1.09362
41,1367.93,1,0.12965607643127441,0.08603868633508682,0.30035,0.0008820242364890873,6.618,-0.774,-1.124,103.091,1.0935
42,1401.4,1,0.12694929540157318,0.08295340836048126,0.30146,0.0008829592261463404,6.568,-0.774,-1.141,103.12,1.09372
43,1434.77,1,0.12631748616695404,0.08098002523183823,0.30222,0.0008748068939894438,6.551,-0.773,-1.152,103.132,1.0935
44,1468.07,1,0.12613791227340698,0.08201052993535995,0.30276,0.0008699038298800588,6.525,-0.783,-1.177,103.055,1.09363
45,1501.5,1,0.12597151100635529,0.0825558453798294,0.30328,0.0008818216156214476,6.512,-0.791,-1.208,103.091,1.09346
46,1534.9,1,0.12554916739463806,0.08251644670963287,0.30379,0.0008838876383379102,6.505,-0.788,-1.228,103.079,1.0935
47,1568.23,1,0.1250668615102768,0.08314722776412964,0.30437,0.0008807627600617707,6.492,-0.787,-1.25,103.024,1.09321
48,1601.67,1,0.12500213086605072,0.08396688103675842,0.30447,0.0008817047928459942,6.484,-0.784,-1.262,103.069,1.09382
49,1635.04,1,0.12545126676559448,0.08591393381357193,0.30409,0.000872560020070523,6.436,-0.795,-1.292,103.058,1.09354
50,1668.34,1,0.19667771458625793,0.1588185876607895,0.27447,0.0008909581229090691,6.384,-0.79,-1.307,102.994,1.09355
51,1701.77,1,0.6811330914497375,0.5916569828987122,0.09327,0.0011725735384970903,6.329,-0.515,-1.371,102.998,1.09397
52,1735.1,1,0.7782341837882996,0.6854473352432251,0.045,0.001114248181693256,6.308,-0.381,-1.402,102.992,1.09404
53,1768.44,1,0.735356330871582,0.649696946144104,0.05842,0.0009768048767000437,6.372,-0.339,-1.417,102.959,1.09385
54,1801.84,1,0.6602533459663391,0.583271861076355,0.07585,0.0009496603743173182,6.337,-0.353,-1.434,102.992,1.09397
55,1835.2,1,0.5998283624649048,0.49015340209007263,0.11673,0.0009798906976357102,6.162,-0.399,-1.448,102.939,1.09385
56,1868.54,1,0.40897446870803833,0.33389076590538025,0.19106,0.0008437108481302857,5.94,-0.437,-1.462,102.883,1.09399
57,1901.9,1,0.27291256189346313,0.21826061606407166,0.24306,0.000711322296410799,5.861,-0.503,-1.452,102.866,1.09378
58,1935.27,1,0.20352484285831451,0.14869648218154907,0.27236,0.0006913099787198007,5.819,-0.538,-1.471,103.03,1.09198
59,1968.7,1,0.16822662949562073,0.1049489825963974,0.29012,0.0007000537007115781,5.789,-0.573,-1.52,102.886,1.09302
60,2002.1,1,0.14947129786014557,0.08718346059322357,0.29991,0.0007082863012328744,5.762,-0.583,-1.559,102.862,1.09337
61,2035.4,1,0.14317338168621063,0.08387074619531631,0.30234,0.0007298979326151311,5.755,-0.61,-1.594,102.827,1.09359
62,2068.77,1,0.13785836100578308,0.08328142017126083,0.30404,0.0007368455408141017,5.734,-0.616,-1.594,102.835,1.09369
63,2102.17,1,0.1333407610654831,0.08170785009860992,0.30593,0.0007352217799052596,5.713,-0.627,-1.591,102.811,1.09388
64,2135.47,1,0.12663054466247559,0.07911071181297302,0.30836,0.0007290554349310696,5.703,-0.629,-1.575,102.79,1.0937
65,2168.9,1,0.12671007215976715,0.07997789233922958,0.30787,0.0007168609881773591,5.68,-0.637,-1.573,102.767,1.0938
66,2202.24,1,0.12745733559131622,0.08123756945133209,0.3074,0.0007065577665343881,5.67,-0.643,-1.572,102.755,1.09359
67,2235.57,1,0.12904740869998932,0.08332269638776779,0.30618,0.0007038352778181434,5.653,-0.655,-1.57,102.746,1.09371
68,2268.97,1,0.13076141476631165,0.08598249405622482,0.305,0.0007064457167871296,5.648,-0.666,-1.57,102.794,1.09373
69,2302.34,1,0.13274303078651428,0.08715590834617615,0.30428,0.0007083214586600661,5.646,-0.666,-1.565,102.782,1.09367
70,2335.74,1,0.1339000165462494,0.08711252361536026,0.30397,0.0007125322590582073,5.645,-0.669,-1.562,102.698,1.09346
71,2369.1,1,0.13282841444015503,0.08719491213560104,0.30417,0.0007106226985342801,5.641,-0.664,-1.564,102.738,1.09368
72,2402.44,1,0.12916599214076996,0.0848967507481575,0.3054,0.000715028028935194,5.649,-0.663,-1.568,102.728,1.09358
73,2435.74,1,0.12535347044467926,0.07957341521978378,0.3061,0.0007289178320206702,5.696,-0.663,-1.575,102.651,1.09374
74,2469.14,1,0.12005401402711868,0.0754236951470375,0.30788,0.0007505391840822995,5.778,-0.681,-1.594,102.727,1.09343
75,2502.5,1,0.11834345012903214,0.07390964031219482,0.30813,0.0007846001535654068,5.832,-0.681,-1.582,102.686,1.09349
76,2535.87,1,0.11673696339130402,0.07625546306371689,0.30807,0.0008124031010083854,5.867,-0.691,-1.561,102.581,1.09318
77,2569.27,1,0.11736396700143814,0.07747773826122284,0.30799,0.0008270248654298484,5.922,-0.71,-1.573,102.625,1.09326
78,2602.6,1,0.11663227528333664,0.07784032821655273,0.30816,0.0008198477444238961,6.013,-0.7,-1.567,102.626,1.0931
79,2635.94,1,0.11742148548364639,0.07906297594308853,0.30745,0.0008212050888687372,6.054,-0.698,-1.566,102.604,1.0931
80,2669.34,1,0.11716081947088242,0.07996810972690582,0.30709,0.0007929485873319209,6.107,-0.676,-1.557,102.694,1.09308
81,2702.74,1,0.11685256659984589,0.07977599650621414,0.30712,0.0007782892789691687,6.117,-0.691,-1.551,102.698,1.09372
82,2736.04,1,0.1133992150425911,0.07580143958330154,0.3083,0.0007831573602743447,6.108,-0.683,-1.541,102.656,1.09376
83,2769.44,1,0.10922572761774063,0.07149504125118256,0.30969,0.0007669923361390829,6.07,-0.663,-1.541,102.754,1.09392
84,2802.8,1,0.10671832412481308,0.06859138607978821,0.31078,0.0007532784948125482,6.048,-0.647,-1.557,102.795,1.09403
85,2836.17,1,0.10684822499752045,0.06957007944583893,0.31062,0.0007500801584683359,6.048,-0.638,-1.576,102.76,1.09429
86,2869.47,1,0.10385078191757202,0.0667484924197197,0.31185,0.0007364454795606434,6.075,-0.638,-1.571,102.78,1.09379
87,2902.84,1,0.10118531435728073,0.06545994430780411,0.3126,0.0007428621756844223,6.14,-0.653,-1.585,102.987,1.09238
88,2936.2,1,0.10204250365495682,0.06631755083799362,0.3124,0.000737544905859977,6.196,-0.669,-1.611,102.899,1.09356
89,2969.6,1,0.10174738615751266,0.06682072579860687,0.31234,0.0007325812475755811,6.265,-0.664,-1.644,102.889,1.09412
90,3002.9,1,0.10194265097379684,0.06767376512289047,0.31235,0.0007315347902476788,6.344,-0.624,-1.67,102.894,1.09452
91,3036.3,1,0.10288292914628983,0.06774592399597168,0.31218,0.000720014504622668,6.506,-0.576,-1.67,102.971,1.09447
92,3069.67,1,0.11039690673351288,0.06866809725761414,0.3096,0.0006827309262007475,6.692,-0.506,-1.662,102.985,1.09466
93,3102.97,1,0.11311396211385727,0.07080193608999252,0.30806,0.0006696756463497877,6.912,-0.508,-1.634,102.93,1.09436
94,3136.4,1,0.11347585916519165,0.0709003359079361,0.30744,0.0007004998624324799,7.084,-0.496,-1.588,103.015,1.09455
95,3169.77,1,0.11618960648775101,0.07242351770401001,0.30621,0.0006904039182700217,7.189,-0.502,-1.555,103.033,1.09471
96,3203.1,1,0.11628441512584686,0.07405814528465271,0.30513,0.0007049646810628474,7.295,-0.489,-1.543,103.015,1.09502
97,3236.5,1,0.11639434099197388,0.07603289186954498,0.30547,0.0007108034915290773,7.312,-0.49,-1.51,103.115,1.09498
98,3269.87,1,0.11622525006532669,0.07778802514076233,0.30545,0.0007332817767746747,7.305,-0.497,-1.49,103.096,1.09496
99,3303.2,1,0.1162174865603447,0.07806864380836487,0.3054,0.0007631824701093137,7.292,-0.507,-1.485,103.039,1.095
100,3336.6,1,0.11504702270030975,0.07660193741321564,0.30627,0.0007939798524603248,7.259,-0.557,-1.498,103.126,1.09484
101,3369.97,1,0.11626610159873962,0.07652052491903305,0.30677,0.0008584820316173136,7.238,-0.595,-1.519,103.184,1.09498
102,3403.3,1,0.11560405790805817,0.07514312863349915,0.30722,0.0008906993898563087,7.212,-0.662,-1.534,103.151,1.09464
103,3436.67,1,0.11523186415433884,0.07463425397872925,0.30714,0.0009060035808943212,7.159,-0.709,-1.53,103.229,1.09466
104,3470.04,1,0.11493813246488571,0.07359666377305984,0.30722,0.0009091313695535064,7.107,-0.752,-1.522,103.257,1.09425
105,3503.37,1,0.11475014686584473,0.07218130677938461,0.30765,0.0009072008542716503,7.058,-0.797,-1.513,103.215,1.09435
106,3536.77,1,0.11365452408790588,0.07112372666597366,0.3081,0.0008977793622761965,7.011,-0.844,-1.526,103.283,1.09452
107,3570.17,1,0.11263205856084824,0.07010480016469955,0.30873,0.0008885623537935317,6.984,-0.88,-1.549,103.298,1.09439
108,3603.47,1,0.11209238320589066,0.06905597448348999,0.30918,0.0008751770365051925,6.978,-0.889,-1.581,103.258,1.09411
109,3636.87,1,0.11150892823934555,0.06787794828414917,0.30945,0.0008445800631307065,6.95,-0.907,-1.61,103.327,1.09456
110,3670.24,1,0.11122288554906845,0.0680808275938034,0.30944,0.0008308253018185496,6.95,-0.915,-1.622,103.332,1.09438
111,3703.6,1,0.11094629019498825,0.06775521486997604,0.30959,0.0008263123454526067,6.941,-0.922,-1.632,103.258,1.09466
112,3736.97,1,0.11077439785003662,0.06742019951343536,0.30988,0.0008323320071212947,6.9,-0.928,-1.649,103.3,1.09497
113,3770.34,1,0.11156655102968216,0.06783536821603775,0.3093,0.0008199141011573374,6.885,-0.936,-1.663,103.293,1.09494
114,3803.67,1,0.11201073229312897,0.06867711246013641,0.30888,0.0008192112436518073,6.861,-0.943,-1.681,103.235,1.09494
115,3837.04,1,0.10996726155281067,0.06640416383743286,0.30949,0.0008243300253525376,6.862,-0.934,-1.703,103.226,1.09467
116,3870.34,1,0.1102626845240593,0.06690790504217148,0.3096,0.0008034594939090312,6.819,-0.921,-1.722,103.396,1.09324
117,3903.74,1,0.10994558781385422,0.06680525094270706,0.30978,0.0007897447794675827,6.804,-0.915,-1.737,103.267,1.09407
118,3937.1,1,0.10902382433414459,0.066185362637043,0.31011,0.0007864262443035841,6.796,-0.915,-1.747,103.246,1.09448
119,3970.44,1,0.10804595798254013,0.0651325136423111,0.31055,0.0007913422305136919,6.796,-0.908,-1.749,103.22,1.09459
120,4003.84,1,0.10750043392181396,0.06447725743055344,0.31103,0.000793467101175338,6.794,-0.904,-1.75,103.209,1.09467
121,4037.27,1,0.10674209147691727,0.06448392570018768,0.31144,0.0007980935042724013,6.788,-0.913,-1.751,103.196,1.09485
122,4070.57,1,0.10665929317474365,0.06468880921602249,0.31179,0.0008048862800933421,6.781,-0.922,-1.754,103.192,1.09489
123,4104.0,1,0.10838787257671356,0.0651702955365181,0.3119,0.0008071389747783542,6.771,-0.926,-1.755,103.245,1.09503
124,4137.37,1,0.1088462546467781,0.06584049761295319,0.31156,0.0008285321528092027,6.733,-0.934,-1.743,103.25,1.09498
125,4170.67,1,0.10885573923587799,0.06614935398101807,0.3116,0.0008343513472937047,6.716,-0.946,-1.736,103.211,1.09509
126,4204.07,1,0.10899139940738678,0.06620366126298904,0.31158,0.0008392711170017719,6.712,-0.956,-1.731,103.282,1.0952
127,4237.47,1,0.10856907069683075,0.06585193425416946,0.31177,0.0008437632350251079,6.707,-0.96,-1.718,103.285,1.0951
128,4270.74,1,0.10889624059200287,0.06569638848304749,0.31185,0.0008499548421241343,6.696,-0.978,-1.703,103.243,1.09533
129,4304.17,1,0.1086590439081192,0.06564575433731079,0.31211,0.0008513189968653023,6.692,-0.988,-1.675,103.282,1.09527
130,4337.54,1,0.10770412534475327,0.06549333035945892,0.31227,0.0008559736306779087,6.68,-0.986,-1.657,103.276,1.09514
131,4370.84,1,0.10703219473361969,0.06509843468666077,0.31231,0.0008563118171878159,6.683,-0.988,-1.646,103.235,1.09503
132,4404.2,1,0.10719878226518631,0.0653209239244461,0.31218,0.0008528035250492394,6.691,-0.997,-1.645,103.325,1.09496
133,4437.6,1,0.1107824295759201,0.06868144124746323,0.31115,0.000850400363560766,6.69,-1.0,-1.631,103.357,1.09515
134,4470.9,1,0.1267763078212738,0.08293365687131882,0.30454,0.0008805626421235502,6.654,-1.003,-1.606,103.269,1.09526
135,4504.37,1,0.41982302069664,0.31184980273246765,0.20256,0.0010074065066874027,6.477,-0.872,-1.597,103.326,1.09555
136,4537.7,1,0.7322031259536743,0.6592522859573364,0.061,0.0011723987990990281,6.549,-0.625,-1.545,103.364,1.0956
137,4571.07,1,0.7787578701972961,0.7252161502838135,0.03002,0.0010123045649379492,6.554,-0.482,-1.51,103.31,1.09561
138,4604.44,1,0.7539142966270447,0.6835693120956421,0.04522,0.0009001079015433788,6.616,-0.422,-1.502,103.366,1.09549
139,4637.84,1,0.6949543952941895,0.6271582841873169,0.0603,0.0008391696610487998,6.68,-0.422,-1.449,103.383,1.09576
140,4671.14,1,0.6821533441543579,0.6238968372344971,0.06332,0.0009181617060676217,6.719,-0.482,-1.418,103.316,1.09527
141,4704.54,1,0.5587517619132996,0.4767891764640808,0.12737,0.0008723867358639836,6.588,-0.558,-1.375,103.367,1.09531
142,4737.87,1,0.3626360297203064,0.323106586933136,0.20366,0.0007472268189303577,6.453,-0.628,-1.338,103.357,1.09544
143,4771.2,1,0.2541714012622833,0.21286897361278534,0.25037,0.0006824348820373416,6.376,-0.689,-1.322,103.31,1.09533
144,4804.54,1,0.19736894965171814,0.1379232406616211,0.27623,0.0006760213291272521,6.278,-0.746,-1.344,103.305,1.09511
145,4837.97,1,0.1712827980518341,0.10583046078681946,0.28958,0.0006994038703851402,6.243,-0.774,-1.363,103.513,1.09331
146,4871.34,1,0.15943726897239685,0.09458602964878082,0.29522,0.00072450254810974,6.224,-0.8,-1.377,103.471,1.09439
147,4904.77,1,0.1570528745651245,0.08798576146364212,0.2975,0.0007399142486974597,6.206,-0.826,-1.403,103.443,1.09506
148,4938.07,1,0.14976395666599274,0.08721365034580231,0.29962,0.0007634207140654325,6.214,-0.841,-1.422,103.333,1.09516
149,4971.5,1,0.14336077868938446,0.08294418454170227,0.30207,0.0007859752513468266,6.204,-0.846,-1.443,103.379,1.09529
150,5004.8,1,0.1434258669614792,0.08372486382722855,0.30133,0.0007939390488900244,6.201,-0.851,-1.463,103.393,1.09535
151,5038.17,1,0.1440444141626358,0.08555728942155838,0.30011,0.0008141102734953165,6.183,-0.863,-1.486,103.334,1.09543
152,5071.54,1,0.14345961809158325,0.08590183407068253,0.29994,0.0008323356159962714,6.169,-0.857,-1.513,103.319,1.0958
153,5104.94,1,0.1425902247428894,0.08637463301420212,0.30032,0.0008490437758155167,6.163,-0.848,-1.539,103.31,1.09583
154,5138.27,1,0.14208291471004486,0.08685913681983948,0.30041,0.0008596473489888012,6.156,-0.839,-1.563,103.294,1.09581
155,5171.67,1,0.14214059710502625,0.08712274581193924,0.30031,0.0008774147136136889,6.15,-0.833,-1.584,103.282,1.09577
156,5205.01,1,0.14186494052410126,0.08686617761850357,0.30008,0.000898224301636219,6.135,-0.828,-1.61,103.289,1.09546
157,5238.41,1,0.1412193328142166,0.08717585355043411,0.30012,0.0009300528327003121,6.123,-0.826,-1.638,103.302,1.09516
158,5271.81,1,0.14000369608402252,0.0861566960811615,0.30059,0.000942554441280663,6.111,-0.825,-1.653,103.351,1.09518
159,5305.17,1,0.13823358714580536,0.08533070236444473,0.30087,0.0009491827222518623,6.105,-0.823,-1.669,103.357,1.09515
160,5338.47,1,0.1358410269021988,0.0844716802239418,0.30173,0.0009522298933006823,6.091,-0.82,-1.682,103.306,1.09496
161,5371.97,1,0.13440881669521332,0.08458972722291946,0.30213,0.0009605798404663801,6.086,-0.825,-1.701,103.351,1.09542
162,5405.27,1,0.1335567981004715,0.08443637937307358,0.30226,0.0009586738888174295,6.09,-0.828,-1.717,103.353,1.09544
