frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.1532420814037323,0.11374614387750626,0.26275,0.001692136749625206,-5.14,-8.465,-2.304,122.491,1.20488
1,47.89,1,0.1759428232908249,0.12700913846492767,0.26332,0.0016027298988774419,-4.848,-8.497,-2.194,122.74,1.20467
2,81.2,1,0.17373745143413544,0.1254383772611618,0.26655,0.0015833715442568064,-4.668,-8.447,-2.097,122.897,1.20357
3,114.59,1,0.16386817395687103,0.11351288110017776,0.27096,0.001556137576699257,-4.605,-8.412,-2.059,122.94,1.20279
4,147.98,1,0.15556380152702332,0.10097145289182663,0.27403,0.0015648484695702791,-4.518,-8.376,-2.02,122.896,1.20227
5,181.36,1,0.15068121254444122,0.09535714983940125,0.27496,0.0016508493572473526,-4.429,-8.369,-2.029,122.829,1.20158
6,214.76,1,0.1466355174779892,0.09161505103111267,0.27577,0.0016817253781482577,-4.357,-8.348,-2.031,122.756,1.2008
7,248.13,1,0.14260388910770416,0.08461508899927139,0.27774,0.0016971341101452708,-4.318,-8.305,-2.044,122.711,1.20047
8,281.51,1,0.1399548202753067,0.08044758439064026,0.27889,0.0017568275798112154,-4.249,-8.261,-2.045,122.748,1.20017
9,314.97,1,0.1391676813364029,0.07809615135192871,0.27938,0.001821909798309207,-4.211,-8.265,-2.051,122.815,1.19975
10,348.3,1,0.1393635869026184,0.07811570912599564,0.27923,0.0018693250603973866,-4.185,-8.264,-2.045,122.81,1.19947
11,381.68,1,0.13907162845134735,0.07807648181915283,0.27936,0.0019530041608959436,-4.178,-8.273,-2.059,122.753,1.19926
12,415.12,1,0.13887016475200653,0.07768860459327698,0.27934,0.0019288945477455854,-4.189,-8.269,-2.066,122.624,1.19939
13,448.51,1,0.14075864851474762,0.07765250653028488,0.27864,0.0019482966745272279,-4.168,-8.287,-2.103,122.522,1.19896
14,481.83,1,0.13962393999099731,0.07805914431810379,0.27856,0.0019166184356436133,-4.131,-8.309,-2.11,122.422,1.19909
15,515.28,1,0.13839983940124512,0.0775391012430191,0.27861,0.0019226629519835114,-4.104,-8.313,-2.11,122.389,1.19876
16,548.63,1,0.13797426223754883,0.07741805166006088,0.27875,0.0019165227422490716,-4.065,-8.325,-2.116,122.447,1.1985
17,582.02,1,0.13680143654346466,0.07702084630727768,0.2789,0.001982045127078891,-4.015,-8.32,-2.121,122.558,1.19854
18,615.42,1,0.1361534297466278,0.07663513720035553,0.2793,0.0019984811078757048,-4.004,-8.315,-2.102,122.611,1.19792
19,648.82,1,0.13743524253368378,0.07738634198904037,0.27916,0.001990214455872774,-3.995,-8.302,-2.087,122.564,1.19761
20,682.14,1,0.13826854526996613,0.07786600291728973,0.27898,0.002012925921007991,-3.956,-8.329,-2.088,122.486,1.19748
21,715.59,1,0.14132103323936462,0.0777578055858612,0.27801,0.0020212740637362003,-3.948,-8.372,-2.088,122.449,1.19694
22,748.91,1,0.17408627271652222,0.10844865441322327,0.26452,0.0019455780275166035,-3.988,-8.393,-2.137,122.448,1.1971
23,782.3,1,0.21667923033237457,0.16644474864006042,0.24645,0.0017424891702830791,-4.049,-8.424,-2.185,122.487,1.19751
24,815.76,1,0.24006395041942596,0.19296765327453613,0.23756,0.0017166122561320662,-4.086,-8.452,-2.289,122.569,1.1973
25,849.09,1,0.24370653927326202,0.19742946326732635,0.23625,0.0016675791703164577,-4.075,-8.512,-2.394,122.626,1.19711
26,882.5,1,0.2506323456764221,0.1978466659784317,0.23521,0.0016016102163121104,-4.132,-8.529,-2.43,122.639,1.19703
27,915.86,1,0.25814080238342285,0.2107161581516266,0.23156,0.0015663173981010914,-4.121,-8.571,-2.504,122.575,1.19725
28,949.23,1,0.29520362615585327,0.24497824907302856,0.22248,0.0014880599919706583,-3.97,-8.589,-2.684,122.479,1.19707
29,982.62,1,0.30695053935050964,0.2514612376689911,0.22084,0.0015755720669403672,-3.872,-8.503,-2.779,122.375,1.19734
30,1016.02,1,0.3167247176170349,0.24519029259681702,0.2214,0.0016942886868491769,-3.77,-8.313,-2.791,122.303,1.19733
31,1049.39,1,0.31123510003089905,0.23699508607387543,0.22491,0.0017757625319063663,-3.671,-7.992,-2.82,122.307,1.19757
32,1082.77,1,0.30634891986846924,0.2366972714662552,0.22417,0.0019449476385489106,-3.709,-7.621,-2.841,122.371,1.19745
33,1116.16,1,0.29586517810821533,0.23073966801166534,0.22584,0.001913535175845027,-3.762,-7.328,-2.853,122.424,1.19752
34,1149.54,1,0.29110953211784363,0.22715400159358978,0.22704,0.0019677970558404922,-3.655,-6.997,-2.884,122.421,1.19716
35,1182.92,1,0.2901519536972046,0.2216787189245224,0.2269,0.0020019265357404947,-3.534,-6.883,-2.921,122.4,1.19713
36,1216.31,1,0.28659379482269287,0.21556131541728973,0.22788,0.0019563715904951096,-3.409,-6.788,-2.906,122.345,1.19727
37,1249.7,1,0.2862575650215149,0.2153693437576294,0.22804,0.001868918538093567,-3.338,-6.796,-2.894,122.317,1.19718
38,1283.09,1,0.28396111726760864,0.21663427352905273,0.22883,0.0017116096569225192,-3.289,-6.804,-2.887,122.314,1.19703
39,1316.47,1,0.2885954678058624,0.22454550862312317,0.22716,0.0018645940581336617,-3.293,-6.789,-2.904,122.358,1.19697
40,1349.87,1,0.2946598529815674,0.2271074503660202,0.22543,0.0019263825379312038,-3.244,-6.751,-2.907,122.451,1.19637
41,1383.31,1,0.28800851106643677,0.22594554722309113,0.22668,0.0019714694935828447,-3.261,-6.777,-2.921,122.512,1.19631
42,1416.62,1,0.282712459564209,0.2244621217250824,0.22775,0.0019793258979916573,-3.275,-6.794,-2.929,122.501,1.1957
43,1450.01,1,0.2820253074169159,0.22522157430648804,0.22788,0.0020512989722192287,-3.299,-6.802,-2.936,122.422,1.19529
44,1483.41,1,0.28376320004463196,0.2228698432445526,0.22831,0.002086945343762636,-3.316,-6.809,-2.929,122.332,1.19535
45,1516.8,1,0.2867201864719391,0.22340914607048035,0.22747,0.0019758192356675863,-3.288,-6.786,-2.914,122.262,1.19556
46,1550.17,1,0.28108954429626465,0.21822017431259155,0.22905,0.0019132110755890608,-3.22,-6.769,-2.9,122.215,1.19544
