frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.1715715229511261,0.10088592767715454,0.28667,0.0004983629914931953,6.77,-0.748,2.156,144.846,1.38402
1,33.33,1,0.1692826896905899,0.10518231242895126,0.286,0.0004950685543008149,6.56,-0.874,2.085,144.935,1.38423
2,66.67,1,0.1561959832906723,0.10601895302534103,0.2873,0.0004987854626961052,6.322,-1.005,2.049,144.961,1.38508
3,100.0,1,0.14838145673274994,0.10461453348398209,0.28798,0.00046719060628674924,6.16,-1.141,2.096,145.064,1.38572
4,133.33,1,0.13930152356624603,0.10099640488624573,0.28926,0.000429975101724267,6.041,-1.281,2.094,145.151,1.38768
5,166.67,1,0.13480687141418457,0.0924634113907814,0.29324,0.0004149111337028444,5.866,-1.451,2.004,145.193,1.39092
6,200.0,1,0.1342790126800537,0.08780883997678757,0.29447,0.0004102384264115244,5.75,-1.573,1.933,145.095,1.39544
7,233.33,1,0.13525307178497314,0.08942696452140808,0.29442,0.00040981743950396776,5.63,-1.672,1.864,145.016,1.39999
8,266.67,1,0.13340148329734802,0.08655775338411331,0.29634,0.00040468748193234205,5.521,-1.72,1.718,145.303,1.40252
9,300.0,1,0.133631631731987,0.08267488330602646,0.29642,0.0004139181401114911,5.438,-1.796,1.608,145.836,1.40048
10,333.33,1,0.13644108176231384,0.08774474263191223,0.29349,0.0004307288909330964,5.535,-1.788,1.435,146.301,1.39722
11,366.67,1,0.13740360736846924,0.08978042006492615,0.29287,0.00046726252185180783,5.652,-1.748,1.248,146.979,1.39378
12,400.0,1,0.13713040947914124,0.0919230654835701,0.29293,0.0004757742863148451,5.793,-1.745,1.057,147.592,1.39076
13,433.33,1,0.13683584332466125,0.09334980696439743,0.29387,0.000478690693853423,5.869,-1.65,1.011,148.132,1.38795
14,466.67,1,0.23397426307201385,0.23768381774425507,0.24953,0.0005735553568229079,6.224,-1.578,0.912,148.611,1.3864
15,500.0,1,0.6260082721710205,0.6179369688034058,0.09258,0.0007586433202959597,6.405,-1.431,1.003,149.13,1.38399
16,533.33,1,0.6438155174255371,0.6107997894287109,0.0818,0.0006987156812101603,6.606,-1.277,1.016,149.496,1.38135
17,566.67,1,0.4660748243331909,0.4424142837524414,0.15924,0.00045352408778853714,6.646,-1.083,0.975,149.791,1.37677
