frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.01517518237233162,0.010558581911027431,0.36843,0.0063658119179308414,1.689,-1.307,4.05,124.193,1.16765
1,33.37,1,0.01790338195860386,0.017257973551750183,0.36836,0.004931534640491009,1.857,-1.326,3.8,124.026,1.16652
2,66.73,1,0.02274370938539505,0.024660741910338402,0.35959,0.004386972635984421,1.941,-1.349,3.569,123.63,1.16614
3,100.1,1,0.03003421053290367,0.023086298257112503,0.3556,0.004111181013286114,1.959,-1.354,3.287,123.535,1.16415
4,133.47,1,0.03299091011285782,0.030694790184497833,0.3478,0.0044524953700602055,2.03,-1.362,3.042,123.308,1.16343
5,166.83,1,0.03199884667992592,0.03282466530799866,0.34593,0.004774712957441807,2.101,-1.233,2.922,123.397,1.16094
6,200.2,1,0.03024953044950962,0.03335345908999443,0.34777,0.005121541675180197,2.204,-1.224,2.978,123.086,1.16079
7,233.57,1,0.028772488236427307,0.03233935683965683,0.34892,0.005373162683099508,2.231,-1.188,3.067,123.029,1.16108
8,266.93,1,0.02906547300517559,0.03284047916531563,0.34957,0.006198962684720755,2.238,-1.223,3.147,122.943,1.16075
9,300.3,1,0.03315947577357292,0.03667910024523735,0.34314,0.006444907747209072,2.245,-1.229,3.379,123.434,1.15949
10,333.67,1,0.02689189277589321,0.02775709517300129,0.35286,0.006291223224252462,2.245,-1.311,3.719,123.67,1.15948
11,367.03,1,0.025439387187361717,0.024342289194464684,0.35609,0.006278069224208593,2.246,-1.457,4.0,124.147,1.15795
12,400.4,1,0.02510516718029976,0.021350353956222534,0.35817,0.006213367450982332,2.165,-1.684,4.181,124.412,1.15891
13,433.77,1,0.020044678822159767,0.017879609018564224,0.36262,0.005901704076677561,2.023,-1.803,4.307,125.106,1.15769
14,467.13,1,0.019044512882828712,0.020983295515179634,0.35822,0.005346567369997501,1.815,-1.962,4.463,125.417,1.15703
15,500.5,1,0.01558997668325901,0.017754459753632545,0.36179,0.0051284474320709705,1.731,-2.157,4.488,125.731,1.15658
16,533.87,1,0.014981457963585854,0.018896054476499557,0.36424,0.005416780710220337,1.606,-2.305,4.487,125.829,1.15675
17,567.23,1,0.01522514782845974,0.02041500248014927,0.36288,0.004797495901584625,1.5,-2.574,4.366,126.306,1.15617
18,600.6,1,0.01652105525135994,0.01965385489165783,0.36191,0.004501131363213062,1.433,-2.789,4.203,126.525,1.15581
19,633.97,1,0.016666188836097717,0.02029898576438427,0.36094,0.004041488282382488,1.231,-2.864,4.05,126.808,1.15515
20,667.33,1,0.016518523916602135,0.019846556708216667,0.36218,0.004079092759639025,1.029,-2.94,3.961,126.87,1.15516
21,700.7,1,0.017243463546037674,0.02127724140882492,0.36086,0.003628464648500085,0.875,-2.891,3.848,127.341,1.15234
22,734.07,1,0.01880202628672123,0.02295822836458683,0.35765,0.0035693233367055655,0.679,-2.875,3.826,127.537,1.15213
23,767.43,1,0.019302863627672195,0.02297065034508705,0.35525,0.00321071851067245,0.526,-2.852,3.775,127.911,1.15163
24,800.8,1,0.017975375056266785,0.023422973230481148,0.35697,0.0024262687657028437,0.471,-2.852,3.696,127.88,1.15184
25,834.17,1,0.01659650169312954,0.022333890199661255,0.36,0.002027901355177164,0.388,-2.903,3.588,128.156,1.15047
26,867.53,1,0.01569282077252865,0.020295551046729088,0.36421,0.0020838852506130934,0.38,-2.959,3.501,128.256,1.15115
27,900.9,1,0.014564848504960537,0.020224979147315025,0.36687,0.0023709891829639673,0.441,-2.841,3.454,128.512,1.15059
28,934.27,1,0.014583023265004158,0.02060064673423767,0.36827,0.0024540890008211136,0.517,-2.672,3.348,128.472,1.15071
29,967.63,1,0.01491944957524538,0.020594222471117973,0.36553,0.0023456974886357784,0.509,-2.579,3.19,128.767,1.14892
30,1001.0,1,0.015115614049136639,0.020301328971982002,0.36567,0.0025238723028451204,0.588,-2.498,3.142,128.745,1.14946
31,1034.37,1,0.014629852026700974,0.01996583305299282,0.36516,0.0025559028144925833,0.664,-2.414,3.076,129.146,1.14868
32,1067.73,1,0.016997510567307472,0.020984197035431862,0.36214,0.002500958042219281,0.709,-2.388,2.969,129.39,1.14953
33,1101.1,1,0.01653377152979374,0.020217319950461388,0.36234,0.0025659133680164814,0.713,-2.374,2.917,129.792,1.1499
34,1134.47,1,0.01636398211121559,0.020374037325382233,0.36221,0.0026808236725628376,0.624,-2.389,2.794,129.828,1.15045
35,1167.83,1,0.01588456518948078,0.019444189965724945,0.36323,0.002690746681764722,0.629,-2.401,2.679,130.036,1.14992
36,1201.2,1,0.01495316717773676,0.017208712175488472,0.36676,0.0027896983083337545,0.629,-2.395,2.555,129.996,1.14975
37,1234.57,1,0.01554301381111145,0.017073655501008034,0.36661,0.002938746940344572,0.646,-2.404,2.49,130.087,1.15038
38,1267.93,1,0.016702935099601746,0.01852451264858246,0.36448,0.0029729835223406553,0.676,-2.429,2.438,130.008,1.15069
39,1301.3,1,0.01730097085237503,0.019975479692220688,0.36169,0.0030160490423440933,0.681,-2.425,2.376,130.187,1.14984
40,1334.67,1,0.01733229123055935,0.02066894806921482,0.36202,0.0030722953379154205,0.663,-2.414,2.345,130.119,1.15069
41,1368.03,1,0.016641607508063316,0.02013683319091797,0.36346,0.0029766710940748453,0.658,-2.386,2.32,130.132,1.15074
42,1401.4,1,0.017168860882520676,0.02018771879374981,0.36382,0.0030313811730593443,0.656,-2.343,2.288,129.964,1.15148
43,1434.77,1,0.0168745219707489,0.020411452278494835,0.36302,0.0030433626379817724,0.664,-2.31,2.248,130.094,1.14984
44,1468.13,1,0.01732643134891987,0.020231351256370544,0.36139,0.002938647521659732,0.672,-2.254,2.217,130.013,1.14992
45,1501.5,1,0.017150970175862312,0.019724078476428986,0.36099,0.00281736021861434,0.732,-2.175,2.208,130.061,1.1481
46,1534.87,1,0.017040997743606567,0.019537311047315598,0.36071,0.00273007620126009,0.765,-2.117,2.194,129.937,1.14827
47,1568.23,1,0.016832411289215088,0.01929483748972416,0.36081,0.0027117894496768713,0.787,-2.074,2.195,130.069,1.14694
48,1601.6,1,0.01693095453083515,0.01897687278687954,0.36075,0.0027502637822180986,0.816,-2.05,2.165,130.025,1.14814
49,1634.97,1,0.017304547131061554,0.018197450786828995,0.36111,0.002933809068053961,0.796,-2.034,2.138,130.064,1.14755
50,1668.33,1,0.016536636278033257,0.017609305679798126,0.36238,0.0030619085300713778,0.807,-2.001,2.143,129.959,1.14787
51,1701.7,1,0.01638001576066017,0.017129361629486084,0.36348,0.003081381553784013,0.828,-1.991,2.164,130.005,1.14808
52,1735.07,1,0.0157837625592947,0.01700691320002079,0.36426,0.0031136658508330584,0.849,-2.0,2.166,129.897,1.14784
53,1768.43,1,0.01574179343879223,0.01685434579849243,0.36434,0.0030817652586847544,0.85,-2.001,2.172,129.833,1.14739
54,1801.8,1,0.015985772013664246,0.016975821927189827,0.36357,0.003136563580483198,0.856,-2.025,2.198,129.753,1.14711
55,1835.17,1,0.016120878979563713,0.016587981954216957,0.36318,0.0031257474329322577,0.862,-2.039,2.251,129.787,1.14756
56,1868.53,1,0.016251957044005394,0.016511164605617523,0.36319,0.003095557913184166,0.905,-2.072,2.296,129.716,1.14834
57,1901.9,1,0.015340659767389297,0.01646539568901062,0.3639,0.003017810406163335,0.908,-2.091,2.329,129.773,1.14798
58,1935.27,1,0.0155556695535779,0.01660682074725628,0.36308,0.0030488769989460707,0.926,-2.108,2.349,129.689,1.14846
59,1968.63,1,0.01561714243143797,0.016691362485289574,0.36277,0.0030872845090925694,0.943,-2.126,2.375,129.735,1.14834
60,2002.0,1,0.01559886522591114,0.01693720743060112,0.36298,0.0031584545504301786,0.975,-2.14,2.405,129.381,1.14995
61,2035.37,1,0.015737641602754593,0.016945356503129005,0.36454,0.003218164900317788,0.993,-2.141,2.437,129.429,1.14901
62,2068.73,1,0.016439862549304962,0.017568929120898247,0.36388,0.0032909938599914312,0.993,-2.145,2.469,129.264,1.1486
63,2102.1,1,0.0170710701495409,0.01775559037923813,0.36307,0.003384815761819482,0.959,-2.148,2.482,129.233,1.14792
64,2135.47,1,0.017157046124339104,0.017793934792280197,0.36317,0.003409711876884103,0.968,-2.172,2.485,129.035,1.14773
65,2168.83,1,0.017072873190045357,0.017553439363837242,0.3632,0.003372298553586006,0.989,-2.182,2.512,129.039,1.14715
66,2202.2,1,0.016988588497042656,0.017347320914268494,0.36347,0.0033787344582378864,0.998,-2.191,2.518,128.973,1.14618
67,2235.57,1,0.01679387129843235,0.017185688018798828,0.36317,0.003268089145421982,1.127,-2.192,2.519,129.724,1.13532
68,2268.93,1,0.0169641375541687,0.017017878592014313,0.36162,0.0032617165707051754,1.415,-2.169,2.552,130.884,1.11591
