frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.12312115728855133,0.16868823766708374,0.27253,0.0020808191038668156,-5.042,7.189,2.105,141.418,1.184
1,33.33,1,0.14077623188495636,0.19692771136760712,0.26953,0.0018264481332153082,-5.067,7.207,2.088,141.508,1.18348
2,66.67,1,0.15662235021591187,0.21798911690711975,0.26576,0.0016370653174817562,-5.13,7.223,2.163,141.497,1.18355
3,100.0,1,0.1647326946258545,0.22793041169643402,0.26423,0.0016288148472085595,-5.116,7.226,2.217,141.589,1.18325
4,133.33,1,0.17250791192054749,0.23941947519779205,0.2623,0.00163934170268476,-5.123,7.197,2.259,141.387,1.18442
5,166.67,1,0.17626358568668365,0.24595054984092712,0.26078,0.001649288460612297,-5.108,7.195,2.264,141.543,1.18386
6,200.0,1,0.18163956701755524,0.2508223056793213,0.2587,0.0016761953011155128,-5.095,7.18,2.279,141.417,1.18449
7,233.33,1,0.1828698366880417,0.2538459897041321,0.25828,0.0016179635422304273,-4.884,7.181,2.343,141.541,1.18352
8,266.67,1,0.185582235455513,0.257179856300354,0.25752,0.0016182964900508523,-4.795,7.178,2.378,141.374,1.1838
9,300.0,1,0.18831892311573029,0.25992730259895325,0.25588,0.0016152574680745602,-4.805,7.178,2.378,141.53,1.18362
10,333.33,1,0.18880929052829742,0.2650512158870697,0.25485,0.0015870006754994392,-4.836,7.181,2.386,141.446,1.18365
11,366.67,1,0.18974797427654266,0.27051347494125366,0.25401,0.0015758797526359558,-4.833,7.163,2.399,141.497,1.18341
12,400.0,1,0.19197788834571838,0.27726051211357117,0.25298,0.0015599769540131092,-4.861,7.143,2.411,141.415,1.18352
13,433.33,1,0.1938152015209198,0.27952566742897034,0.25213,0.001516259042546153,-4.819,7.122,2.428,141.556,1.18362
14,466.67,1,0.19513198733329773,0.27992796897888184,0.25183,0.0015506226336583495,-4.854,7.096,2.437,141.533,1.18416
15,500.0,1,0.1956871747970581,0.27885740995407104,0.25189,0.001639142632484436,-4.859,7.08,2.497,141.655,1.18368
16,533.33,1,0.1977146714925766,0.2785831689834595,0.25167,0.0016297796973958611,-4.923,7.033,2.536,141.67,1.18399
17,566.67,1,0.19976019859313965,0.27821406722068787,0.25106,0.0016075004823505878,-5.117,7.017,2.537,141.889,1.18337
18,600.0,1,0.20421691238880157,0.2818223536014557,0.2506,0.0015326528809964657,-5.128,7.084,2.551,141.846,1.18384
19,633.33,1,0.2130988985300064,0.28566813468933105,0.24726,0.0015548926312476397,-5.236,7.114,2.493,142.132,1.18321
20,666.67,1,0.22217682003974915,0.28574034571647644,0.24457,0.001582461060024798,-5.537,7.218,2.404,142.142,1.18446
21,700.0,1,0.21785692870616913,0.28923335671424866,0.24628,0.0014495407231152058,-5.822,7.202,2.306,142.135,1.18328
22,733.33,1,0.2154163420200348,0.2940053939819336,0.2469,0.001296323025599122,-5.889,7.142,2.198,142.441,1.18363
23,766.67,1,0.2153012752532959,0.29750362038612366,0.24648,0.001350932288914919,-6.018,7.091,2.119,142.971,1.18288
