frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.35408109426498413,0.23971641063690186,0.23001,0.011580845341086388,-18.359,4.991,0.136,54.254,1.33525
1,41.67,1,0.37163031101226807,0.24340221285820007,0.2337,0.012170320376753807,-18.342,5.058,0.392,54.51,1.33814
2,83.33,1,0.3586713671684265,0.25679171085357666,0.23743,0.01093386672437191,-18.326,5.246,0.529,54.604,1.33693
3,125.0,1,0.35466286540031433,0.2565280795097351,0.23906,0.010594204068183899,-18.206,5.589,0.554,54.661,1.33597
4,166.67,1,0.34315526485443115,0.25631242990493774,0.24293,0.010306058451533318,-18.058,5.843,0.551,54.545,1.34069
5,208.33,1,0.3334392011165619,0.25094619393348694,0.24961,0.010119134560227394,-18.006,5.879,0.634,54.599,1.34309
6,250.0,1,0.32259082794189453,0.2490345686674118,0.25389,0.011002518236637115,-17.996,5.951,0.694,54.365,1.34453
7,291.67,1,0.3155311942100525,0.24268023669719696,0.25642,0.011846599169075489,-17.955,5.935,0.69,54.336,1.3493
8,333.33,1,0.31602513790130615,0.24159185588359833,0.25805,0.012125412002205849,-17.895,5.938,0.734,54.395,1.34688
9,375.0,1,0.31618642807006836,0.2412930279970169,0.25904,0.012222920544445515,-17.876,5.935,0.693,54.403,1.35014
10,416.67,1,0.3067508935928345,0.24648244678974152,0.26101,0.011659970507025719,-17.554,6.047,0.617,54.39,1.34936
11,458.33,1,0.2755691707134247,0.23444586992263794,0.26872,0.01242021657526493,-17.478,6.081,0.695,54.438,1.35216
12,500.0,1,0.2643142640590668,0.23170238733291626,0.27164,0.012367350049316883,-17.31,6.217,0.654,54.478,1.34882
13,541.67,1,0.26343539357185364,0.2265426069498062,0.27322,0.012370256707072258,-17.24,6.244,0.634,54.509,1.34735
14,583.33,1,0.23981931805610657,0.21460406482219696,0.27952,0.013014303520321846,-17.172,6.294,0.573,54.388,1.35461
15,625.0,1,0.2080925554037094,0.1913551390171051,0.291,0.012954780831933022,-16.972,6.519,0.459,54.401,1.35141
16,666.67,1,0.19759969413280487,0.1746819019317627,0.29655,0.012010293081402779,-16.913,6.516,0.405,54.465,1.35486
