frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.19167734682559967,0.08161395788192749,0.26797,0.00026059435913339257,1.555,-2.821,2.094,108.194,0.74624
1,66.33,1,0.19656391441822052,0.08338189125061035,0.2676,0.0002788368728943169,1.726,-2.85,2.081,108.18,0.74499
2,188.33,1,0.20263485610485077,0.09102299809455872,0.26639,0.00029763113707304,1.884,-2.986,2.036,108.31,0.74545
3,216.1,1,0.20112669467926025,0.09223344922065735,0.26628,0.0003059789596591145,1.921,-3.022,2.014,108.172,0.74456
4,272.9,1,0.199619859457016,0.0933058112859726,0.26636,0.00030075397808104753,1.919,-3.098,1.972,108.21,0.7448
5,335.03,1,0.19711415469646454,0.09442189335823059,0.26618,0.0002993762318510562,1.909,-3.156,1.908,108.22,0.74567
6,415.23,1,0.20284044742584229,0.09515722841024399,0.2658,0.00030611202237196267,1.721,-3.321,1.921,108.245,0.746
7,464.03,1,0.19845348596572876,0.09134113788604736,0.26826,0.0003120194305665791,1.435,-3.45,1.87,108.298,0.74611
8,553.13,1,0.19982941448688507,0.09012421220541,0.26914,0.0003197079640813172,1.347,-3.439,1.864,108.286,0.74628
9,607.5,1,0.19600173830986023,0.08513059467077255,0.2701,0.00033340492518618703,1.315,-3.447,1.836,108.272,0.74689
10,671.47,1,0.1939564198255539,0.08491944521665573,0.27039,0.0003359071852173656,1.19,-3.431,1.81,108.314,0.74589
11,756.33,1,0.3069539964199066,0.189944326877594,0.24031,0.0003716446808539331,1.12,-3.357,1.782,108.297,0.74574
12,799.57,1,0.32273250818252563,0.21839261054992676,0.23268,0.0004057234909851104,1.264,-3.347,1.713,108.273,0.74538
13,863.57,1,0.220432847738266,0.13887175917625427,0.26386,0.0003836084215436131,1.455,-3.298,1.732,108.301,0.74621
14,927.4,1,0.18421225249767303,0.09901096671819687,0.27608,0.000384689454222098,1.543,-3.293,1.729,108.31,0.74626
15,1032.37,1,0.14643122255802155,0.08036934584379196,0.28453,0.0003903803590219468,1.565,-3.227,1.74,108.286,0.7454
16,1072.57,1,0.14718131721019745,0.07561711221933365,0.28558,0.0003923962649423629,1.569,-3.248,1.709,108.306,0.74441
17,1136.63,1,0.14702458679676056,0.07413921505212784,0.28677,0.00040574860759079456,1.562,-3.255,1.636,108.368,0.74549
18,1199.47,1,0.14733175933361053,0.07321680337190628,0.28624,0.0004087673150934279,1.565,-3.275,1.634,108.388,0.74553
19,1263.47,1,0.13333965837955475,0.06757385283708572,0.28852,0.0004232936480548233,1.651,-3.276,1.619,108.442,0.74541
20,1342.5,1,0.13392075896263123,0.06631150841712952,0.28807,0.00039455664227716625,1.724,-3.235,1.654,108.419,0.74481
21,1410.57,1,0.13480167090892792,0.06554463505744934,0.28825,0.00037875253474339843,1.681,-3.275,1.679,108.339,0.74439
22,1472.7,1,0.14206212759017944,0.06515446305274963,0.28507,0.00038159231189638376,1.606,-3.281,1.65,108.496,0.74534
23,1537.17,1,0.12964776158332825,0.06135911867022514,0.28586,0.00038720734301023185,1.614,-3.257,1.648,108.368,0.74375
24,1601.53,1,0.15449292957782745,0.06165611743927002,0.27936,0.0003689859004225582,1.625,-3.26,1.687,108.367,0.74304
25,1685.9,1,0.1640700250864029,0.0621827132999897,0.27726,0.00035256578121334314,1.766,-3.226,1.796,108.401,0.74375
26,1728.33,1,0.16654616594314575,0.06495272368192673,0.27579,0.00033923983573913574,1.771,-3.217,1.872,108.35,0.74335
27,1792.5,1,0.13887052237987518,0.062158308923244476,0.28237,0.00032523981644771993,1.86,-3.249,1.939,108.342,0.74335
28,1891.87,1,0.10060028731822968,0.04833674058318138,0.29617,0.0003321593685541302,1.858,-3.281,2.002,108.008,0.75993
29,1936.17,1,0.09548492729663849,0.04455060884356499,0.30074,0.0003434309037402272,1.788,-3.291,2.03,107.856,0.76464
30,2030.8,1,0.08601179718971252,0.03632260486483574,0.30378,0.00034036688157357275,1.755,-3.501,2.035,107.807,0.76651
31,2068.53,1,0.0805995911359787,0.03467002883553505,0.30508,0.00034457125002518296,1.862,-3.564,2.091,107.819,0.76845
32,2130.73,1,0.07644413411617279,0.03125789389014244,0.3066,0.0003584858786780387,1.94,-3.599,2.158,107.776,0.76908
33,2195.27,1,0.08025706559419632,0.03143792226910591,0.30615,0.00038888718700036407,1.93,-3.591,2.225,107.822,0.76904
34,2275.0,1,0.0828067883849144,0.031143609434366226,0.30425,0.000425392237957567,1.936,-3.649,2.245,107.798,0.76833
35,2338.03,1,0.0842830017209053,0.03200404345989227,0.30369,0.00042693657451309264,1.676,-3.799,2.26,107.757,0.76874
36,2402.77,1,0.08422665297985077,0.03198648989200592,0.3042,0.000430798128945753,1.681,-3.822,2.285,107.693,0.76822
37,2466.13,1,0.12313660979270935,0.045720502734184265,0.29275,0.0004065713728778064,1.722,-3.785,2.286,107.676,0.76821
38,2530.97,1,0.2633996307849884,0.11627421528100967,0.2594,0.00034285319270566106,1.504,-3.784,2.178,107.681,0.76851
39,2606.7,1,0.2747234106063843,0.12516319751739502,0.25757,0.00031774802482686937,1.256,-3.655,2.183,107.665,0.76905
40,2673.23,1,0.25006112456321716,0.11232626438140869,0.26385,0.00030033334041945636,1.201,-3.707,2.154,107.606,0.76904
41,2750.0,1,0.23220336437225342,0.10130634903907776,0.26776,0.00031694385688751936,1.169,-3.703,2.152,107.525,0.76889
42,2801.53,1,0.23310810327529907,0.10027635097503662,0.26776,0.0003334243083372712,1.158,-3.718,2.142,108.013,0.76336
43,2864.6,1,0.2189086526632309,0.09157266467809677,0.27088,0.00031852995743975043,1.036,-3.817,2.189,109.319,0.74879
44,2927.73,1,0.21516162157058716,0.08481432497501373,0.27245,0.00032470442238263786,1.11,-3.803,2.213,109.489,0.74509
45,2991.53,1,0.20640937983989716,0.08175022155046463,0.27374,0.0003155262384098023,1.253,-3.829,2.185,109.559,0.74479
46,3055.57,1,0.20609597861766815,0.07858584821224213,0.27454,0.0003097818698734045,1.262,-3.817,2.177,109.623,0.74433
47,3161.17,1,0.1938311904668808,0.07553444802761078,0.27582,0.0002956629905384034,1.102,-3.672,2.181,109.518,0.74361
