frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.08475571125745773,0.03725728020071983,0.30044,0.0005010030581615865,1.233,-2.778,0.729,117.952,0.90698
1,32.07,1,0.09658902883529663,0.044629406183958054,0.29669,0.00047516851918771863,0.922,-2.85,0.699,118.061,0.90465
2,65.87,1,0.10644403100013733,0.04692694917321205,0.29465,0.0004694304661825299,0.725,-2.762,0.744,117.952,0.90615
3,95.73,1,0.12175847589969635,0.05417485535144806,0.28949,0.00039574853144586086,0.766,-2.578,0.748,118.086,0.90612
4,128.07,1,0.13943453133106232,0.06706981360912323,0.285,0.00036574568366631866,0.215,-2.553,0.675,118.097,0.90573
5,160.9,1,0.14209780097007751,0.07054358720779419,0.28256,0.00037817523116245866,0.135,-2.56,0.627,118.066,0.90723
6,192.27,1,0.13664063811302185,0.06954070180654526,0.28288,0.00043881626334041357,-0.254,-2.627,0.562,118.055,0.90723
7,223.77,1,0.13452433049678802,0.06868692487478256,0.28275,0.0004515567561611533,-0.211,-2.641,0.553,118.023,0.90526
8,255.67,1,0.129256010055542,0.06343814730644226,0.28542,0.0004604309506248683,-0.199,-2.609,0.517,117.951,0.9059
9,303.73,1,0.12437373399734497,0.059412021189928055,0.28751,0.0004294126993045211,-0.238,-2.605,0.513,118.117,0.90595
10,336.03,1,0.1126810684800148,0.05170006304979324,0.29131,0.0004131526220589876,-0.164,-2.594,0.488,118.029,0.90566
11,367.73,1,0.09796255081892014,0.044436536729335785,0.29687,0.0004687997279688716,-0.083,-2.645,0.474,118.113,0.90726
12,399.7,1,0.10174055397510529,0.045579589903354645,0.29562,0.0004986407002434134,-0.066,-2.658,0.468,118.102,0.90716
13,431.83,1,0.10024216026067734,0.04549940302968025,0.29536,0.0004622011329047382,-0.06,-2.591,0.488,117.539,0.93034
14,463.73,1,0.1263621747493744,0.06073112413287163,0.286,0.000382661703042686,0.087,-2.6,0.491,117.409,0.93392
15,495.73,1,0.1374189406633377,0.06704435497522354,0.28255,0.00034729516482912004,0.15,-2.442,0.465,117.314,0.93586
16,527.73,1,0.14048652350902557,0.06753797084093094,0.28226,0.0003425851173233241,0.111,-2.411,0.41,117.275,0.93605
17,559.8,1,0.13518625497817993,0.0637982189655304,0.28328,0.0003304783604107797,0.15,-2.37,0.379,117.401,0.93593
18,591.87,1,0.12777213752269745,0.061068348586559296,0.2867,0.0003761608386412263,0.146,-2.379,0.276,117.437,0.93768
19,623.8,1,0.13022060692310333,0.06103909760713577,0.28547,0.0003756270743906498,0.384,-2.412,0.285,117.348,0.9324
20,655.77,1,0.13300204277038574,0.061263371258974075,0.28472,0.00040610169526189566,0.461,-2.393,0.272,117.207,0.92763
21,704.03,1,0.12510697543621063,0.06024136394262314,0.286,0.00041195921949110925,0.451,-2.406,0.202,117.25,0.92289
22,735.77,1,0.12347666919231415,0.06250675767660141,0.28696,0.0004067826666869223,0.245,-2.283,0.13,117.27,0.91916
23,767.87,1,0.11620566248893738,0.061794769018888474,0.28839,0.00034916706499643624,0.885,-2.253,0.142,117.311,0.91591
24,799.8,1,0.12491299957036972,0.05900369957089424,0.28675,0.00033158608130179346,0.755,-2.274,0.148,117.365,0.91329
25,831.93,1,0.14354251325130463,0.06330765038728714,0.28352,0.0003131047124043107,0.743,-2.258,0.159,117.452,0.90994
26,863.8,1,0.14381808042526245,0.06607624143362045,0.28278,0.00033232374698854983,0.745,-2.198,0.048,117.485,0.90567
27,895.9,1,0.1391253024339676,0.06426244229078293,0.28271,0.00036304767127148807,0.718,-2.181,-0.019,117.531,0.90307
28,927.9,1,0.1242465153336525,0.06270968168973923,0.2855,0.0003797252429649234,0.537,-2.058,-0.088,117.589,0.89935
29,959.93,1,0.11520402133464813,0.05771554633975029,0.2884,0.00036295491736382246,0.606,-1.994,-0.234,117.62,0.89986
30,991.93,1,0.10616442561149597,0.0553123876452446,0.29249,0.00034596063778735697,0.767,-1.913,-0.253,117.775,0.89887
31,1024.2,1,0.10771048814058304,0.06005100905895233,0.29144,0.00031026071519590914,0.904,-1.872,-0.214,117.844,0.89792
32,1071.9,1,0.1005721315741539,0.05386970564723015,0.29422,0.00033149184309877455,0.866,-1.905,-0.122,117.745,0.89857
33,1103.83,1,0.09591981768608093,0.05087453871965408,0.29558,0.00037280257674865425,0.963,-1.956,-0.077,117.802,0.89831
34,1135.73,1,0.09265486896038055,0.049182306975126266,0.29682,0.00041397265158593655,0.858,-1.935,-0.086,117.77,0.898
35,1167.87,1,0.08282104879617691,0.04716432839632034,0.29919,0.0003977289889007807,0.834,-1.959,-0.055,117.739,0.89669
36,1199.8,1,0.08665428310632706,0.04817299544811249,0.29716,0.0004092663584742695,0.714,-1.917,-0.094,117.764,0.89701
37,1231.97,1,0.09144840389490128,0.04686073586344719,0.2949,0.0004280317516531795,0.523,-1.759,-0.098,118.338,0.87369
38,1263.83,1,0.09065882861614227,0.044766414910554886,0.2954,0.0004376267606858164,0.554,-1.751,-0.123,118.38,0.86942
39,1295.87,1,0.08772982656955719,0.041767966002225876,0.2968,0.00040621650987304747,0.567,-1.833,-0.131,118.436,0.86922
40,1328.03,1,0.08812564611434937,0.03757127374410629,0.29892,0.00037199596408754587,0.509,-1.8,-0.171,118.425,0.86772
41,1359.77,1,0.08347658812999725,0.031823478639125824,0.30276,0.00037075913860462606,0.182,-1.791,-0.27,118.403,0.86843
42,1392.0,1,0.07894804328680038,0.030153710395097733,0.30486,0.0003683780087158084,0.2,-1.745,-0.323,118.427,0.86758
43,1423.8,1,0.08434110134840012,0.03306525573134422,0.30215,0.00044770940439775586,0.056,-1.747,-0.348,118.482,0.86886
44,1472.03,1,0.08170172572135925,0.0389968678355217,0.30283,0.0005096294335089624,-0.193,-1.673,-0.346,118.504,0.86827
45,1504.57,1,0.08638054877519608,0.0457310751080513,0.30014,0.00045170163502916694,-0.321,-1.505,-0.297,118.328,0.87805
46,1535.87,1,0.08796384930610657,0.04853016510605812,0.29749,0.0004358106816653162,-0.53,-1.277,-0.358,118.247,0.88022
47,1567.9,1,0.08957143127918243,0.04986398294568062,0.29704,0.00044131960021331906,-0.486,-1.26,-0.385,119.865,0.84259
48,1599.8,1,0.09524860233068466,0.05542599782347679,0.29482,0.0004022995999548584,0.007,-1.142,-0.432,125.11,0.8093
49,1631.87,1,0.10208071768283844,0.06109859421849251,0.29183,0.0003746355650946498,0.338,-1.155,-0.48,125.58,0.80624
50,1663.77,1,0.10779181867837906,0.06634219735860825,0.29056,0.0003422025474719703,0.507,-0.992,-0.559,125.714,0.8043
51,1695.87,1,0.11738640815019608,0.06879489123821259,0.28986,0.00030662844073958695,0.601,-0.834,-0.589,125.829,0.80989
52,1727.83,1,0.1240626648068428,0.07277435809373856,0.28898,0.00032129010651260614,0.615,-0.785,-0.7,125.853,0.81449
53,1760.0,1,0.12358307838439941,0.07158505916595459,0.28992,0.0003290629538241774,0.538,-0.691,-0.765,125.968,0.82217
54,1791.77,1,0.1303524374961853,0.07180245965719223,0.29063,0.0003010971122421324,0.601,-0.644,-0.779,126.064,0.82715
55,1839.8,1,0.15535889565944672,0.0796375647187233,0.2863,0.0003115251602139324,0.797,-0.551,-0.834,125.609,0.83352
56,1871.87,1,0.16969448328018188,0.07650819420814514,0.28425,0.0003286610299255699,0.875,-0.592,-0.935,125.619,0.83955
57,1904.0,1,0.21120993793010712,0.09559192508459091,0.27485,0.0003192361618857831,1.128,-0.636,-1.018,125.15,0.84526
58,1935.87,1,0.21566252410411835,0.10840120911598206,0.27059,0.00037234649062156677,1.335,-0.586,-1.017,125.065,0.85125
59,1968.0,1,0.21330797672271729,0.11839202046394348,0.26873,0.00036426400765776634,1.732,-0.434,-0.993,124.434,0.85698
60,1999.8,1,0.19423732161521912,0.10931140929460526,0.26974,0.0003237690543755889,1.81,-0.391,-0.919,124.389,0.86366
61,2031.73,1,0.18834476172924042,0.09935048967599869,0.27076,0.00028651024331338704,1.814,-0.378,-0.863,124.053,0.86896
62,2063.87,1,0.18660463392734528,0.10259995609521866,0.26895,0.0003766000154428184,2.14,-0.527,-0.789,123.883,0.87288
63,2095.77,1,0.18516266345977783,0.09560365229845047,0.2687,0.0005072426283732057,2.328,-0.585,-0.688,123.292,0.87775
64,2127.93,1,0.1844525784254074,0.08551857620477676,0.26985,0.00037607495323754847,2.907,-0.818,-0.55,123.279,0.8811
65,2159.83,1,0.18431350588798523,0.08189639449119568,0.26975,0.0003509476373437792,2.942,-1.031,-0.415,122.628,0.8827
66,2191.9,1,0.1622936874628067,0.07915407419204712,0.27236,0.00037352825165726244,3.146,-1.317,-0.252,122.362,0.88408
67,2239.9,1,0.1434282809495926,0.07902416586875916,0.27733,0.00035908169229514897,3.18,-1.601,-0.063,121.51,0.88453
68,2271.83,1,0.14278575778007507,0.07386647164821625,0.27536,0.000350400892784819,3.079,-2.247,0.064,121.331,0.88751
69,2303.87,1,0.14152343571186066,0.07164471596479416,0.27343,0.00033883098512887955,2.976,-2.665,0.106,120.842,0.89089
