frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.14051425457000732,0.07751452177762985,0.27094,0.0006451663793995976,-2.048,-2.379,2.375,103.746,0.89047
1,32.03,1,0.14447633922100067,0.08644925057888031,0.26923,0.0004652651841752231,-1.745,-2.383,2.207,103.2,0.86725
2,63.97,1,0.15219110250473022,0.08837704360485077,0.26857,0.0006074714474380016,-1.695,-2.215,1.978,103.228,0.86073
3,96.0,1,0.14516210556030273,0.07379551231861115,0.27157,0.000760148570407182,-1.603,-1.923,1.644,103.544,0.856
4,128.1,1,0.17645184695720673,0.11012180894613266,0.25999,0.000808100972790271,-1.864,-1.934,1.162,103.79,0.85276
5,160.13,1,0.196925550699234,0.11092781275510788,0.25711,0.0008471306064166129,-1.781,-1.968,1.094,104.089,0.85723
6,192.0,1,0.16336260735988617,0.10028495639562607,0.26275,0.0010179575765505433,-1.754,-1.827,0.92,104.154,0.85642
7,224.07,1,0.16467179358005524,0.10478626936674118,0.26193,0.0006779462564736605,-1.582,-1.746,1.114,103.917,0.85386
8,272.0,1,0.15572680532932281,0.09370721876621246,0.26573,0.0006110647809691727,-1.496,-1.815,1.193,103.736,0.85309
9,304.0,1,0.15572293102741241,0.09261340647935867,0.26672,0.0006099757738411427,-1.559,-1.826,1.265,103.575,0.85141
10,336.13,1,0.156295046210289,0.09356284141540527,0.2664,0.000730465748347342,-1.523,-1.882,1.315,103.45,0.85227
11,368.0,1,0.15177348256111145,0.09396856278181076,0.26642,0.0007562155369669199,-1.419,-2.028,1.315,103.53,0.85223
12,400.07,1,0.15642474591732025,0.09705357253551483,0.26487,0.0007673596846871078,-1.665,-2.13,1.375,103.785,0.85462
13,432.1,1,0.1567022055387497,0.08986508846282959,0.26631,0.0006134654977358878,-1.675,-2.2,1.407,103.885,0.85602
14,464.07,1,0.15941709280014038,0.08803411573171616,0.26469,0.0005859966040588915,-1.717,-2.216,1.373,103.911,0.85695
15,496.07,1,0.15275447070598602,0.08092163503170013,0.26671,0.0006054873811081052,-1.814,-2.264,1.367,103.839,0.85526
16,527.93,1,0.15143102407455444,0.08169685304164886,0.2668,0.0006788723985664546,-1.806,-2.286,1.357,103.81,0.85494
17,560.03,1,0.14377696812152863,0.07319599390029907,0.2691,0.0007875462179072201,-1.603,-2.356,1.24,103.651,0.85466
18,592.13,1,0.14587077498435974,0.07194548845291138,0.2686,0.0008121116552501917,-1.582,-2.318,1.216,103.637,0.85644
19,623.97,1,0.1494177281856537,0.07216650247573853,0.26725,0.0006841684225946665,-1.471,-2.285,1.166,103.874,0.85764
20,672.0,1,0.14921045303344727,0.07579071819782257,0.26591,0.0005573175149038434,-1.328,-2.131,1.161,104.05,0.86006
21,704.1,1,0.14378757774829865,0.061514489352703094,0.27101,0.0004454164591152221,-1.173,-2.267,1.543,103.986,0.86547
22,736.03,1,0.10204067826271057,0.03792637214064598,0.2865,0.00034033149131573737,-0.926,-2.687,2.21,103.297,0.87104
23,767.93,1,0.12862429022789001,0.06722698360681534,0.26857,0.00041274892282672226,-1.108,-3.232,2.295,102.621,0.87488
24,800.03,1,0.11151847243309021,0.0598684698343277,0.271,0.0006248936406336725,-0.884,-3.988,2.728,102.344,0.88087
25,832.03,1,0.12530013918876648,0.06648606061935425,0.26978,0.0010245494777336717,-0.917,-4.257,2.998,102.384,0.88408
26,864.1,1,0.12203022092580795,0.07738089561462402,0.2745,0.0007293607923202217,-0.956,-4.323,2.658,103.11,0.8878
27,896.17,1,0.0943203866481781,0.05596629157662392,0.28709,0.0008417712524533272,-1.367,-4.523,2.821,104.132,0.89138
28,928.1,1,0.09974915534257889,0.05620504543185234,0.28197,0.0006240193615667522,-1.651,-4.616,2.626,105.022,0.89193
29,960.13,1,0.09807456284761429,0.048043061047792435,0.28574,0.00077569525456056,-2.013,-4.331,2.075,105.132,0.88757
30,992.13,1,0.06516232341527939,0.025645390152931213,0.30011,0.00070963054895401,-1.61,-4.237,1.901,104.366,0.88109
31,1040.03,1,0.06587059795856476,0.029542818665504456,0.30203,0.0006568174576386809,-0.819,-3.796,1.473,103.277,0.87249
32,1072.2,1,0.11817360669374466,0.057668089866638184,0.28263,0.000883809756487608,-0.462,-2.658,0.772,102.703,0.8632
33,1104.03,1,0.13357967138290405,0.06191159412264824,0.27552,0.0006867063348181546,-0.303,-1.982,0.514,102.548,0.85599
34,1136.3,1,0.1134951189160347,0.05274602770805359,0.27957,0.0008548955665901303,-0.221,-1.754,0.564,103.252,0.85265
35,1168.13,1,0.10591761767864227,0.057769786566495895,0.27985,0.0011304268846288323,-0.599,-1.429,0.72,104.161,0.85694
36,1200.1,1,0.0974915474653244,0.060945793986320496,0.28101,0.0008670014794915915,-0.319,-1.035,0.112,105.171,0.85916
37,1232.23,1,0.08646819740533829,0.048269692808389664,0.28448,0.001000651391223073,-1.009,-0.967,0.235,106.157,0.85431
38,1264.27,1,0.07852368801832199,0.04403552785515785,0.29235,0.0009794075740501285,-1.251,-1.01,-0.062,107.215,0.85491
39,1296.3,1,0.07153714448213577,0.04328594729304314,0.29355,0.0009444728493690491,-2.072,-1.107,0.24,108.393,0.85846
40,1328.03,1,0.09859708696603775,0.06422175467014313,0.28267,0.0012385313166305423,-2.421,-1.022,0.435,109.322,0.8643
41,1360.13,1,0.11980122327804565,0.05451902374625206,0.27876,0.0013762912712991238,-3.038,-1.022,0.642,109.527,0.86687
42,1392.1,1,0.15989387035369873,0.08227952569723129,0.26884,0.0005628021317534149,-3.319,-1.336,1.221,109.246,0.86628
43,1440.37,1,0.15633220970630646,0.08699444681406021,0.26723,0.000571488868445158,-3.638,-1.584,1.384,109.226,0.86685
44,1472.03,1,0.14256717264652252,0.08653914928436279,0.26962,0.0006275621126405895,-3.977,-1.46,1.516,108.518,0.90161
