frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,0,nan,nan,nan,nan,nan,nan,nan,88.134,1.08001
1,33.37,0,nan,nan,nan,nan,nan,nan,nan,88.407,1.08296
2,66.73,0,nan,nan,nan,nan,nan,nan,nan,88.397,1.08669
3,100.1,0,nan,nan,nan,nan,nan,nan,nan,88.053,1.08541
4,133.47,0,nan,nan,nan,nan,nan,nan,nan,88.14,1.08978
5,166.83,0,nan,nan,nan,nan,nan,nan,nan,87.859,1.0873
6,200.2,0,nan,nan,nan,nan,nan,nan,nan,87.81,1.09083
7,233.57,0,nan,nan,nan,nan,nan,nan,nan,87.704,1.09587
8,266.93,0,nan,nan,nan,nan,nan,nan,nan,87.335,1.0974
9,300.3,0,nan,nan,nan,nan,nan,nan,nan,87.265,1.10253
10,333.67,0,nan,nan,nan,nan,nan,nan,nan,88.032,1.11802
11,367.03,0,nan,nan,nan,nan,nan,nan,nan,88.878,1.13248
12,400.4,0,nan,nan,nan,nan,nan,nan,nan,89.152,1.13393
13,433.77,0,nan,nan,nan,nan,nan,nan,nan,89.256,1.14602
14,467.13,0,nan,nan,nan,nan,nan,nan,nan,90.566,1.15843
15,500.5,0,nan,nan,nan,nan,nan,nan,nan,88.886,1.16789
16,533.87,0,nan,nan,nan,nan,nan,nan,nan,87.935,1.18842
17,567.23,0,nan,nan,nan,nan,nan,nan,nan,92.208,1.18567
18,600.6,0,nan,nan,nan,nan,nan,nan,nan,114.801,1.16202
19,633.97,0,nan,nan,nan,nan,nan,nan,nan,138.626,1.16828
20,667.33,0,nan,nan,nan,nan,nan,nan,nan,149.495,1.18259
21,700.7,0,nan,nan,nan,nan,nan,nan,nan,148.198,1.20504
22,734.07,0,nan,nan,nan,nan,nan,nan,nan,141.865,1.21881
23,767.43,0,nan,nan,nan,nan,nan,nan,nan,126.436,1.24426
24,800.8,0,nan,nan,nan,nan,nan,nan,nan,113.458,1.26738
25,834.17,0,nan,nan,nan,nan,nan,nan,nan,105.234,1.27337
26,867.53,0,nan,nan,nan,nan,nan,nan,nan,96.436,1.27744
27,900.9,0,nan,nan,nan,nan,nan,nan,nan,89.583,1.28118
28,934.27,0,nan,nan,nan,nan,nan,nan,nan,89.231,1.27936
29,967.63,0,nan,nan,nan,nan,nan,nan,nan,89.681,1.27481
30,1001.0,0,nan,nan,nan,nan,nan,nan,nan,91.721,1.25733
31,1034.37,0,nan,nan,nan,nan,nan,nan,nan,95.617,1.26216
32,1067.73,0,nan,nan,nan,nan,nan,nan,nan,102.054,1.26883
33,1101.1,0,nan,nan,nan,nan,nan,nan,nan,105.04,1.26715
34,1134.47,0,nan,nan,nan,nan,nan,nan,nan,104.291,1.2919
35,1167.83,0,nan,nan,nan,nan,nan,nan,nan,98.407,1.34438
36,1201.2,0,nan,nan,nan,nan,nan,nan,nan,65.887,1.45481
37,1234.57,0,nan,nan,nan,nan,nan,nan,nan,128.392,1.73923
38,1267.93,0,nan,nan,nan,nan,nan,nan,nan,113.57,1.47039
39,1301.3,0,nan,nan,nan,nan,nan,nan,nan,122.26,1.36484
40,1334.67,0,nan,nan,nan,nan,nan,nan,nan,128.986,1.32636
41,1368.03,0,nan,nan,nan,nan,nan,nan,nan,129.384,1.30019
42,1401.4,0,nan,nan,nan,nan,nan,nan,nan,136.061,1.32943
43,1434.77,0,nan,nan,nan,nan,nan,nan,nan,138.401,1.33594
44,1468.13,0,nan,nan,nan,nan,nan,nan,nan,128.864,1.34816
45,1501.5,0,nan,nan,nan,nan,nan,nan,nan,117.313,1.33793
46,1534.87,0,nan,nan,nan,nan,nan,nan,nan,94.969,1.24413
47,1568.23,0,nan,nan,nan,nan,nan,nan,nan,95.964,1.23847
48,1601.6,0,nan,nan,nan,nan,nan,nan,nan,103.337,1.2951
49,1634.97,0,nan,nan,nan,nan,nan,nan,nan,141.337,1.26448
