frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.2021903544664383,0.2692241072654724,0.26526,0.00022620974050369114,-5.633,-2.416,-4.75,120.098,1.08685
1,65.27,1,0.2011970430612564,0.28951379656791687,0.26199,0.00026117340894415975,-6.591,-2.16,-4.323,120.56,1.0865
2,130.55,1,0.15077342092990875,0.22631068527698517,0.28984,0.00029868746059946716,-8.275,-1.831,-3.675,120.665,1.08507
3,195.82,1,0.0755908191204071,0.08874642848968506,0.33375,0.00023346705711446702,-10.372,-1.257,-3.182,120.809,1.083
4,261.1,1,0.04851691052317619,0.06001680716872215,0.35446,0.00016439349565189332,-14.083,-0.055,-2.964,121.048,1.08221
5,326.37,1,0.048699501901865005,0.06825312227010727,0.35505,9.914961992762983e-05,-18.321,2.611,-3.617,121.26,1.0825
6,391.64,1,0.05666578188538551,0.08000144362449646,0.34525,9.03527470654808e-05,-19.921,3.696,-4.049,121.113,1.08169
7,456.92,1,0.15909890830516815,0.22788237035274506,0.29911,0.00013906258391216397,-20.848,4.486,-4.296,121.122,1.08008
8,522.19,1,0.3523538410663605,0.409363716840744,0.22557,0.00015402316057588905,-21.886,4.675,-4.225,121.083,1.07928
9,587.47,1,0.3527234196662903,0.4195588529109955,0.23903,0.00011151326907565817,-23.072,4.38,-3.834,120.963,1.07903
10,652.74,1,0.29333552718162537,0.40644168853759766,0.25847,0.00011697198351612315,-23.325,4.246,-3.287,121.368,1.07761
11,718.02,1,0.2256171852350235,0.37920859456062317,0.26773,0.0001179103201138787,-23.219,3.882,-2.726,121.373,1.07647
12,783.29,1,0.2229071706533432,0.3394658863544464,0.26931,0.00011716019071172923,-23.284,3.893,-2.514,120.965,1.0776
13,848.56,1,0.14560703933238983,0.2564549446105957,0.29162,0.00010230748011963442,-23.23,4.214,-2.775,120.731,1.07715
14,913.84,1,0.13648167252540588,0.2282457947731018,0.29599,9.453146776650101e-05,-23.532,4.495,-3.175,120.79,1.07692
15,979.11,1,0.14951415359973907,0.2178983837366104,0.29483,8.703166531631723e-05,-23.49,4.621,-3.636,121.19,1.0764
16,1044.39,1,0.16470590233802795,0.21807387471199036,0.29362,7.616244693053886e-05,-23.424,4.677,-4.063,121.259,1.07594
17,1109.66,1,0.16880670189857483,0.21762724220752716,0.29401,7.344979530898854e-05,-23.257,4.661,-4.265,121.122,1.07734
18,1174.93,1,0.15194232761859894,0.194036066532135,0.29759,8.027564763324335e-05,-22.778,4.632,-4.457,121.187,1.07705
19,1240.21,1,0.14302994310855865,0.19008685648441315,0.29698,9.651523578213528e-05,-22.043,4.406,-4.465,120.956,1.07743
20,1305.48,1,0.12939001619815826,0.19066323339939117,0.29835,0.00010596538049867377,-21.52,4.122,-4.22,120.959,1.07779
21,1370.76,1,0.12685205042362213,0.2009860873222351,0.29751,0.00012715767661575228,-21.065,3.861,-4.13,121.173,1.07882
22,1436.03,1,0.12362296134233475,0.2070373296737671,0.29676,0.0001392045378452167,-20.334,3.399,-3.949,120.953,1.07877
23,1501.31,1,0.12083084136247635,0.19745482504367828,0.29805,0.00012273389438632876,-19.773,3.097,-3.813,120.895,1.0789
24,1566.58,1,0.11979486048221588,0.18805833160877228,0.29913,0.00012002758012386039,-19.788,3.059,-3.687,121.126,1.07836
25,1631.85,1,0.11531728506088257,0.18284811079502106,0.30049,0.0001224894222104922,-19.61,2.994,-3.633,121.16,1.07782
26,1697.13,1,0.10926448553800583,0.18180984258651733,0.30139,0.00012318507651798427,-19.445,2.959,-3.59,121.408,1.07819
27,1762.4,1,0.10322018712759018,0.1783435344696045,0.30222,0.00012202463403809816,-19.293,2.916,-3.581,121.467,1.07753
28,1827.68,1,0.09731954336166382,0.1736360788345337,0.30414,0.0001221248385263607,-19.042,2.862,-3.625,121.032,1.07752
29,1892.95,1,0.09447769820690155,0.15929965674877167,0.3065,0.00011959630501223728,-18.915,2.824,-3.668,120.677,1.07727
30,1958.22,1,0.10394973307847977,0.16660302877426147,0.30458,0.00010392753029009327,-18.543,2.61,-3.735,120.904,1.07622
31,2023.5,1,0.10648387670516968,0.15782523155212402,0.30325,0.00011158465349581093,-18.261,2.311,-3.658,121.223,1.07585
32,2088.77,1,0.10736314207315445,0.15395505726337433,0.30231,0.00011480817920528352,-18.085,2.184,-3.594,121.25,1.07606
33,2154.05,1,0.10807572305202484,0.14909905195236206,0.30225,0.00011446035205153748,-17.832,2.0,-3.565,121.026,1.07702
34,2219.32,1,0.10865101963281631,0.15824195742607117,0.30047,0.00012044985487591475,-17.701,1.799,-3.484,121.002,1.07754
35,2284.6,1,0.14313079416751862,0.19122061133384705,0.2857,0.00012232940935064107,-17.892,1.763,-3.558,120.896,1.07714
36,2349.87,1,0.14661921560764313,0.21382135152816772,0.28378,0.000136958624352701,-17.882,1.718,-3.602,120.836,1.07688
37,2415.14,1,0.14351902902126312,0.20991423726081848,0.28514,0.00012538030568975955,-17.652,1.592,-3.644,121.049,1.07865
38,2480.42,1,0.14702379703521729,0.2021840661764145,0.28508,0.00011899555829586461,-17.453,1.48,-3.817,121.094,1.07848
39,2545.69,1,0.15445324778556824,0.18068790435791016,0.28508,0.0001348813239019364,-16.881,1.184,-4.117,121.08,1.07747
40,2610.97,1,0.16332434117794037,0.20582246780395508,0.28005,0.0001438888139091432,-16.507,1.19,-4.288,121.253,1.07764
41,2676.24,1,0.157312273979187,0.20929627120494843,0.28188,0.0001489270944148302,-16.258,1.196,-4.394,121.255,1.07729
42,2741.51,1,0.15351545810699463,0.20594422519207,0.28176,0.00015256062033586204,-15.885,1.185,-4.392,120.884,1.07768
43,2806.79,1,0.14590656757354736,0.20059294998645782,0.2834,0.0001529753499198705,-15.545,1.198,-4.374,120.864,1.07792
44,2872.06,1,0.14031623303890228,0.20241445302963257,0.28549,0.00015653515583835542,-15.353,1.18,-4.358,121.264,1.07783
45,2937.34,1,0.13558198511600494,0.19958730041980743,0.28669,0.00015134181012399495,-15.03,1.208,-4.356,121.32,1.0776
46,3002.61,1,0.1411415934562683,0.20548109710216522,0.28715,0.00014746228407602757,-14.913,1.122,-4.371,120.994,1.07816
47,3067.89,1,0.14598529040813446,0.2133261263370514,0.28673,0.0001468127011321485,-14.516,0.961,-4.379,121.111,1.07712
48,3133.16,1,0.1470850557088852,0.21881607174873352,0.28722,0.00015343420091085136,-14.291,0.876,-4.348,121.041,1.07754
49,3198.43,1,0.14683480560779572,0.21960973739624023,0.28751,0.00015254170284606516,-14.062,0.762,-4.328,120.961,1.0782
50,3263.71,1,0.17046484351158142,0.2596476376056671,0.27693,0.00016622446128167212,-13.93,0.786,-4.319,120.949,1.07835
51,3328.98,1,0.4996063709259033,0.5946543216705322,0.1553,0.00030402347329072654,-13.943,0.708,-4.347,121.172,1.07877
52,3394.26,1,0.42074280977249146,0.5016314387321472,0.18593,0.00025031468248926103,-13.984,0.593,-4.268,121.197,1.07885
