frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.24365782737731934,0.2227936089038849,0.25266,0.001216868869960308,9.467,1.956,0.962,179.614,1.24412
1,33.33,1,0.24116772413253784,0.21549522876739502,0.25442,0.0014700755709782243,9.064,2.083,0.815,176.481,1.26369
2,66.67,1,0.2259078025817871,0.2238451987504959,0.25469,0.0017914257477968931,9.032,2.115,0.543,175.093,1.26672
3,100.0,1,0.2035941481590271,0.22429320216178894,0.25951,0.001541950274258852,8.513,2.611,0.195,175.014,1.26325
4,133.33,1,0.17047181725502014,0.18827322125434875,0.25944,0.0020722895860671997,8.704,2.014,0.13,174.777,1.25843
5,166.67,1,0.14795614778995514,0.21142108738422394,0.26374,0.0033984335605055094,9.297,1.481,-0.45,174.148,1.25617
6,200.0,1,0.12389187514781952,0.2315581887960434,0.27401,0.010821530595421791,7.471,2.074,-1.022,173.695,1.25674
7,233.33,1,0.11375885456800461,0.24167396128177643,0.28324,0.0074767544865608215,7.329,0.261,-1.283,173.42,1.25683
8,266.67,1,0.09716402739286423,0.2445584535598755,0.2915,0.0069444491527974606,8.235,-0.643,-1.188,173.295,1.25696
9,300.0,1,0.1016235202550888,0.22679999470710754,0.28783,0.016473112627863884,8.743,-1.557,-0.712,173.066,1.25774
10,333.33,1,0.12775203585624695,0.17683875560760498,0.29239,0.029081854969263077,9.816,-2.453,0.443,172.894,1.25781
11,366.67,1,0.14220789074897766,0.15651150047779083,0.29432,0.04028937220573425,10.598,-3.774,1.541,172.722,1.25812
12,400.0,1,0.13978470861911774,0.15612828731536865,0.29215,0.04253533482551575,10.805,-4.05,2.115,172.476,1.25813
13,433.33,1,0.14699092507362366,0.14948368072509766,0.29343,0.03905538097023964,11.082,-4.08,2.824,172.252,1.2565
14,466.67,1,0.1452474594116211,0.1407179832458496,0.29764,0.030781256034970284,10.718,-4.11,3.486,172.117,1.25717
15,500.0,1,0.13935457170009613,0.1410319060087204,0.30211,0.022878335788846016,10.901,-3.8,3.398,172.402,1.25807
