frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.23707424104213715,0.17821526527404785,0.25933,0.0006350399926304817,-15.026,4.183,1.42,186.489,1.073
1,33.33,1,0.24311278760433197,0.2485605627298355,0.25161,0.0007007175008766353,-15.456,4.226,1.487,186.642,1.07319
2,66.67,1,0.23813225328922272,0.2687727212905884,0.25345,0.0007095480686984956,-15.881,4.182,1.51,186.793,1.07334
3,100.0,1,0.24224133789539337,0.2856607735157013,0.25268,0.0007066901307553053,-16.162,4.151,1.496,186.847,1.07321
4,133.33,1,0.2554231882095337,0.297176331281662,0.24832,0.0007271545473486185,-16.158,4.141,1.423,186.747,1.07334
5,166.67,1,0.2538307011127472,0.30289170145988464,0.2489,0.0008261092007160187,-16.084,4.16,1.285,186.523,1.07357
6,200.0,1,0.2663920819759369,0.3405527174472809,0.23967,0.0009029502980411053,-15.97,4.228,0.978,186.227,1.07364
7,233.33,1,0.28103265166282654,0.3560541868209839,0.23314,0.0010233636712655425,-15.914,4.212,0.765,186.101,1.07357
8,266.67,1,0.2808745503425598,0.3550700843334198,0.2318,0.0010453799040988088,-15.977,4.255,0.638,186.155,1.07367
9,300.0,1,0.28871482610702515,0.3473004102706909,0.23155,0.001178579404950142,-16.049,4.29,0.378,186.261,1.07386
10,333.33,1,0.3022274374961853,0.33995479345321655,0.23041,0.0012880346039310098,-15.998,4.302,0.115,183.706,1.07485
11,366.67,1,0.2984744608402252,0.3257519602775574,0.23254,0.0015258686617016792,-15.759,4.382,-0.147,181.505,1.07598
12,400.0,1,0.30674055218696594,0.3299658000469208,0.22716,0.0018873699009418488,-14.736,4.471,-0.167,179.764,1.07668
13,433.33,1,0.32257214188575745,0.3305411636829376,0.22351,0.002248111180961132,-13.757,4.528,-0.115,178.264,1.07707
14,466.67,1,0.32904690504074097,0.33784154057502747,0.22305,0.0028202675748616457,-12.765,4.526,-0.059,177.19,1.07742
15,500.0,1,0.5035123229026794,0.4033454358577728,0.18247,0.002494725165888667,-12.345,4.722,-0.059,176.228,1.07756
16,533.33,1,0.6695019006729126,0.5530353784561157,0.11508,0.0026340882759541273,-12.437,4.896,-0.104,174.885,1.07823
17,566.67,1,0.6740895509719849,0.5474079847335815,0.10794,0.0028386993799358606,-12.628,4.971,-0.223,175.634,1.07813
18,600.0,1,0.6101647615432739,0.5121480226516724,0.12568,0.0026516164653003216,-12.772,5.148,-0.335,177.492,1.0772
19,633.33,1,0.5622705221176147,0.49732181429862976,0.139,0.0024246142711490393,-12.882,5.396,-0.412,178.05,1.07693
20,666.67,1,0.5304940342903137,0.4668836295604706,0.15246,0.0017030928283929825,-12.861,5.67,-0.391,178.444,1.07666
21,700.0,1,0.4776514172554016,0.4293003976345062,0.16934,0.0015413060318678617,-13.199,5.886,-0.393,178.878,1.0765
22,733.33,1,0.4706023037433624,0.4248690903186798,0.17418,0.0014905942371115088,-13.308,6.005,-0.404,179.437,1.07629
23,766.67,1,0.45321395993232727,0.4253724217414856,0.17898,0.0013390727108344436,-13.389,6.075,-0.472,179.918,1.07608
24,800.0,1,0.4228402376174927,0.4009275734424591,0.18975,0.001051017316058278,-13.43,6.133,-0.508,180.174,1.07613
25,833.33,1,0.38169726729393005,0.36834871768951416,0.20253,0.0009049579384736717,-13.439,6.204,-0.562,180.291,1.07588
26,866.67,1,0.37545594573020935,0.34916815161705017,0.20659,0.0008290992118418217,-13.411,6.24,-0.725,180.35,1.07591
27,900.0,1,0.3649691939353943,0.3536534309387207,0.20959,0.0007134883780963719,-13.457,6.267,-1.092,180.45,1.07627
28,933.33,1,0.3531845808029175,0.35544630885124207,0.21367,0.000583865272346884,-13.486,6.306,-1.415,180.549,1.07625
29,966.67,1,0.3499433100223541,0.350150465965271,0.21579,0.0005317742470651865,-13.496,6.432,-1.541,180.687,1.07627
30,998.33,1,0.3439314067363739,0.34074491262435913,0.22034,0.0004987288266420364,-13.644,6.59,-1.562,180.543,1.07642
31,1031.67,1,0.3410756587982178,0.34427696466445923,0.22157,0.00048245134530588984,-13.841,6.739,-1.616,180.331,1.0766
32,1065.0,1,0.33965012431144714,0.35423383116722107,0.222,0.000473533698823303,-13.965,6.956,-1.678,180.537,1.07682
33,1098.33,1,0.3371767997741699,0.3528270125389099,0.22357,0.0005486643640324473,-14.248,7.159,-1.678,180.719,1.07665
34,1131.67,1,0.3254513144493103,0.3412850499153137,0.22709,0.0006022686138749123,-14.439,7.351,-1.662,180.927,1.07675
35,1165.0,1,0.31475770473480225,0.32400572299957275,0.23028,0.0007540315273217857,-14.628,7.495,-1.556,181.01,1.07668
36,1198.33,1,0.3039993941783905,0.31790873408317566,0.23265,0.0008007350261323154,-14.723,7.553,-1.511,181.015,1.07653
37,1231.67,1,0.28542181849479675,0.3065676689147949,0.23741,0.0008848613360896707,-14.837,7.564,-1.486,180.953,1.07634
38,1265.0,1,0.26936590671539307,0.29855233430862427,0.2404,0.0009546985966153443,-15.225,7.526,-1.479,180.99,1.07635
39,1298.33,1,0.2668200731277466,0.2992688715457916,0.23913,0.0010144284460693598,-15.749,7.51,-1.501,181.119,1.07661
40,1331.67,1,0.2680167257785797,0.3015243113040924,0.23784,0.0010376924183219671,-16.306,7.504,-1.553,181.188,1.07681
41,1365.0,1,0.26812314987182617,0.30229058861732483,0.23798,0.0011495145736262202,-16.701,7.478,-1.568,181.322,1.07683
42,1398.33,1,0.271136075258255,0.31170547008514404,0.23694,0.001195563469082117,-16.949,7.474,-1.522,181.363,1.07672
43,1431.67,1,0.27557823061943054,0.3224121332168579,0.2344,0.0012430741917341948,-17.123,7.478,-1.37,181.429,1.07684
44,1465.0,1,0.2716599702835083,0.32688388228416443,0.23439,0.0012618479086086154,-17.27,7.475,-1.083,181.549,1.07688
45,1498.33,1,0.2756948173046112,0.331005722284317,0.23354,0.0012101784814149141,-17.391,7.448,-0.802,181.727,1.07684
46,1531.67,1,0.285258412361145,0.3205144703388214,0.23417,0.0011359286727383733,-17.558,7.34,-0.514,181.906,1.07686
47,1565.0,1,0.294681191444397,0.32651081681251526,0.23338,0.0011099828407168388,-17.864,7.189,-0.32,182.048,1.07687
48,1598.33,1,0.3078254163265228,0.3274393677711487,0.2323,0.0010414916323497891,-18.063,7.083,-0.076,182.114,1.07692
49,1631.67,1,0.3176614046096802,0.3357073664665222,0.23115,0.0009196579339914024,-18.414,6.965,0.07,182.135,1.07694
50,1665.0,1,0.3140333294868469,0.3371608257293701,0.23276,0.0008699357276782393,-18.85,6.919,0.182,182.197,1.0768
51,1698.33,1,0.3155127167701721,0.32999083399772644,0.23595,0.0008368171402253211,-19.386,6.787,0.214,182.403,1.0768
52,1731.67,1,0.31610211730003357,0.32937341928482056,0.23771,0.000809430901426822,-19.733,6.763,0.24,182.761,1.07671
53,1765.0,1,0.3141198456287384,0.33288460969924927,0.23879,0.0007505348767153919,-19.887,6.769,0.255,182.774,1.07668
54,1798.33,1,0.3169846534729004,0.3379063606262207,0.2385,0.0006908060749992728,-19.841,6.798,0.279,182.876,1.07678
55,1831.67,1,0.3248063325881958,0.34592172503471375,0.23689,0.0006433391245082021,-19.842,6.817,0.316,182.934,1.07664
56,1865.0,1,0.32727864384651184,0.3574138581752777,0.23548,0.0006570820114575326,-19.946,6.749,0.343,183.039,1.0766
57,1898.33,1,0.32425642013549805,0.3622211217880249,0.23499,0.0006518650334328413,-19.977,6.738,0.372,183.132,1.07654
58,1931.67,1,0.3234160840511322,0.3611287474632263,0.23473,0.0006269803852774203,-19.933,6.728,0.387,183.254,1.07655
59,1965.0,1,0.31912797689437866,0.3663700520992279,0.23452,0.0006312218611128628,-19.905,6.728,0.397,183.42,1.07653
60,1998.33,1,0.31295353174209595,0.3655828833580017,0.23589,0.0006175669259391725,-19.88,6.733,0.401,183.509,1.07641
61,2031.67,1,0.3174980580806732,0.3664332926273346,0.23447,0.0005984663148410618,-19.806,6.722,0.407,183.37,1.07668
62,2065.0,1,0.32383978366851807,0.36753302812576294,0.23355,0.0005790854338556528,-19.672,6.704,0.417,183.504,1.07655
63,2098.33,1,0.326555073261261,0.3699550926685333,0.23314,0.000554483849555254,-19.607,6.708,0.418,183.585,1.07646
64,2131.67,1,0.3289661407470703,0.3715979754924774,0.23272,0.0005263970233500004,-19.466,6.729,0.417,184.091,1.07617
65,2165.0,1,0.3318565785884857,0.3707190454006195,0.23171,0.0004987933207303286,-19.417,6.736,0.391,184.241,1.07613
66,2198.33,1,0.33795881271362305,0.3670986294746399,0.23077,0.000504085561260581,-19.364,6.743,0.335,184.361,1.07592
67,2231.67,1,0.33743366599082947,0.3692607283592224,0.23088,0.0004884420777671039,-19.304,6.75,0.266,184.413,1.07584
68,2265.0,1,0.336497038602829,0.3671894967556,0.23138,0.0004764361656270921,-19.219,6.754,0.201,184.469,1.07571
69,2298.33,1,0.33620762825012207,0.3662174642086029,0.2314,0.00047034287126734853,-19.154,6.769,0.15,184.54,1.07555
70,2331.67,1,0.33686715364456177,0.3650144040584564,0.23119,0.00047095256741158664,-19.12,6.785,0.107,184.56,1.07547
71,2365.0,1,0.3343046307563782,0.3598122000694275,0.23117,0.000490371894557029,-19.126,6.802,0.06,184.601,1.0754
72,2398.33,1,0.33505967259407043,0.36376941204071045,0.2294,0.0005138370324857533,-19.125,6.818,0.042,184.696,1.07522
73,2431.67,1,0.4348701238632202,0.45218563079833984,0.19843,0.0005154843674972653,-19.204,6.826,-0.067,184.788,1.07516
74,2465.0,1,0.6203339099884033,0.6160980463027954,0.12823,0.0005361467483453453,-19.292,6.816,-0.245,184.809,1.07519
75,2498.33,1,0.6202419996261597,0.6220120191574097,0.12499,0.0005605801707133651,-19.224,6.829,-0.248,184.762,1.07515
76,2531.67,1,0.5661047101020813,0.577924370765686,0.14541,0.0005660493625327945,-19.103,6.841,-0.189,184.72,1.0751
77,2565.0,1,0.521662712097168,0.5405796766281128,0.16238,0.0005505221197381616,-18.87,6.845,-0.172,184.685,1.07491
78,2598.33,1,0.483569473028183,0.5115033388137817,0.17464,0.0005942136631347239,-18.738,6.873,-0.189,184.67,1.07478
79,2631.67,1,0.4569031000137329,0.493071049451828,0.18276,0.0005949872429482639,-18.562,6.906,-0.263,184.609,1.07488
80,2665.0,1,0.4440007209777832,0.4918332099914551,0.18559,0.0005847742431797087,-18.442,6.955,-0.341,184.544,1.07484
81,2698.33,1,0.43906763195991516,0.4828564524650574,0.18743,0.0005993047961965203,-18.342,6.962,-0.376,184.481,1.07473
82,2731.67,1,0.43701666593551636,0.4651738703250885,0.19034,0.0005886848666705191,-18.308,6.977,-0.41,184.423,1.07478
83,2765.0,1,0.4214126765727997,0.4583095908164978,0.19407,0.0005952453357167542,-18.242,7.043,-0.435,184.401,1.07488
84,2798.33,1,0.3991994261741638,0.44483739137649536,0.20026,0.0006100039463490248,-18.239,7.076,-0.425,184.426,1.07491
85,2831.67,1,0.3851831257343292,0.4330957233905792,0.20446,0.0006166600505821407,-18.197,7.116,-0.432,184.397,1.075
86,2865.0,1,0.37688174843788147,0.4272962212562561,0.20691,0.0006134432624094188,-18.138,7.2,-0.427,184.337,1.07513
87,2898.33,1,0.3758491575717926,0.42442217469215393,0.20742,0.000607948109973222,-18.088,7.231,-0.412,184.262,1.07527
88,2931.67,1,0.37388893961906433,0.4181007444858551,0.20889,0.000605423585511744,-18.092,7.246,-0.412,184.212,1.07539
89,2965.0,1,0.36806970834732056,0.40877580642700195,0.21156,0.0006044149049557745,-18.082,7.265,-0.406,184.143,1.07549
90,2998.33,1,0.3617275059223175,0.4011332392692566,0.21349,0.0005995864630676806,-18.077,7.261,-0.384,184.092,1.07564
91,3031.67,1,0.3560280501842499,0.3945598900318146,0.2158,0.0006101438775658607,-18.114,7.256,-0.378,183.817,1.07602
92,3063.33,1,0.3530295789241791,0.3923049569129944,0.21692,0.0006145334336906672,-18.155,7.209,-0.365,183.886,1.07611
93,3096.67,1,0.34942448139190674,0.38999155163764954,0.21768,0.00060443946858868,-18.199,7.172,-0.336,183.924,1.07611
94,3130.0,1,0.3457552492618561,0.38741692900657654,0.21815,0.0005884742131456733,-18.201,7.155,-0.282,183.928,1.0762
95,3163.33,1,0.3438483774662018,0.3839600682258606,0.21871,0.000572339806240052,-18.182,7.133,-0.244,183.949,1.07618
96,3196.67,1,0.3416247069835663,0.38245072960853577,0.21933,0.0005608345381915569,-18.186,7.115,-0.207,183.943,1.07623
97,3230.0,1,0.3381451368331909,0.3816784918308258,0.22003,0.0005580949946306646,-18.189,7.103,-0.197,183.878,1.07622
98,3263.33,1,0.33782505989074707,0.38222694396972656,0.22005,0.0005537763936445117,-18.19,7.098,-0.187,183.864,1.07626
99,3296.67,1,0.3381604552268982,0.3828260600566864,0.22015,0.0005451847100630403,-18.197,7.1,-0.187,183.845,1.07637
100,3330.0,1,0.33900943398475647,0.38229304552078247,0.22043,0.0005367020494304597,-18.206,7.104,-0.172,183.831,1.07634
