frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.09587118774652481,0.12536272406578064,0.26158,0.010311964899301529,3.167,-1.489,10.582,130.685,1.08271
1,33.36,1,0.12698900699615479,0.16580286622047424,0.26187,0.011924766935408115,3.509,-1.554,10.587,130.801,1.08243
2,66.71,1,0.13858574628829956,0.1730388104915619,0.26352,0.016744820401072502,3.43,-1.657,10.519,130.867,1.08272
3,100.06,1,0.14109161496162415,0.16960006952285767,0.26348,0.019466813653707504,3.333,-1.742,10.469,130.999,1.08257
4,133.43,1,0.14413756132125854,0.16610360145568848,0.26326,0.021427655592560768,3.297,-1.755,10.465,131.028,1.08273
5,166.8,1,0.1461084932088852,0.16180680692195892,0.26342,0.022467536851763725,3.347,-1.811,10.484,131.018,1.08302
6,200.11,1,0.14757850766181946,0.15950807929039001,0.26323,0.022258959710597992,3.521,-1.843,10.503,131.006,1.08347
7,233.49,1,0.15009433031082153,0.15852238237857819,0.26284,0.02184661477804184,3.778,-1.866,10.512,131.021,1.08424
8,266.89,1,0.14780493080615997,0.1555458903312683,0.26405,0.021693354472517967,3.785,-1.884,10.521,131.031,1.08402
9,300.18,1,0.14755970239639282,0.15324421226978302,0.26462,0.022186191752552986,3.866,-1.879,10.544,130.99,1.08357
10,333.56,1,0.14796827733516693,0.15195922553539276,0.2653,0.022280648350715637,3.896,-1.875,10.544,130.962,1.08318
11,366.88,1,0.14846697449684143,0.15088747441768646,0.26609,0.02186051942408085,3.854,-1.872,10.566,130.976,1.08301
12,400.23,1,0.15001103281974792,0.15046033263206482,0.26637,0.021009420976042747,3.915,-1.845,10.573,130.969,1.08337
13,433.63,1,0.1489468663930893,0.14853119850158691,0.2673,0.020551342517137527,3.939,-1.843,10.575,130.968,1.08347
14,467.08,1,0.15036047995090485,0.14830940961837769,0.26692,0.019877217710018158,3.969,-1.815,10.552,130.876,1.0829
15,500.29,1,0.15151427686214447,0.14896158874034882,0.26663,0.020025236532092094,4.018,-1.786,10.526,130.697,1.08192
16,533.64,1,0.15258125960826874,0.1493346244096756,0.26607,0.01983504556119442,4.035,-1.766,10.493,130.737,1.08157
17,567.0,1,0.15264666080474854,0.1473831981420517,0.26631,0.02017104998230934,4.096,-1.755,10.463,130.749,1.08137
18,600.37,1,0.15180544555187225,0.1479429304599762,0.26588,0.020629681646823883,4.184,-1.755,10.452,130.829,1.08143
19,633.74,1,0.15286512672901154,0.1483822911977768,0.26566,0.0206044539809227,4.213,-1.754,10.45,130.911,1.08145
20,667.1,1,0.15719787776470184,0.14925740659236908,0.26442,0.02103055641055107,4.287,-1.765,10.448,130.953,1.08127
21,700.44,1,0.15947821736335754,0.1510486602783203,0.26403,0.021139031276106834,4.38,-1.814,10.459,131.004,1.08133
22,733.8,1,0.1594722419977188,0.149933859705925,0.2647,0.02133476920425892,4.397,-1.799,10.476,131.063,1.08123
23,767.19,1,0.1611338108778,0.1510639488697052,0.26438,0.021559154614806175,4.454,-1.812,10.489,131.089,1.0811
24,800.48,1,0.16272050142288208,0.1518399566411972,0.26361,0.021524613723158836,4.449,-1.8,10.493,131.066,1.08072
25,833.87,1,0.16318024694919586,0.15285931527614594,0.26272,0.02137322537600994,4.456,-1.799,10.503,131.108,1.08091
26,870.59,1,0.16669809818267822,0.1549069881439209,0.26151,0.021470198407769203,4.443,-1.793,10.506,131.163,1.08067
27,900.56,1,0.1664653718471527,0.15560714900493622,0.26144,0.021504484117031097,4.444,-1.797,10.52,131.185,1.0806
28,933.93,1,0.167592391371727,0.15638425946235657,0.26085,0.02146574854850769,4.463,-1.785,10.531,131.213,1.08057
29,967.29,1,0.1672193855047226,0.1569935530424118,0.26078,0.022042136639356613,4.468,-1.773,10.543,131.227,1.0806
30,1000.6,1,0.167537659406662,0.15757140517234802,0.26079,0.02182629518210888,4.503,-1.777,10.526,131.204,1.08041
31,1034.02,1,0.16928529739379883,0.1593351811170578,0.26054,0.021926624700427055,4.597,-1.756,10.551,131.238,1.08034
32,1067.36,1,0.17041318118572235,0.1593380868434906,0.26066,0.02197485975921154,4.648,-1.711,10.586,131.302,1.08008
33,1100.68,1,0.17079387605190277,0.15780474245548248,0.26131,0.022068018093705177,4.632,-1.723,10.603,131.349,1.08011
34,1134.08,1,0.17348256707191467,0.1587497889995575,0.26128,0.02238909713923931,4.632,-1.719,10.616,131.346,1.08024
35,1167.46,1,0.17533454298973083,0.16071929037570953,0.26171,0.022676581516861916,4.77,-1.703,10.625,131.346,1.08017
36,1200.7,1,0.17756564915180206,0.16233620047569275,0.26184,0.022960826754570007,4.812,-1.728,10.632,131.349,1.08039
37,1234.11,1,0.17703455686569214,0.1617097556591034,0.26245,0.02327522449195385,4.845,-1.738,10.651,131.314,1.08047
38,1267.44,1,0.17633698880672455,0.16092146933078766,0.26272,0.024427784606814384,4.843,-1.734,10.646,131.279,1.08056
39,1300.79,1,0.17538012564182281,0.15961895883083344,0.26306,0.024784361943602562,4.916,-1.757,10.64,131.247,1.08093
40,1334.13,1,0.1756953001022339,0.1594247817993164,0.26294,0.02469489723443985,4.967,-1.73,10.645,131.096,1.08101
41,1367.48,1,0.17525000870227814,0.15892739593982697,0.26338,0.02409403957426548,4.992,-1.727,10.66,131.069,1.08116
42,1400.84,1,0.17549070715904236,0.15999652445316315,0.2633,0.023712467402219772,4.988,-1.717,10.657,131.068,1.08144
43,1434.18,1,0.1740065962076187,0.1595851629972458,0.2641,0.02355085499584675,4.995,-1.721,10.648,131.114,1.0816
44,1467.53,1,0.17354542016983032,0.16036613285541534,0.26429,0.02323228307068348,5.008,-1.694,10.649,131.273,1.0817
45,1500.91,1,0.17329524457454681,0.16064126789569855,0.26416,0.023041419684886932,5.004,-1.678,10.636,131.375,1.08181
46,1534.31,1,0.1732262521982193,0.16046617925167084,0.26439,0.023190611973404884,4.987,-1.675,10.63,131.389,1.08167
47,1567.59,1,0.17309285700321198,0.1605082005262375,0.26438,0.023367973044514656,5.001,-1.672,10.63,131.423,1.08161
48,1600.96,1,0.17294153571128845,0.16083833575248718,0.26449,0.023290924727916718,5.02,-1.655,10.629,131.375,1.08199
49,1634.43,1,0.17209172248840332,0.16088834404945374,0.26504,0.02340063638985157,5.02,-1.645,10.627,131.351,1.08188
50,1667.72,1,0.17137208580970764,0.16035011410713196,0.26543,0.022919893264770508,5.027,-1.639,10.623,131.386,1.08181
51,1701.02,1,0.1711389571428299,0.15946073830127716,0.2658,0.023193903267383575,5.031,-1.645,10.629,131.398,1.08153
52,1734.59,1,0.1710912138223648,0.157976895570755,0.2663,0.02350892312824726,5.017,-1.65,10.643,131.446,1.08134
53,1767.79,1,0.17062737047672272,0.15694446861743927,0.2664,0.023258382454514503,5.012,-1.655,10.65,131.496,1.08147
54,1801.07,1,0.16883723437786102,0.15508021414279938,0.26726,0.023218808695673943,4.974,-1.648,10.662,131.512,1.08129
55,1834.48,1,0.16770100593566895,0.1542649269104004,0.26824,0.023268962278962135,4.996,-1.677,10.656,131.597,1.08105
56,1869.73,1,0.16648536920547485,0.15296590328216553,0.26867,0.023171259090304375,4.998,-1.694,10.669,131.615,1.08094
57,1901.12,1,0.16542352735996246,0.15051458775997162,0.26959,0.022201869636774063,4.964,-1.704,10.662,131.608,1.08072
58,1934.48,1,0.16440998017787933,0.15071123838424683,0.27029,0.021639522165060043,4.951,-1.709,10.654,131.568,1.08064
59,1967.91,1,0.16355116665363312,0.15067556500434875,0.27036,0.02127183973789215,4.957,-1.706,10.646,131.493,1.08085
60,2001.18,1,0.16000433266162872,0.147121861577034,0.27122,0.021995214745402336,4.988,-1.721,10.682,131.295,1.0812
61,2034.6,1,0.15965713560581207,0.1459309607744217,0.27161,0.021979866549372673,5.01,-1.721,10.684,131.255,1.081
62,2068.03,1,0.16005121171474457,0.14521491527557373,0.27168,0.022049881517887115,4.992,-1.709,10.684,131.22,1.08096
63,2101.23,1,0.15923403203487396,0.1442546546459198,0.27215,0.02191864140331745,5.002,-1.709,10.686,131.131,1.08098
64,2134.59,1,0.15788306295871735,0.14380720257759094,0.27261,0.021757354959845543,5.013,-1.707,10.693,131.0,1.08099
65,2168.03,1,0.1577371507883072,0.14433728158473969,0.27245,0.02093256637454033,5.059,-1.677,10.694,130.917,1.08015
66,2201.3,1,0.15732379257678986,0.14441804587841034,0.2725,0.021094726398587227,5.054,-1.675,10.692,130.833,1.08008
67,2234.66,1,0.15758195519447327,0.1449693739414215,0.27234,0.021067453548312187,5.042,-1.668,10.691,130.623,1.08023
68,2268.1,1,0.1573265641927719,0.14467556774616241,0.27275,0.02113514207303524,5.071,-1.656,10.694,130.349,1.08073
69,2301.44,1,0.15769271552562714,0.14523738622665405,0.27275,0.02065969444811344,5.131,-1.665,10.693,130.067,1.08212
70,2334.7,1,0.15625543892383575,0.14507755637168884,0.27302,0.02099617011845112,5.142,-1.696,10.714,129.762,1.08364
71,2368.14,1,0.1557142585515976,0.14562493562698364,0.27267,0.021212518215179443,5.141,-1.714,10.74,129.527,1.08395
72,2401.41,1,0.15921467542648315,0.14656925201416016,0.27202,0.020765842869877815,5.121,-1.694,10.743,129.49,1.08338
73,2434.84,1,0.1613578200340271,0.1479511260986328,0.27184,0.021477295085787773,5.122,-1.675,10.769,129.694,1.08285
74,2468.22,1,0.16217033565044403,0.148216113448143,0.27217,0.022091563791036606,5.14,-1.693,10.804,129.887,1.08249
75,2501.47,1,0.1626274138689041,0.14888277649879456,0.27344,0.0227788258343935,5.142,-1.697,10.847,130.279,1.0814
76,2534.83,1,0.16094252467155457,0.14796872437000275,0.27451,0.022964155301451683,5.147,-1.672,10.853,130.699,1.08029
77,2568.19,1,0.15956273674964905,0.14625060558319092,0.27527,0.022116966545581818,5.264,-1.697,10.848,131.062,1.07954
78,2601.53,1,0.1588039994239807,0.14512251317501068,0.27591,0.022822821512818336,5.314,-1.735,10.845,131.409,1.07902
79,2634.88,1,0.1586294174194336,0.14688652753829956,0.2758,0.023560771718621254,5.381,-1.823,10.84,131.834,1.0783
80,2668.28,1,0.15823356807231903,0.1471540927886963,0.27564,0.023572662845253944,5.392,-1.848,10.834,132.147,1.07801
81,2701.59,1,0.15665137767791748,0.1461912840604782,0.27591,0.023690201342105865,5.434,-1.882,10.824,132.343,1.07769
82,2735.03,1,0.15648454427719116,0.146479070186615,0.27579,0.02364068105816841,5.443,-1.89,10.835,132.503,1.07733
83,2768.38,1,0.15633489191532135,0.14623767137527466,0.27556,0.023405343294143677,5.412,-1.902,10.839,132.679,1.07709
84,2801.64,1,0.1568572074174881,0.14673325419425964,0.2757,0.023302875459194183,5.451,-1.898,10.831,132.738,1.07697
85,2835.1,1,0.1566832810640335,0.1465977281332016,0.27577,0.023048309609293938,5.492,-1.9,10.833,132.77,1.07721
86,2868.36,1,0.1561700850725174,0.14650987088680267,0.27552,0.02215273305773735,5.514,-1.879,10.836,132.744,1.07691
87,2901.72,1,0.15607808530330658,0.14666590094566345,0.2755,0.02225487120449543,5.514,-1.904,10.83,132.648,1.07707
88,2935.12,1,0.15688234567642212,0.1469573825597763,0.27558,0.02276695892214775,5.506,-1.921,10.833,132.514,1.07739
89,2968.49,1,0.15656881034374237,0.14619775116443634,0.27596,0.022923434153199196,5.494,-1.922,10.832,132.362,1.07721
90,3001.77,1,0.15620803833007812,0.14464430510997772,0.27659,0.02262943796813488,5.499,-1.909,10.847,132.226,1.07636
91,3035.11,1,0.15749017894268036,0.14588360488414764,0.27582,0.022369951009750366,5.486,-1.895,10.853,132.34,1.07598
92,3068.46,1,0.15603852272033691,0.1437595635652542,0.27663,0.022624852135777473,5.459,-1.89,10.827,132.366,1.0758
93,3101.82,1,0.15553510189056396,0.14552041888237,0.27614,0.02302953600883484,5.43,-1.91,10.833,132.388,1.07514
94,3135.17,1,0.15507593750953674,0.1475009173154831,0.27528,0.023970112204551697,5.361,-1.929,10.839,132.444,1.07508
95,3168.52,1,0.15304888784885406,0.1462569683790207,0.27489,0.02400536648929119,5.333,-1.932,10.84,132.598,1.07512
96,3201.96,1,0.15648625791072845,0.1479315161705017,0.27379,0.02341187372803688,5.346,-1.928,10.826,132.733,1.07556
