frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.10075020045042038,0.09897218644618988,0.28209,0.0051545253954827785,-1.391,-1.752,1.86,142.124,1.08282
1,33.38,1,0.1483260989189148,0.13896730542182922,0.27778,0.004393464419990778,-1.585,-2.063,1.965,142.12,1.08283
2,66.69,1,0.16176488995552063,0.16313166916370392,0.27633,0.00521578686311841,-1.818,-2.165,1.912,142.11,1.083
3,100.1,1,0.16547024250030518,0.17262889444828033,0.27582,0.005424175411462784,-1.802,-2.176,1.895,142.077,1.08358
4,133.43,1,0.16850540041923523,0.17943987250328064,0.27567,0.005843729712069035,-1.88,-2.133,1.906,142.019,1.08387
5,166.84,1,0.16955319046974182,0.18748299777507782,0.27575,0.00597766600549221,-2.014,-2.054,1.88,142.052,1.0838
6,233.5,1,0.1664227843284607,0.1842651516199112,0.27709,0.006484231911599636,-2.094,-2.063,1.872,142.054,1.08399
7,266.86,1,0.16690455377101898,0.1841789186000824,0.27651,0.006591987796127796,-2.069,-2.068,1.877,142.112,1.0807
8,300.2,1,0.16787457466125488,0.18520496785640717,0.27585,0.0066432771272957325,-2.099,-2.134,1.877,142.124,1.08113
9,333.61,1,0.1694563925266266,0.18803150951862335,0.27509,0.006621991749852896,-2.083,-2.17,1.869,142.069,1.08191
10,366.91,1,0.17084772884845734,0.19065581262111664,0.27486,0.0069199418649077415,-2.084,-2.188,1.855,142.082,1.08232
11,400.26,1,0.17075200378894806,0.1908070147037506,0.27481,0.007233691867440939,-2.069,-2.248,1.837,142.056,1.0821
12,433.99,1,0.16952891647815704,0.1878328174352646,0.27578,0.007597082294523716,-2.041,-2.231,1.822,141.991,1.08294
13,466.94,1,0.17488528788089752,0.19129601120948792,0.27451,0.007529556751251221,-1.984,-2.284,1.83,141.959,1.08302
14,500.3,1,0.1754898726940155,0.19150446355342865,0.27482,0.007530561648309231,-2.015,-2.295,1.823,141.927,1.08371
15,533.67,1,0.17479920387268066,0.19226248562335968,0.27522,0.007690533064305782,-2.108,-2.342,1.82,141.883,1.08378
16,567.04,1,0.17472189664840698,0.1909579634666443,0.27535,0.007732849568128586,-2.169,-2.366,1.834,141.883,1.08378
17,600.37,1,0.17454592883586884,0.1908637136220932,0.27518,0.0077171605080366135,-2.21,-2.39,1.828,141.82,1.08429
18,633.69,1,0.17426995933055878,0.18934442102909088,0.27571,0.007700280752032995,-2.216,-2.372,1.814,141.753,1.08449
19,667.1,1,0.17501762509346008,0.18916960060596466,0.27558,0.007655746769160032,-2.191,-2.364,1.824,141.747,1.08461
20,700.41,1,0.17612235248088837,0.1894702911376953,0.27563,0.0078666303306818,-2.145,-2.357,1.821,141.86,1.08482
21,733.8,1,0.176078662276268,0.190220907330513,0.27566,0.0077947587706148624,-2.052,-2.354,1.825,141.699,1.08851
22,767.16,1,0.17637747526168823,0.19200249016284943,0.2755,0.007553725969046354,-2.049,-2.375,1.833,141.643,1.08924
23,800.49,1,0.17647184431552887,0.1915309876203537,0.27517,0.007560900412499905,-2.057,-2.379,1.831,141.726,1.08553
24,833.86,1,0.17473898828029633,0.19117562472820282,0.27507,0.0071503412909805775,-2.06,-2.393,1.831,141.712,1.08535
25,867.17,1,0.17858971655368805,0.1939309984445572,0.27428,0.007214052136987448,-2.1,-2.384,1.844,141.726,1.08277
26,900.54,1,0.17530791461467743,0.19352421164512634,0.27483,0.00729557778686285,-2.159,-2.357,1.871,141.745,1.08582
27,933.93,1,0.17760267853736877,0.194830983877182,0.27409,0.007112671621143818,-2.099,-2.374,1.873,141.752,1.08519
28,967.23,1,0.17975904047489166,0.19676251709461212,0.27328,0.00718829408288002,-2.047,-2.408,1.886,141.692,1.08554
29,1000.6,1,0.1826101690530777,0.1973591297864914,0.2731,0.007785352412611246,-2.13,-2.478,1.919,141.532,1.08486
30,1034.0,1,0.1842362880706787,0.20058079063892365,0.27272,0.007578697521239519,-2.168,-2.441,1.914,141.402,1.08545
31,1067.3,1,0.18364721536636353,0.1986033022403717,0.27297,0.00782631617039442,-2.283,-2.494,1.92,141.378,1.08646
32,1100.67,1,0.1829550713300705,0.1996481865644455,0.27303,0.007876148447394371,-2.367,-2.472,1.901,141.357,1.08571
33,1134.07,1,0.1861317902803421,0.19805973768234253,0.27137,0.008081614971160889,-2.372,-2.47,1.893,141.427,1.08516
34,1167.34,1,0.1852402538061142,0.19943484663963318,0.27161,0.00812689121812582,-2.229,-2.471,1.861,141.383,1.08547
35,1200.79,1,0.185446098446846,0.1996832937002182,0.27149,0.007769287098199129,-2.297,-2.421,1.872,141.384,1.0858
36,1234.11,1,0.18557420372962952,0.2009844183921814,0.271,0.007949662394821644,-2.464,-2.442,1.869,141.378,1.08552
37,1267.48,1,0.18614639341831207,0.20090512931346893,0.271,0.00814774353057146,-2.549,-2.485,1.857,141.388,1.0853
38,1300.82,1,0.18644270300865173,0.20319557189941406,0.27041,0.007905182428658009,-2.549,-2.495,1.852,141.409,1.0852
39,1334.12,1,0.18471649289131165,0.200727641582489,0.27153,0.007485861424356699,-2.581,-2.525,1.828,141.401,1.08524
40,1367.46,1,0.1857856810092926,0.20234951376914978,0.27127,0.007693200837820768,-2.82,-2.539,1.842,141.491,1.08386
41,1400.82,1,0.18370172381401062,0.20243263244628906,0.27104,0.007503447588533163,-2.86,-2.524,1.814,141.489,1.08419
42,1434.17,1,0.18491993844509125,0.2041378617286682,0.27062,0.007754690013825893,-2.907,-2.523,1.802,141.468,1.08421
43,1467.51,1,0.1849650740623474,0.2042054533958435,0.27019,0.00826320517808199,-2.919,-2.527,1.78,141.5,1.08369
44,1500.87,1,0.18411387503147125,0.20432767271995544,0.27031,0.00830268207937479,-2.83,-2.583,1.783,141.517,1.08348
45,1534.23,1,0.1832498461008072,0.20157277584075928,0.27066,0.008262986317276955,-2.76,-2.609,1.791,141.57,1.08072
46,1567.66,1,0.18176110088825226,0.20040924847126007,0.27136,0.008380171842873096,-2.802,-2.587,1.794,141.567,1.08051
47,1600.94,1,0.18271875381469727,0.2007501870393753,0.2717,0.008251607418060303,-2.821,-2.564,1.829,141.587,1.0806
48,1634.41,1,0.18197734653949738,0.19876563549041748,0.27273,0.008536024950444698,-2.813,-2.577,1.806,141.583,1.08029
49,1667.64,1,0.1837770938873291,0.19953273236751556,0.27216,0.00847158208489418,-2.836,-2.561,1.828,141.53,1.08048
50,1700.99,1,0.18560519814491272,0.1995650827884674,0.27178,0.00829628948122263,-2.613,-2.63,1.814,141.464,1.08018
51,1734.4,1,0.18350303173065186,0.19283759593963623,0.27312,0.008106634020805359,-2.553,-2.656,1.772,141.494,1.08065
52,1767.71,1,0.18414855003356934,0.19432899355888367,0.27341,0.008379803970456123,-2.626,-2.614,1.783,141.504,1.08031
53,1801.07,1,0.18418024480342865,0.19450660049915314,0.27375,0.008157908916473389,-2.682,-2.612,1.781,141.472,1.08087
54,1834.42,1,0.1889793574810028,0.19568216800689697,0.273,0.008410743437707424,-2.724,-2.603,1.819,141.45,1.08075
55,1867.77,1,0.1900130808353424,0.19587506353855133,0.27246,0.00819409266114235,-2.712,-2.601,1.828,141.409,1.0776
56,1901.11,1,0.1885850876569748,0.19440576434135437,0.27279,0.007947883568704128,-2.706,-2.594,1.849,141.304,1.07499
57,1934.47,1,0.18916252255439758,0.19321025907993317,0.27324,0.007618332747370005,-2.747,-2.602,1.88,141.293,1.07428
58,1967.87,1,0.18932302296161652,0.19472827017307281,0.27348,0.0076605877839028835,-2.732,-2.57,1.888,141.324,1.07432
59,2001.2,1,0.18720881640911102,0.19319908320903778,0.27418,0.007688251789659262,-2.735,-2.564,1.875,141.333,1.07457
60,2034.59,1,0.18477261066436768,0.19261732697486877,0.27399,0.00780076440423727,-2.834,-2.543,1.855,141.47,1.0732
61,2067.89,1,0.1850460171699524,0.19276854395866394,0.27356,0.007936166599392891,-2.826,-2.544,1.851,141.499,1.07113
62,2101.22,1,0.18478408455848694,0.19253285229206085,0.27345,0.008028125390410423,-2.761,-2.623,1.833,141.52,1.07129
63,2134.62,1,0.18662816286087036,0.19376789033412933,0.27269,0.007829967886209488,-2.722,-2.622,1.842,141.524,1.07015
64,2167.98,1,0.18797273933887482,0.1978718638420105,0.2718,0.007647245656698942,-2.788,-2.594,1.829,141.461,1.07331
65,2201.31,1,0.18705740571022034,0.1957932412624359,0.272,0.007601418998092413,-2.798,-2.594,1.811,141.49,1.07371
66,2234.72,1,0.18532660603523254,0.19494174420833588,0.27246,0.007433521561324596,-2.806,-2.596,1.831,141.5,1.07311
67,2267.99,1,0.1847935914993286,0.18986985087394714,0.27323,0.007151301484555006,-2.653,-2.724,1.836,141.545,1.07321
68,2301.41,1,0.18317164480686188,0.18601281940937042,0.27405,0.006993028800934553,-2.694,-2.752,1.847,141.585,1.0731
69,2334.77,1,0.17915596067905426,0.1834532618522644,0.27418,0.0070144119672477245,-2.831,-2.891,1.859,141.613,1.07313
70,2368.06,1,0.1776992678642273,0.1916380375623703,0.27226,0.006801608484238386,-2.86,-2.889,1.874,141.695,1.07043
71,2401.4,1,0.1822517067193985,0.19541673362255096,0.27074,0.006667449604719877,-2.852,-2.909,1.88,141.713,1.06942
72,2437.12,1,0.17708687484264374,0.18965871632099152,0.27222,0.006717222277075052,-2.832,-2.909,1.886,141.697,1.06945
73,2468.29,1,0.17977815866470337,0.19333258271217346,0.27047,0.006442076060920954,-2.823,-2.867,1.849,141.685,1.06959
74,2501.53,1,0.18447959423065186,0.19891060888767242,0.26854,0.006571343168616295,-2.748,-2.834,1.854,141.754,1.06955
75,2534.87,1,0.18426205217838287,0.19796524941921234,0.26704,0.006701117381453514,-2.702,-2.792,1.773,141.751,1.06956
