frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.05305216461420059,0.03660257160663605,0.32546,0.000977558665908873,8.901,-0.552,0.234,105.735,1.08818
1,33.4,1,0.05862108990550041,0.04475872963666916,0.3266,0.0009158847387880087,8.566,-0.582,0.112,105.78,1.08797
2,66.7,1,0.06339506059885025,0.04209720715880394,0.33054,0.0008579026907682419,8.567,-0.705,0.025,105.716,1.08787
3,100.1,1,0.0657968521118164,0.03822183981537819,0.3337,0.0008960360428318381,8.405,-0.727,0.072,105.528,1.08753
4,133.47,1,0.06098775938153267,0.031623657792806625,0.33965,0.0009734677732922137,8.242,-0.696,0.181,105.464,1.08757
5,166.87,1,0.06187860295176506,0.03281695768237114,0.33848,0.0010261579882353544,8.148,-0.684,0.202,105.42,1.08748
6,200.13,1,0.056482553482055664,0.0323173925280571,0.33563,0.0009165914379991591,8.252,-0.637,0.229,105.405,1.08843
7,233.6,1,0.053389910608530045,0.031193368136882782,0.33551,0.0008611044613644481,8.328,-0.638,0.228,105.458,1.08857
8,266.87,1,0.05533737316727638,0.03295421972870827,0.33364,0.0008266229997389019,8.391,-0.597,0.224,105.413,1.08861
9,300.2,1,0.05829950049519539,0.03464314714074135,0.33342,0.0008332144352607429,8.399,-0.603,0.229,105.229,1.08848
10,333.6,1,0.06468377262353897,0.0408049002289772,0.32963,0.0008434497285634279,8.433,-0.568,0.192,105.093,1.08778
11,367.0,1,0.06902852654457092,0.04359345883131027,0.32785,0.0009003952145576477,8.496,-0.522,0.13,104.897,1.08669
12,400.33,1,0.06477617472410202,0.04139093682169914,0.32929,0.0008993070805445313,8.62,-0.47,0.039,104.684,1.08609
13,433.77,1,0.06375787407159805,0.039605408906936646,0.32947,0.0009077671566046774,8.704,-0.379,-0.021,104.685,1.08619
14,466.97,1,0.06431816518306732,0.040360089391469955,0.32849,0.0008542605210095644,8.76,-0.313,-0.075,104.668,1.0866
15,500.43,1,0.06360794603824615,0.03879978135228157,0.32727,0.0008838952053338289,8.826,-0.299,-0.096,104.552,1.08626
16,533.8,1,0.06390731036663055,0.039186518639326096,0.3254,0.0009181104833260179,8.874,-0.277,-0.117,104.567,1.08668
17,567.27,1,0.06397174298763275,0.03894597664475441,0.32598,0.000888256763573736,8.976,-0.293,-0.149,104.507,1.08683
18,600.47,1,0.06404928117990494,0.038018159568309784,0.3266,0.0009042046149261296,9.047,-0.264,-0.175,104.401,1.08653
19,633.93,1,0.06397195905447006,0.037859853357076645,0.32615,0.0009278709767386317,9.08,-0.263,-0.177,104.385,1.08685
