frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.2307892143726349,0.17319920659065247,0.27008,0.006952932104468346,-8.079,5.766,-1.575,86.721,1.39192
1,33.33,1,0.24879643321037292,0.19416485726833344,0.27429,0.008640780113637447,-7.869,5.769,-1.231,86.905,1.38766
2,66.67,1,0.2500357925891876,0.20452673733234406,0.27521,0.009889711625874043,-7.874,5.81,-1.038,86.776,1.38823
3,100.0,1,0.24704548716545105,0.20794960856437683,0.27438,0.009308170527219772,-7.809,5.949,-0.805,86.974,1.38874
4,133.33,1,0.24830050766468048,0.2041652798652649,0.27345,0.00886526145040989,-7.908,6.075,-0.58,86.71,1.39248
5,166.67,1,0.24415750801563263,0.20139898359775543,0.27437,0.008986427448689938,-8.002,6.327,-0.18,86.963,1.38754
6,200.0,1,0.22636738419532776,0.19365781545639038,0.2774,0.009287948720157146,-7.905,6.5,0.146,86.657,1.38838
7,233.33,1,0.2165025919675827,0.18535862863063812,0.27998,0.009374387562274933,-7.851,6.823,0.491,86.996,1.38737
8,266.67,1,0.22378426790237427,0.18254807591438293,0.27931,0.009235748089849949,-7.9,7.05,0.752,86.77,1.38937
9,300.0,1,0.22276580333709717,0.179889515042305,0.28159,0.008812391199171543,-7.965,7.276,1.06,87.06,1.38831
10,333.33,1,0.23059916496276855,0.17553170025348663,0.28244,0.008172684349119663,-8.157,7.556,1.289,86.999,1.38791
11,366.67,1,0.23561175167560577,0.17786017060279846,0.2805,0.00791553407907486,-8.304,7.707,1.323,87.164,1.38825
12,400.0,1,0.2376074194908142,0.17588943243026733,0.28001,0.007660689763724804,-8.389,7.814,1.313,86.821,1.39033
13,433.33,1,0.23190319538116455,0.16938811540603638,0.28227,0.00761641887947917,-8.416,7.896,1.324,86.869,1.39136
14,466.67,1,0.24196220934391022,0.17382732033729553,0.28113,0.007691155653446913,-8.42,7.927,1.357,86.616,1.39113
15,500.0,1,0.2593790292739868,0.17709288001060486,0.27814,0.007803252898156643,-8.389,7.981,1.254,86.752,1.3902
16,533.33,1,0.2761005759239197,0.17928346991539001,0.27491,0.0070541319437325,-8.161,8.118,1.227,86.561,1.39201
17,566.67,1,0.26631638407707214,0.17410755157470703,0.27747,0.006755392532795668,-7.9,8.252,1.275,86.741,1.39254
18,600.0,1,0.2379978746175766,0.15967537462711334,0.28603,0.005562046077102423,-7.832,8.441,1.278,86.483,1.39468
19,633.33,1,0.21973395347595215,0.15441744029521942,0.29354,0.005189845804125071,-7.088,8.527,1.51,86.452,1.39424
20,666.67,1,0.20089693367481232,0.1353224664926529,0.30403,0.00479334918782115,-6.83,8.622,1.367,86.028,1.39705
21,700.0,1,0.23433223366737366,0.15657666325569153,0.29075,0.0045451391488313675,-6.696,8.816,1.005,85.965,1.39881
22,733.33,1,0.2562015652656555,0.19170810282230377,0.27691,0.005949690006673336,-6.869,8.878,0.903,85.727,1.40124
