frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.1049421951174736,0.08852871507406235,0.32558,0.00012227236584294587,-3.803,-4.677,-7.026,116.599,1.16754
1,40.0,1,0.1257849484682083,0.10401749610900879,0.32013,0.00015039251593407243,-4.136,-4.77,-7.028,116.701,1.16856
2,80.0,1,0.13225729763507843,0.11158711463212967,0.31632,0.0001506209810031578,-4.591,-4.588,-6.92,116.518,1.1706
3,120.0,1,0.13212406635284424,0.11778438836336136,0.31354,0.00014815147733315825,-4.696,-4.53,-6.923,116.658,1.17094
4,160.0,1,0.13559556007385254,0.1240859404206276,0.31372,0.00014899882080499083,-4.773,-4.559,-6.793,116.408,1.17257
5,200.0,1,0.12451508641242981,0.12210870534181595,0.31515,0.00015875107783358544,-4.884,-4.965,-6.741,116.236,1.16964
6,240.0,1,0.12921063601970673,0.11809905618429184,0.31751,0.00019492612045723945,-4.5,-5.529,-6.6,115.705,1.16975
7,280.0,1,0.13710707426071167,0.11195667833089828,0.31485,0.0002116995892720297,-3.799,-6.342,-6.567,115.625,1.16748
8,320.0,1,0.13497160375118256,0.10517431795597076,0.31743,0.00023091673210728914,-3.362,-6.713,-6.383,115.381,1.16721
9,360.0,1,0.1277065873146057,0.09379584342241287,0.3172,0.00023663771571591496,-3.244,-6.743,-6.018,117.225,1.15994
10,400.0,1,0.12451235204935074,0.08815538138151169,0.31943,0.0002400880475761369,-2.994,-6.757,-5.804,117.093,1.15923
11,440.0,1,0.11424755305051804,0.09142264723777771,0.32135,0.0002712428104132414,-2.762,-6.859,-5.559,117.268,1.15359
12,480.0,1,0.11620178818702698,0.10194084793329239,0.31837,0.00028562708757817745,-2.714,-6.852,-5.316,117.155,1.15241
13,520.0,1,0.13283701241016388,0.1328912079334259,0.30986,0.00033437961246818304,-2.53,-7.066,-4.928,117.172,1.14827
14,560.0,1,0.13419200479984283,0.14738892018795013,0.30668,0.0003349207399878651,-2.625,-7.212,-4.666,116.821,1.1472
15,600.0,1,0.12345565110445023,0.11487004905939102,0.31291,0.0002584860776551068,-2.528,-7.521,-4.437,116.62,1.14262
16,640.0,1,0.12338285893201828,0.10876155644655228,0.31543,0.0002634984557516873,-2.692,-7.859,-4.237,116.365,1.14258
17,680.0,1,0.1114623174071312,0.09097988903522491,0.31876,0.0002664877974893898,-2.701,-7.97,-4.127,116.284,1.13926
18,720.0,1,0.1162572056055069,0.09054891765117645,0.31779,0.00027002798742614686,-2.743,-8.068,-4.152,116.061,1.13935
19,760.0,1,0.1187921091914177,0.09138990193605423,0.31717,0.0002480287803336978,-2.656,-8.202,-4.192,116.132,1.1386
20,800.0,1,0.12865808606147766,0.09308100491762161,0.31488,0.00025286790332756937,-2.525,-8.248,-4.139,117.664,1.13718
21,840.0,1,0.130545511841774,0.09217795729637146,0.31307,0.0002842227113433182,-2.415,-8.316,-4.02,117.76,1.13386
22,880.0,1,0.13466776907444,0.09463689476251602,0.31008,0.0003179116465616971,-2.337,-8.429,-3.984,117.53,1.13372
23,920.0,1,0.1340111792087555,0.0943966805934906,0.31044,0.0003213899617549032,-2.265,-8.488,-3.971,117.602,1.13405
24,960.0,1,0.132254496216774,0.09353329241275787,0.31112,0.00034650356974452734,-2.27,-8.526,-3.981,117.452,1.13563
25,1000.0,1,0.13203467428684235,0.08839830011129379,0.31028,0.0002857521176338196,-2.291,-8.593,-3.988,118.365,1.13597
26,1040.0,1,0.1349053829908371,0.08328364044427872,0.31322,0.00029021146474406123,-2.322,-8.633,-3.922,118.367,1.14064
27,1080.0,1,0.13272343575954437,0.08195434510707855,0.31658,0.00029928263393230736,-2.492,-8.595,-3.771,117.122,1.15586
28,1120.0,1,0.11294300109148026,0.06874687224626541,0.32091,0.00029285336495377123,-3.045,-8.621,-3.627,117.351,1.16117
29,1160.0,1,0.09959525614976883,0.06360602378845215,0.32329,0.000280097738141194,-3.389,-8.602,-3.489,117.52,1.16349
30,1200.0,1,0.09824589639902115,0.07236495614051819,0.31985,0.00023554105428047478,-4.37,-8.169,-3.531,118.073,1.16879
31,1240.0,1,0.10764043033123016,0.08337486535310745,0.31865,0.0001980498927878216,-4.84,-7.746,-3.38,118.236,1.17057
32,1280.0,1,0.10954158008098602,0.08590467274188995,0.31772,0.0001800506579456851,-5.266,-7.598,-3.313,118.646,1.17327
33,1320.0,1,0.1193658635020256,0.08971353620290756,0.31497,0.00017171048966702074,-5.542,-7.527,-3.33,118.813,1.17406
34,1360.0,1,0.12413112819194794,0.08740503340959549,0.31612,0.00015850966155994684,-5.874,-7.358,-3.41,119.364,1.17442
35,1400.0,1,0.1055830791592598,0.08138642460107803,0.3192,0.0001303297613048926,-6.173,-7.202,-3.672,119.7,1.17538
36,1440.0,1,0.11848846822977066,0.08553892374038696,0.3172,0.000127253879327327,-6.298,-6.951,-3.672,120.084,1.1769
37,1480.0,1,0.1273326426744461,0.09150240570306778,0.31518,0.0001361112081212923,-6.344,-6.877,-3.638,120.077,1.17806
38,1520.0,1,0.14325156807899475,0.09752881526947021,0.3108,0.00013281669816933572,-6.328,-6.849,-3.548,120.528,1.18141
39,1560.0,1,0.14410477876663208,0.10087305307388306,0.30918,0.00013159099034965038,-6.341,-6.826,-3.474,121.117,1.18382
40,1600.0,1,0.12904708087444305,0.09496557712554932,0.31243,0.0001376111904392019,-6.316,-6.773,-3.421,121.024,1.18359
41,1640.0,1,0.13334636390209198,0.0955829992890358,0.31073,0.00013962143566459417,-6.296,-6.74,-3.342,120.875,1.18377
42,1680.0,1,0.13739880919456482,0.10157645493745804,0.3102,0.00014371892029885203,-6.253,-6.727,-3.341,120.656,1.18064
43,1720.0,1,0.13708895444869995,0.10158319771289825,0.3133,0.0001553581969346851,-6.189,-6.701,-3.316,120.399,1.1789
44,1760.0,1,0.14482258260250092,0.09459811449050903,0.3126,0.00015984775382094085,-6.105,-6.688,-3.236,120.281,1.17448
45,1800.0,1,0.1680906116962433,0.1319027841091156,0.30471,0.00016519268683623523,-5.775,-6.553,-3.182,119.839,1.16928
46,1840.0,1,0.1607244312763214,0.1196778267621994,0.30766,0.0001659144036239013,-5.625,-6.366,-3.133,119.622,1.16405
