frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.12065566331148148,0.11690334975719452,0.28089,0.00013142595707904547,-1.377,-5.556,3.744,87.607,1.19547
1,33.33,1,0.134425550699234,0.13419853150844574,0.2799,0.00013080934877507389,-2.2,-5.576,3.532,87.469,1.19818
2,66.67,1,0.13409456610679626,0.14538761973381042,0.28003,0.00012272300955373794,-2.881,-5.523,3.367,87.349,1.20098
3,100.0,1,0.13012439012527466,0.15126335620880127,0.27868,0.00013005216896999627,-2.789,-5.443,3.105,86.877,1.20661
4,133.33,1,0.14230091869831085,0.17259752750396729,0.27865,0.00013446192315313965,-2.999,-5.267,2.759,85.292,1.20223
5,166.67,1,0.1537785530090332,0.18008053302764893,0.28308,0.00014055785140953958,-2.843,-5.255,2.309,83.443,1.21172
6,200.0,1,0.17313294112682343,0.17818903923034668,0.28242,0.00014177199045661837,-2.372,-5.457,1.882,83.569,1.20463
7,233.33,1,0.16811054944992065,0.15640400350093842,0.28357,0.0001290472282562405,-2.121,-5.6,1.558,82.293,1.20453
8,266.67,1,0.16074490547180176,0.1475522816181183,0.28339,0.00013152198516763747,-2.073,-5.715,1.323,82.601,1.20319
9,300.0,1,0.16008460521697998,0.1519424468278885,0.2823,0.0001337934227194637,-2.108,-5.758,1.216,82.736,1.19986
10,333.33,1,0.16306449472904205,0.1562913954257965,0.28032,0.0001287373888771981,-2.044,-5.839,1.074,82.925,1.19341
11,366.67,1,0.17061589658260345,0.16520558297634125,0.27784,0.00014742938219569623,-1.879,-5.958,0.94,82.935,1.1878
12,400.0,1,0.18058522045612335,0.1843240112066269,0.27599,0.0001561561948619783,-1.596,-6.038,0.813,82.968,1.18712
13,433.33,1,0.18314427137374878,0.188941091299057,0.27604,0.00015522226749453694,-1.237,-6.032,0.681,83.135,1.18739
14,466.67,1,0.1819642186164856,0.19196180999279022,0.27545,0.00015176422311924398,-0.941,-5.901,0.622,83.109,1.18879
15,500.0,1,0.18142446875572205,0.18669787049293518,0.27679,0.0001477626501582563,-0.818,-5.716,0.658,83.022,1.18787
16,533.33,1,0.18119530379772186,0.18471959233283997,0.27631,0.0001298165152547881,-0.499,-5.581,0.929,83.125,1.18504
17,566.67,1,0.18254204094409943,0.19532957673072815,0.27443,0.0001303235476370901,-0.327,-5.534,1.324,83.235,1.18431
18,600.0,1,0.1789216250181198,0.19148781895637512,0.27509,0.00013775429397355765,-0.273,-5.46,1.711,83.271,1.18385
19,633.33,1,0.18074895441532135,0.1902240365743637,0.27648,0.00013266327732708305,-0.345,-5.339,1.967,83.377,1.18567
20,666.67,1,0.18165834248065948,0.1911248117685318,0.27717,0.00014122201537247747,-0.376,-5.238,2.052,82.03,1.1919
21,700.0,1,0.18425942957401276,0.190984308719635,0.27521,0.00012328921002335846,-0.498,-5.024,2.078,81.715,1.18877
22,733.33,1,0.18381595611572266,0.1898026466369629,0.27427,0.00011367750994395465,-0.624,-4.821,2.052,81.687,1.18645
23,766.67,1,0.18449988961219788,0.1887642741203308,0.27377,0.00010837760055437684,-0.715,-4.648,1.993,81.976,1.17073
24,800.0,1,0.18422941863536835,0.18635855615139008,0.27497,0.00011056308721890673,-0.642,-4.568,1.975,81.94,1.17106
25,833.33,1,0.18250194191932678,0.18381254374980927,0.27565,0.00011806737165898085,-0.576,-4.559,1.972,81.892,1.16882
26,866.67,1,0.1842166781425476,0.18803320825099945,0.27409,0.00012794765643775463,-0.389,-4.515,1.997,81.754,1.18133
27,900.0,1,0.18436308205127716,0.19007809460163116,0.27373,0.0001242669386556372,-0.195,-4.425,2.103,81.797,1.17953
28,933.33,1,0.18664126098155975,0.18960505723953247,0.27479,0.00011707520025083795,-0.084,-4.414,2.2,81.806,1.17726
29,966.67,1,0.18477316200733185,0.18452399969100952,0.27555,0.0001184879511129111,0.099,-4.421,2.273,81.825,1.17676
30,1000.0,1,0.1810915619134903,0.17936623096466064,0.27703,0.00012330483878031373,0.164,-4.462,2.359,81.827,1.17648
31,1033.33,1,0.18213260173797607,0.18101714551448822,0.2768,0.00012645612878259271,0.139,-4.493,2.428,81.864,1.17806
32,1066.67,1,0.18254147469997406,0.18138591945171356,0.27728,0.00012788984167855233,0.17,-4.563,2.475,81.87,1.17871
33,1100.0,1,0.18588951230049133,0.18510755896568298,0.2773,0.00011993994849035516,0.302,-4.61,2.492,81.944,1.1767
34,1133.33,1,0.19227416813373566,0.1883479654788971,0.2772,0.00011397503840271384,0.379,-4.649,2.473,81.972,1.17592
35,1166.67,1,0.19620215892791748,0.19544026255607605,0.27637,0.00011468902084743604,0.417,-4.685,2.454,81.989,1.16265
36,1200.0,1,0.19981925189495087,0.19715219736099243,0.2768,0.00011187646305188537,0.526,-4.732,2.455,82.009,1.15881
37,1233.33,1,0.19886048138141632,0.1933838278055191,0.2763,0.00011684333730954677,0.654,-4.73,2.485,82.174,1.15773
38,1266.67,1,0.19498853385448456,0.18957267701625824,0.27661,0.00011391385487513617,0.755,-4.773,2.482,82.21,1.15595
39,1300.0,1,0.19341890513896942,0.19302500784397125,0.27654,0.00011255918070673943,0.812,-4.836,2.499,82.292,1.15603
40,1333.33,1,0.1933620423078537,0.19343426823616028,0.27639,0.00011599188292166218,0.86,-4.918,2.561,82.232,1.15651
41,1366.67,1,0.18885229527950287,0.19307158887386322,0.27625,0.00011779557826230302,1.076,-5.175,2.699,81.968,1.15897
42,1400.0,1,0.18237310647964478,0.18601639568805695,0.27722,0.0001279631396755576,1.366,-5.464,2.868,81.894,1.16065
43,1433.33,1,0.1847161054611206,0.18543247878551483,0.2755,0.00013362856407184154,1.681,-5.751,2.939,82.07,1.15764
44,1466.67,1,0.16470173001289368,0.15721626579761505,0.28033,0.00013219403626862913,2.172,-6.399,2.956,82.086,1.15697
45,1500.0,1,0.15093524754047394,0.14116790890693665,0.28525,0.00014344073133543134,2.708,-7.362,2.967,81.896,1.15841
46,1533.33,1,0.14595584571361542,0.13038653135299683,0.28847,0.00015035065007396042,3.128,-8.09,2.883,81.847,1.15893
47,1566.67,1,0.14604203402996063,0.12879733741283417,0.29003,0.0001428004034096375,3.213,-8.257,2.707,81.897,1.15936
48,1600.0,1,0.14673295617103577,0.1301078498363495,0.29102,0.0001499293139204383,3.073,-8.081,2.592,81.927,1.15991
49,1633.33,1,0.14923839271068573,0.13757279515266418,0.29006,0.0001521104568382725,2.949,-7.911,2.488,81.892,1.15788
50,1666.67,1,0.1472635716199875,0.14523890614509583,0.28841,0.0001557052310090512,2.888,-7.661,2.348,81.909,1.15733
51,1700.0,1,0.1482042521238327,0.14919866621494293,0.28795,0.00015506058116443455,2.709,-7.171,2.247,81.859,1.15722
52,1733.33,1,0.15184354782104492,0.15497849881649017,0.28657,0.0001473262527724728,2.418,-6.699,2.124,81.881,1.15751
53,1766.67,1,0.15944412350654602,0.15589724481105804,0.2866,0.0001441597705706954,2.01,-6.27,1.95,81.883,1.16266
54,1800.0,1,0.16498038172721863,0.15001161396503448,0.28652,0.000135204812977463,1.601,-5.992,1.87,81.907,1.16411
55,1833.33,1,0.16998909413814545,0.1544208526611328,0.28573,0.00013036727614235133,1.211,-5.904,1.942,81.934,1.16343
56,1866.67,1,0.17329056560993195,0.15626098215579987,0.28459,0.00013220122491475195,1.156,-5.958,2.06,81.808,1.17545
57,1900.0,1,0.2275439351797104,0.26241448521614075,0.26193,0.00012050913937855512,1.053,-6.393,2.413,81.731,1.17896
58,1933.33,1,0.4981434941291809,0.5611949563026428,0.15133,0.00012408460315782577,1.594,-8.393,3.245,81.734,1.18082
