frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.10690925270318985,0.14649458229541779,0.28571,0.02310844324529171,10.02,-1.239,5.153,118.213,1.26957
1,47.97,1,0.10376813262701035,0.14133204519748688,0.29081,0.020473722368478775,9.864,-1.191,5.173,118.523,1.26694
2,79.97,1,0.1087326630949974,0.1329880654811859,0.2911,0.01835782080888748,9.753,-1.226,5.422,118.443,1.27085
3,112.03,1,0.10414235293865204,0.10436437278985977,0.29815,0.0175186637789011,9.84,-1.245,5.498,118.65,1.26797
4,144.1,1,0.11413121223449707,0.1103205755352974,0.295,0.017844077199697495,9.747,-1.245,5.477,118.658,1.26901
5,176.0,1,0.11034361273050308,0.11206827312707901,0.29485,0.019926464185118675,9.881,-1.12,5.353,118.716,1.26705
6,208.07,1,0.11370812356472015,0.11693868786096573,0.29154,0.023569928482174873,9.35,-1.196,5.302,118.694,1.26729
7,240.03,1,0.1271830052137375,0.13721992075443268,0.28395,0.02269895374774933,9.296,-1.099,5.302,118.803,1.26661
8,272.03,1,0.12473820894956589,0.12224868685007095,0.28875,0.022899825125932693,9.429,-1.098,5.197,118.756,1.26869
9,304.03,1,0.11828474700450897,0.11935809999704361,0.29046,0.020931266248226166,9.202,-0.864,5.162,118.859,1.26712
10,336.1,1,0.13059036433696747,0.14668354392051697,0.28235,0.020277734845876694,8.629,-0.581,5.135,118.92,1.26679
11,368.07,1,0.1223321333527565,0.1298770308494568,0.28852,0.023510290309786797,8.529,-0.569,4.952,118.909,1.26859
12,400.07,1,0.08425870537757874,0.09947318583726883,0.30188,0.02445601299405098,8.588,-0.572,5.266,119.053,1.26796
13,432.17,1,0.07721731811761856,0.09190501272678375,0.30682,0.021217793226242065,8.549,-0.525,5.484,119.146,1.26779
14,464.1,1,0.07181118428707123,0.08172807842493057,0.31003,0.018988486379384995,8.31,-0.208,5.467,119.226,1.26924
15,512.17,1,0.06766398251056671,0.07012634724378586,0.31465,0.01798020675778389,8.088,0.02,5.383,118.29,1.27867
16,544.03,1,0.06975619494915009,0.07251426577568054,0.31524,0.02140975184738636,7.449,0.089,5.38,116.357,1.29329
17,576.17,1,0.16179262101650238,0.19444318115711212,0.27507,0.020191797986626625,6.952,0.07,5.129,114.896,1.30895
18,608.17,1,0.5119341611862183,0.629481852054596,0.1233,0.013426207937300205,6.455,0.027,5.081,114.537,1.31172
19,640.1,1,0.5961040258407593,0.6890334486961365,0.07955,0.010957312770187855,6.615,-0.023,5.196,115.415,1.30488
20,672.0,1,0.5454421639442444,0.6450673937797546,0.09305,0.01252495963126421,6.621,0.123,5.19,116.353,1.29655
21,704.2,1,0.48275062441825867,0.552916407585144,0.13179,0.01105254516005516,6.353,0.194,5.274,117.259,1.2906
22,736.0,1,0.4380980134010315,0.4620358645915985,0.16571,0.01111223641782999,6.002,-0.31,5.635,118.036,1.2867
23,768.1,1,0.3213507831096649,0.35500940680503845,0.21103,0.010588607750833035,5.957,-0.272,5.546,118.731,1.28472
24,800.13,1,0.2456819862127304,0.23146075010299683,0.24457,0.015708375722169876,5.453,-0.562,6.121,119.342,1.28013
25,832.13,1,0.1766722947359085,0.16184858977794647,0.26823,0.014903157018125057,5.945,-0.989,6.174,119.719,1.27881
26,864.17,1,0.12181304395198822,0.10855472087860107,0.29755,0.012815398164093494,5.774,-1.423,6.056,120.178,1.27712
27,896.1,1,0.05934356153011322,0.06332379579544067,0.32728,0.01613020710647106,5.686,-1.289,5.812,120.692,1.27473
28,928.07,1,0.04385455325245857,0.04524170234799385,0.33846,0.019510561600327492,6.352,-1.702,5.322,121.092,1.27512
29,975.97,1,0.054875537753105164,0.04668445140123367,0.33765,0.015999240800738335,8.527,-2.19,4.709,121.59,1.27149
30,1008.07,1,0.0573364794254303,0.05433164909482002,0.33181,0.016696622595191002,11.365,-2.175,4.19,121.661,1.27304
31,1040.13,1,0.04689757525920868,0.04789840802550316,0.33251,0.02120843343436718,11.979,-2.283,3.288,121.701,1.27274
32,1072.1,1,0.03764421492815018,0.04723447561264038,0.33671,0.022385479882359505,13.114,-2.376,2.388,121.563,1.27129
33,1104.1,1,0.03936750069260597,0.06317482143640518,0.33568,0.02783629484474659,13.537,-2.296,2.235,121.189,1.27354
34,1136.13,1,0.05092034861445427,0.03648597002029419,0.34586,0.01865317113697529,13.046,-2.2,2.422,120.806,1.27539
35,1168.07,1,0.04911751300096512,0.046221472322940826,0.3445,0.021187007427215576,12.673,-2.691,1.713,120.511,1.27584
36,1200.1,1,0.05419541150331497,0.04375765472650528,0.34049,0.01300626341253519,12.151,-2.635,1.756,120.405,1.27456
37,1232.03,1,0.07187513262033463,0.06485933810472488,0.32345,0.008626197464764118,12.054,-2.516,1.776,120.425,1.27408
38,1264.07,1,0.06076442450284958,0.06918257474899292,0.32113,0.012503370642662048,12.292,-2.542,1.847,120.457,1.27313
39,1296.13,1,0.05240637809038162,0.06953691691160202,0.32441,0.018727678805589676,12.227,-2.531,1.784,120.306,1.27409
40,1328.13,1,0.05005871132016182,0.07409951835870743,0.32458,0.017570650205016136,12.155,-2.551,1.499,120.025,1.27465
41,1360.17,1,0.04944472759962082,0.07521755248308182,0.32896,0.014305328018963337,12.469,-2.77,0.992,119.912,1.27243
42,1391.97,1,0.04882771149277687,0.06664425879716873,0.32875,0.01545097678899765,13.132,-2.753,0.782,119.829,1.27517
43,1440.07,1,0.0670028030872345,0.0787852331995964,0.32741,0.006291571538895369,13.749,-3.335,-0.363,119.955,1.2734
44,1472.17,1,0.10647811740636826,0.13948817551136017,0.30533,0.005299863871186972,14.135,-3.678,-0.931,120.027,1.27677
45,1504.17,1,0.11434566229581833,0.16870912909507751,0.29725,0.011620274744927883,15.717,-3.836,-1.327,120.259,1.2736
46,1536.2,1,0.10808197408914566,0.15087006986141205,0.30541,0.009168937802314758,16.668,-4.254,-1.788,120.172,1.27557
47,1568.1,1,0.13261865079402924,0.16939125955104828,0.29603,0.007570242043584585,16.951,-4.16,-1.972,119.9,1.27695
48,1599.97,1,0.13359838724136353,0.1444280445575714,0.2985,0.006516217719763517,17.252,-4.011,-1.573,119.591,1.27648
49,1632.0,1,0.1276414692401886,0.14267444610595703,0.29777,0.005711055360734463,17.564,-3.712,-1.481,119.305,1.27761
50,1664.07,1,0.11003199219703674,0.1365329474210739,0.30252,0.007371848449110985,17.283,-3.675,-1.373,119.19,1.27644
51,1696.07,1,0.10092417895793915,0.12177900224924088,0.30274,0.0072073619812726974,17.422,-3.216,-1.485,119.197,1.27597
52,1728.0,1,0.08336843550205231,0.10633216798305511,0.30808,0.006436693947762251,17.864,-2.893,-1.723,119.276,1.27512
53,1760.1,1,0.11291782557964325,0.10456777364015579,0.30109,0.005201244726777077,18.43,-2.411,-1.801,119.216,1.2757
54,1792.07,1,0.12019684165716171,0.10838347673416138,0.30404,0.004320407751947641,18.524,-2.096,-1.833,119.028,1.27589
55,1824.2,1,0.11219549924135208,0.11531393229961395,0.30139,0.005179086234420538,18.073,-1.959,-1.939,118.701,1.27723
56,1856.17,1,0.1278942972421646,0.11043519526720047,0.30193,0.004528261721134186,18.141,-2.164,-2.016,118.405,1.27768
57,1904.03,1,0.11521189659833908,0.10551072657108307,0.30661,0.005083972122520208,18.386,-2.368,-2.112,118.17,1.28008
58,1936.1,1,0.11361182481050491,0.08758220821619034,0.31107,0.00586846424266696,18.375,-2.258,-2.21,118.182,1.28016
59,1968.1,1,0.12947538495063782,0.11780185997486115,0.30494,0.003958245273679495,18.226,-2.172,-2.159,118.369,1.2772
60,2000.13,1,0.3958156704902649,0.5666149854660034,0.15651,0.005055053625255823,18.232,-1.915,-2.391,118.539,1.27725
61,2032.03,1,0.49057456851005554,0.6525050401687622,0.12365,0.011054875329136848,18.203,-1.988,-2.253,118.65,1.27597
62,2064.1,1,0.48951730132102966,0.644170880317688,0.12599,0.01360058132559061,17.93,-1.92,-2.269,118.458,1.27783
63,2096.13,1,0.3670414686203003,0.5526208877563477,0.15707,0.012769734486937523,17.94,-1.908,-2.228,118.308,1.27703
64,2128.23,1,0.33577582240104675,0.44526782631874084,0.19487,0.014374274760484695,17.615,-1.975,-2.303,118.128,1.27939
65,2160.23,1,0.24460895359516144,0.380143404006958,0.23696,0.012739324010908604,17.334,-1.979,-2.348,118.131,1.28042
66,2192.2,1,0.18925392627716064,0.2403385043144226,0.26884,0.011586098000407219,17.493,-2.057,-2.288,118.303,1.28133
67,2224.03,1,0.17535701394081116,0.20021724700927734,0.27976,0.00758229149505496,17.526,-2.12,-2.207,118.537,1.27925
68,2256.03,1,0.15767398476600647,0.1641494482755661,0.29377,0.00746335182338953,17.534,-2.125,-2.093,118.67,1.2765
69,2288.17,1,0.1407686024904251,0.14231786131858826,0.30096,0.006856993772089481,17.9,-2.037,-1.968,118.602,1.27821
70,2320.07,1,0.13938073813915253,0.13647106289863586,0.30119,0.006627248600125313,17.865,-1.99,-1.983,118.502,1.27767
71,2368.2,1,0.10051200538873672,0.10663806647062302,0.31409,0.0075079938396811485,18.14,-1.749,-1.869,118.448,1.2774
72,2400.0,1,0.08524132519960403,0.09230457246303558,0.32048,0.007222102954983711,18.066,-1.673,-1.802,118.519,1.27707
73,2432.0,1,0.085689976811409,0.09400356560945511,0.31949,0.0067496104165911674,18.239,-1.725,-1.792,118.639,1.2782
74,2464.1,1,0.06785688549280167,0.08332953602075577,0.32515,0.007236702833324671,18.141,-1.772,-1.905,118.837,1.27638
75,2496.17,1,0.070356085896492,0.08460963517427444,0.32167,0.007368727587163448,18.065,-1.848,-1.912,118.871,1.27703
76,2528.07,1,0.06748996675014496,0.07179383188486099,0.32664,0.008340675383806229,18.342,-1.949,-1.851,118.759,1.27871
77,2560.13,1,0.06560482084751129,0.07385144382715225,0.3271,0.009561240673065186,18.449,-2.024,-1.881,118.585,1.28073
78,2592.13,1,0.06825242936611176,0.07742489874362946,0.3248,0.008968478068709373,18.748,-1.896,-1.733,118.536,1.27862
79,2624.13,1,0.06938725709915161,0.07604604959487915,0.32442,0.009199515916407108,18.698,-1.946,-1.679,118.545,1.27817
80,2656.17,1,0.07157962024211884,0.07937499135732651,0.32173,0.00882711447775364,18.774,-1.943,-1.777,118.539,1.28068
81,2688.2,1,0.05737240985035896,0.07032566517591476,0.32503,0.010272582992911339,19.048,-1.833,-1.725,118.633,1.27953
82,2720.17,1,0.056639205664396286,0.07116769999265671,0.32421,0.010932856239378452,19.144,-1.835,-1.866,118.739,1.27724
83,2752.2,1,0.05962801352143288,0.07338128983974457,0.32287,0.00951125007122755,18.877,-1.992,-2.004,118.737,1.27753
84,2784.07,1,0.05808509141206741,0.07364047318696976,0.32219,0.00869032647460699,18.782,-2.093,-2.075,118.636,1.27782
85,2832.2,1,0.0543319396674633,0.07540963590145111,0.32241,0.007976017892360687,18.717,-2.033,-2.097,118.572,1.27746
86,2864.17,1,0.05227161571383476,0.07666841149330139,0.32341,0.006689783185720444,18.854,-1.751,-1.943,118.618,1.27627
87,2896.13,1,0.05518301576375961,0.07549215853214264,0.32175,0.005604021716862917,18.682,-1.704,-1.922,118.668,1.27656
88,2928.13,1,0.055076584219932556,0.07336173206567764,0.32126,0.006695736199617386,18.846,-1.543,-1.96,118.681,1.27751
89,2960.17,1,0.057335395365953445,0.07272542268037796,0.31919,0.0074262460693717,18.913,-1.503,-1.947,118.742,1.2759
90,2992.13,1,0.054805755615234375,0.07196805626153946,0.31879,0.007682062219828367,18.664,-1.545,-1.985,118.672,1.2758
91,3024.17,1,0.05404862388968468,0.07159120589494705,0.3195,0.007903648540377617,17.982,-1.741,-2.136,118.703,1.27348
92,3056.17,1,0.05398087576031685,0.07036203145980835,0.31885,0.007725308649241924,18.012,-1.764,-2.056,118.68,1.27364
93,3088.17,1,0.05722063034772873,0.07264482975006104,0.31972,0.008454952389001846,18.498,-1.607,-1.913,118.682,1.27443
94,3120.17,1,0.05569876357913017,0.07148125022649765,0.32006,0.008659826591610909,18.506,-1.665,-1.947,118.736,1.27335
95,3152.23,1,0.05412653833627701,0.06866789609193802,0.32159,0.007209061179310083,18.428,-1.687,-1.91,118.737,1.27494
96,3184.03,1,0.04897158592939377,0.0649644285440445,0.32469,0.006824950221925974,18.378,-1.687,-1.937,118.656,1.2783
97,3216.2,1,0.05155206471681595,0.06753581762313843,0.32323,0.007455380633473396,18.242,-1.622,-1.945,118.619,1.27842
98,3248.07,1,0.050134945660829544,0.07067328691482544,0.32464,0.006940839812159538,18.543,-1.736,-2.014,118.573,1.27973
99,3296.17,1,0.055433161556720734,0.0763917863368988,0.3213,0.00611715205013752,18.617,-1.816,-2.03,118.508,1.2807
100,3328.13,1,0.05277183651924133,0.07402705401182175,0.32118,0.0058395154774188995,18.725,-1.885,-2.033,118.514,1.28015
101,3360.17,1,0.053994376212358475,0.06906609237194061,0.32118,0.005450895521789789,18.521,-1.873,-1.97,118.553,1.27888
102,3392.13,1,0.054368942975997925,0.06962862610816956,0.32198,0.005934716667979956,18.81,-1.997,-2.006,118.572,1.28055
103,3424.17,1,0.05628209188580513,0.07258205115795135,0.32091,0.006106715649366379,18.881,-2.084,-2.046,118.571,1.2807
104,3456.23,1,0.05605992674827576,0.07520004361867905,0.32207,0.007010882254689932,18.784,-2.044,-2.339,118.607,1.28123
105,3488.17,1,0.05753698572516441,0.07383402436971664,0.32212,0.006630413234233856,18.9,-2.135,-2.269,118.674,1.27961
106,3520.17,1,0.05940543860197067,0.07213964313268661,0.3235,0.007134664338082075,19.132,-2.237,-2.197,118.652,1.28033
107,3552.17,1,0.05807523429393768,0.06674885004758835,0.32356,0.008263638243079185,18.94,-2.296,-2.304,118.638,1.28011
108,3584.17,1,0.05710267648100853,0.06551610678434372,0.3239,0.0071608456782996655,18.866,-2.291,-2.418,118.624,1.28057
109,3616.17,1,0.061843253672122955,0.0670463889837265,0.32329,0.006747175939381123,18.788,-2.458,-2.24,118.557,1.28295
110,3648.13,1,0.060480523854494095,0.06548700481653214,0.32477,0.007115204818546772,18.95,-2.488,-2.241,118.575,1.28283
111,3680.07,1,0.059200238436460495,0.06760041415691376,0.32737,0.007272879593074322,19.347,-2.497,-2.262,118.632,1.28068
112,3712.1,1,0.057129595428705215,0.06743083894252777,0.32819,0.006651565432548523,19.343,-2.476,-2.236,118.646,1.27996
113,3760.13,1,0.0633992999792099,0.0743752270936966,0.32569,0.006931761279702187,18.493,-1.945,-2.187,118.678,1.27915
114,3792.17,1,0.06442974507808685,0.07729731500148773,0.32444,0.006680606864392757,18.151,-2.037,-2.325,118.648,1.27962
115,3824.03,1,0.06334088742733002,0.07570265233516693,0.32498,0.006809447426348925,18.446,-2.168,-2.294,118.689,1.27866
116,3856.17,1,0.061228230595588684,0.07680197805166245,0.32336,0.006982871331274509,18.657,-2.118,-2.262,118.652,1.27998
117,3888.13,1,0.05844973400235176,0.07441563904285431,0.32501,0.006041491869837046,18.687,-2.137,-2.189,118.616,1.28084
118,3920.07,1,0.05527845025062561,0.070020392537117,0.32797,0.0067697446793317795,18.766,-2.254,-2.163,118.657,1.2806
119,3952.03,1,0.06343826651573181,0.07317297160625458,0.32558,0.00632530078291893,19.201,-2.198,-2.152,118.662,1.2803
120,3984.1,1,0.063459113240242,0.07303184270858765,0.32457,0.007799923419952393,18.928,-2.088,-2.18,118.641,1.28253
121,4016.2,1,0.06496965140104294,0.07468459010124207,0.32214,0.007028115913271904,18.558,-2.042,-2.213,118.701,1.28117
122,4048.07,1,0.0725732296705246,0.08080504089593887,0.31793,0.0066846138797700405,18.487,-2.107,-2.086,118.735,1.27848
123,4080.13,1,0.1404101401567459,0.1498471051454544,0.28872,0.007662872783839703,18.51,-2.081,-2.229,118.597,1.28252
124,4112.07,1,0.35998180508613586,0.5341533422470093,0.16527,0.010814182460308075,19.179,-2.137,-2.29,118.584,1.28339
125,4144.07,1,0.4530135989189148,0.6541947722434998,0.12385,0.011088891886174679,18.941,-2.23,-2.451,118.603,1.28219
126,4176.13,1,0.4806055724620819,0.6925379037857056,0.11311,0.012032996863126755,19.174,-2.258,-2.335,118.635,1.28169
127,4223.97,1,0.5541071891784668,0.7410786151885986,0.09248,0.01173011027276516,19.318,-2.332,-2.389,118.666,1.28196
128,4256.03,1,0.5369632244110107,0.7098360061645508,0.09554,0.011520263738930225,19.23,-2.372,-2.609,118.638,1.28254
