frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.07041454315185547,0.05008804798126221,0.34027,0.0007439116598106921,-1.853,10.185,-1.386,31.276,1.23039
1,33.37,1,0.0869545266032219,0.056964874267578125,0.3334,0.0005764254601672292,-1.716,10.203,-1.492,31.276,1.23049
2,66.73,1,0.0945279598236084,0.06136133521795273,0.33081,0.0005049767205491662,-1.618,10.201,-1.536,31.286,1.2305
3,100.1,1,0.09676618129014969,0.06309325248003006,0.32955,0.00046877897693775594,-1.592,10.21,-1.56,31.316,1.22773
4,133.47,1,0.09810671210289001,0.0637008547782898,0.32852,0.0004466211539693177,-1.593,10.234,-1.595,31.305,1.2305
5,166.83,1,0.10202521085739136,0.0648048147559166,0.32809,0.00043423211900517344,-1.572,10.22,-1.613,31.307,1.23137
6,200.2,1,0.10393579304218292,0.06528076529502869,0.32768,0.0004013412108179182,-1.549,10.206,-1.588,31.31,1.23179
7,233.57,1,0.10643071681261063,0.06619448214769363,0.32556,0.00037704958231188357,-1.55,10.223,-1.553,31.318,1.23258
8,266.93,1,0.11105173081159592,0.06794861704111099,0.32506,0.0003642426454462111,-1.611,10.239,-1.501,31.317,1.23598
9,300.3,1,0.1155339702963829,0.06906243413686752,0.32441,0.00037597116897813976,-1.628,10.237,-1.448,31.416,1.23361
10,333.67,1,0.11808521300554276,0.06959014385938644,0.32378,0.00037206089473329484,-1.617,10.247,-1.404,31.493,1.23486
11,367.03,1,0.11859362572431564,0.07007209211587906,0.32374,0.0003559105971362442,-1.589,10.236,-1.376,31.505,1.23636
12,400.4,1,0.12004019320011139,0.07100258022546768,0.32291,0.00034830247750505805,-1.583,10.215,-1.356,31.479,1.23633
13,433.77,1,0.12110307812690735,0.07187329977750778,0.32217,0.0003541152982506901,-1.577,10.151,-1.347,31.403,1.23616
14,467.13,1,0.12076127529144287,0.07238323241472244,0.32185,0.00035706834751181304,-1.578,10.138,-1.338,31.368,1.23146
15,500.5,1,0.1214999333024025,0.07321841269731522,0.32147,0.0003601949429139495,-1.589,10.109,-1.333,31.375,1.23298
16,533.87,1,0.12193837761878967,0.0740240290760994,0.32119,0.00036304906825535,-1.609,10.098,-1.341,31.376,1.23388
17,567.23,1,0.12265896797180176,0.075197234749794,0.3207,0.0003682248934637755,-1.622,10.094,-1.349,31.34,1.23757
18,600.6,1,0.12294171750545502,0.07544618099927902,0.32045,0.00037258333759382367,-1.641,10.088,-1.348,31.374,1.23384
19,633.97,1,0.12318344414234161,0.07560718059539795,0.32021,0.00037426824565045536,-1.648,10.088,-1.334,31.36,1.23495
20,667.33,1,0.12371482700109482,0.07611009478569031,0.32008,0.0003745177236851305,-1.649,10.078,-1.323,31.366,1.23648
21,700.7,1,0.12414569407701492,0.07643070071935654,0.32002,0.0003782374260481447,-1.637,10.076,-1.316,31.369,1.237
22,734.07,1,0.12328728288412094,0.07635674625635147,0.32025,0.00037976668681949377,-1.637,10.079,-1.312,31.349,1.23901
23,767.43,1,0.12295836210250854,0.0763089656829834,0.32017,0.00037939613685011864,-1.639,10.081,-1.311,31.366,1.23734
24,800.8,1,0.12260136008262634,0.07633762061595917,0.32019,0.0003767533344216645,-1.637,10.087,-1.306,31.425,1.23398
25,834.17,1,0.12160320580005646,0.0760480985045433,0.32028,0.0003699997905641794,-1.639,10.086,-1.303,31.447,1.23284
26,867.53,1,0.12061309069395065,0.07786616683006287,0.31979,0.00036507975892163813,-1.654,10.076,-1.291,31.449,1.23461
27,900.9,1,0.11933403462171555,0.07719124853610992,0.31974,0.00036804104456678033,-1.677,10.073,-1.283,31.466,1.23241
28,934.27,1,0.11888889968395233,0.07709529995918274,0.31951,0.00036773362080566585,-1.674,10.067,-1.273,31.467,1.23341
29,967.63,1,0.11776907742023468,0.07729130983352661,0.31933,0.0003710593155119568,-1.668,10.056,-1.251,31.46,1.23416
30,1001.0,1,0.11818508803844452,0.07845958322286606,0.31905,0.000371658883523196,-1.704,10.009,-1.231,31.504,1.22872
31,1034.37,1,0.1174255982041359,0.07679129391908646,0.3194,0.0003728492883965373,-1.682,9.991,-1.203,31.489,1.22519
32,1067.73,1,0.11710365861654282,0.07617923617362976,0.31928,0.0003767253365367651,-1.677,9.977,-1.181,31.472,1.22691
33,1101.1,1,0.11754957586526871,0.07614743709564209,0.3195,0.0003805464366450906,-1.677,9.973,-1.151,31.48,1.22536
34,1134.47,1,0.11860637366771698,0.07629156857728958,0.31927,0.00038340911851264536,-1.671,9.957,-1.134,31.455,1.22529
35,1167.83,1,0.11884549260139465,0.0760166198015213,0.31908,0.0003839390992652625,-1.656,9.941,-1.121,31.442,1.22731
36,1201.2,1,0.11889617145061493,0.07576029002666473,0.31886,0.0003804477455560118,-1.646,9.937,-1.115,31.421,1.22796
37,1234.57,1,0.11895432323217392,0.07568688690662384,0.31902,0.00038031881558708847,-1.642,9.936,-1.113,31.413,1.22612
38,1267.93,1,0.11940133571624756,0.07588005065917969,0.31895,0.0003831970097962767,-1.645,9.924,-1.11,31.381,1.22637
39,1301.3,1,0.11968370527029037,0.07611262053251266,0.31892,0.0003842868027277291,-1.618,9.908,-1.109,31.355,1.22632
40,1334.67,1,0.11959513276815414,0.07627356797456741,0.31898,0.0003773381467908621,-1.616,9.908,-1.114,31.3,1.2301
41,1368.03,1,0.12092052400112152,0.07867004722356796,0.31864,0.00037791451904922724,-1.608,9.917,-1.132,31.263,1.22944
42,1401.4,1,0.12167616188526154,0.08001480996608734,0.31788,0.00037247396539896727,-1.613,9.92,-1.156,31.212,1.22882
43,1434.77,1,0.12302359193563461,0.08194071054458618,0.31717,0.00035949493758380413,-1.623,9.923,-1.15,31.177,1.22967
44,1468.13,1,0.12394869327545166,0.08288668096065521,0.31714,0.0003491019597277045,-1.586,9.902,-1.14,31.104,1.23087
45,1501.5,1,0.12552084028720856,0.08481743186712265,0.3169,0.00033968177740462124,-1.573,9.906,-1.145,31.047,1.23392
46,1534.87,1,0.12715180218219757,0.087201789021492,0.31608,0.00033596358844079077,-1.586,9.908,-1.156,30.982,1.23739
47,1568.23,1,0.1278570145368576,0.08703186362981796,0.31591,0.00033591550891287625,-1.594,9.893,-1.148,30.954,1.23726
48,1601.6,1,0.1284520924091339,0.08650141954421997,0.31579,0.0003345365112181753,-1.607,9.875,-1.159,30.963,1.23502
49,1634.97,1,0.12795937061309814,0.08373931795358658,0.31627,0.00033736004843376577,-1.576,9.819,-1.14,30.961,1.23505
50,1668.34,1,0.1292705535888672,0.0823124423623085,0.31604,0.00033688260009512305,-1.59,9.781,-1.118,30.96,1.23371
51,1701.7,1,0.12996035814285278,0.08035405725240707,0.31613,0.0003360015107318759,-1.595,9.736,-1.117,30.941,1.23416
52,1735.07,1,0.1287737637758255,0.07844509929418564,0.31663,0.00033964321482926607,-1.578,9.687,-1.104,30.928,1.23323
53,1768.44,1,0.12822329998016357,0.07798890024423599,0.31682,0.00034420369775034487,-1.566,9.672,-1.102,30.921,1.23328
54,1801.8,1,0.12948350608348846,0.07830558717250824,0.31658,0.00035404207301326096,-1.556,9.653,-1.101,30.916,1.23266
55,1835.17,1,0.13003592193126678,0.0784640833735466,0.31642,0.00036035291850566864,-1.558,9.626,-1.109,30.913,1.23242
56,1868.54,1,0.12974299490451813,0.07752519845962524,0.31667,0.00036137705319561064,-1.529,9.598,-1.103,30.911,1.23444
57,1901.9,1,0.12949791550636292,0.07638471573591232,0.31689,0.00036126477061770856,-1.499,9.573,-1.101,30.904,1.23567
58,1935.27,1,0.1289583146572113,0.07572968304157257,0.31702,0.0003609864506870508,-1.477,9.554,-1.088,30.909,1.23277
