frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.22228847444057465,0.13765551149845123,0.25993,0.008473285473883152,-14.059,3.53,-3.358,140.661,1.17109
1,33.33,1,0.22345739603042603,0.1867971122264862,0.2486,0.009849544614553452,-14.474,3.487,-3.333,141.047,1.17373
2,66.67,1,0.21712343394756317,0.22610309720039368,0.24117,0.01543295569717884,-14.927,3.415,-3.319,141.571,1.175
3,100.0,1,0.2088315337896347,0.21944136917591095,0.24259,0.016645079478621483,-14.969,3.459,-3.442,142.863,1.18182
4,133.33,1,0.2400437742471695,0.22803066670894623,0.24143,0.015610744245350361,-15.048,3.48,-3.5,144.442,1.19326
5,166.67,1,0.2190098762512207,0.20742760598659515,0.24564,0.015503487549722195,-15.15,3.599,-3.571,144.166,1.19802
6,200.0,1,0.22091317176818848,0.22328442335128784,0.2435,0.013990464620292187,-15.133,3.663,-3.527,144.097,1.2007
7,233.33,1,0.21766972541809082,0.2132789045572281,0.24683,0.016785193234682083,-15.33,3.777,-3.642,142.189,1.18558
8,266.67,1,0.2341671586036682,0.21641948819160461,0.24436,0.019881537184119225,-15.391,3.797,-3.693,140.607,1.17215
9,300.0,1,0.2108832150697708,0.2150096297264099,0.24765,0.01994175836443901,-15.446,3.906,-3.78,140.831,1.17361
10,333.33,1,0.20274858176708221,0.21594642102718353,0.24887,0.018402593210339546,-15.574,3.958,-3.895,141.118,1.17472
11,366.67,1,0.20113375782966614,0.21980734169483185,0.24757,0.017945904284715652,-15.696,4.009,-4.014,141.277,1.17285
12,400.0,1,0.19453884661197662,0.22416366636753082,0.24891,0.018968351185321808,-15.796,4.186,-4.091,141.231,1.17367
13,433.33,1,0.19696611166000366,0.21341341733932495,0.25205,0.018565190955996513,-15.976,4.385,-4.25,141.326,1.17081
14,466.67,1,0.19949887692928314,0.19494090974330902,0.25433,0.019168686121702194,-16.221,4.704,-4.519,141.387,1.17125
15,500.0,1,0.19125740230083466,0.19773022830486298,0.25291,0.0194854699075222,-16.458,4.906,-4.689,141.629,1.17076
16,533.33,1,0.19123095273971558,0.19610439240932465,0.25299,0.01794927753508091,-16.6,5.103,-4.827,141.857,1.1718
17,566.67,1,0.19103345274925232,0.19844570755958557,0.25111,0.016243459656834602,-16.708,5.316,-5.006,141.991,1.1733
18,600.0,1,0.18781325221061707,0.19803360104560852,0.25301,0.015725571662187576,-16.791,5.398,-5.086,142.016,1.17252
19,633.33,1,0.18459250032901764,0.20283344388008118,0.25358,0.0156564898788929,-16.811,5.482,-5.107,141.983,1.17193
20,666.67,1,0.18709397315979004,0.20257623493671417,0.25467,0.014779990538954735,-16.7,5.665,-5.089,141.861,1.17155
21,700.0,1,0.18799437582492828,0.20116744935512543,0.25425,0.01516440324485302,-16.623,5.739,-5.005,141.837,1.17306
22,733.33,1,0.17733655869960785,0.19234687089920044,0.25852,0.013461650349199772,-16.697,5.782,-4.922,141.994,1.17292
23,766.67,1,0.1809784471988678,0.2059207558631897,0.25602,0.012712686322629452,-16.725,5.824,-4.69,142.015,1.17397
24,800.0,1,0.1786118745803833,0.20142924785614014,0.25684,0.013479557819664478,-16.855,5.858,-4.45,142.077,1.174
25,835.0,1,0.17109988629817963,0.1927199810743332,0.2593,0.013923698104918003,-16.884,5.881,-4.157,142.187,1.17279
26,868.33,1,0.1720513552427292,0.19300879538059235,0.25814,0.012884240597486496,-16.892,6.024,-3.893,142.183,1.17329
27,901.67,1,0.173439621925354,0.2002531737089157,0.25728,0.011439063586294651,-16.908,6.161,-3.579,142.194,1.17314
28,935.0,1,0.1682392656803131,0.20297496020793915,0.25723,0.010620812885463238,-16.905,6.385,-3.34,142.042,1.17462
29,968.33,1,0.17657163739204407,0.21701142191886902,0.25419,0.010131684131920338,-17.002,6.496,-3.04,141.945,1.17474
30,1001.67,1,0.17842251062393188,0.20661306381225586,0.25817,0.01183551736176014,-16.938,6.469,-2.715,141.839,1.17442
31,1035.0,1,0.1745315045118332,0.205257847905159,0.26009,0.012171833775937557,-16.784,6.505,-2.374,141.841,1.17487
32,1068.33,1,0.16653774678707123,0.20152467489242554,0.26152,0.014622257091104984,-16.496,6.419,-2.044,141.88,1.17484
33,1101.67,1,0.16083036363124847,0.19434569776058197,0.26351,0.015675991773605347,-16.357,6.243,-1.831,141.946,1.17656
34,1135.0,1,0.15742596983909607,0.20332570374011993,0.26242,0.014506921172142029,-16.123,5.934,-1.804,141.977,1.17505
35,1168.33,1,0.16453154385089874,0.2067762017250061,0.26171,0.013629448600113392,-15.931,5.854,-1.944,142.001,1.17597
36,1201.67,1,0.15944896638393402,0.19174790382385254,0.26482,0.013877331279218197,-15.918,5.809,-1.999,141.934,1.17517
37,1235.0,1,0.16015209257602692,0.19153134524822235,0.26551,0.01427300926297903,-15.957,5.751,-2.037,142.018,1.17462
38,1268.33,1,0.1565794050693512,0.18813930451869965,0.2661,0.014681992121040821,-15.896,5.764,-2.058,142.0,1.17459
39,1301.67,1,0.15949438512325287,0.19603195786476135,0.26359,0.015255238860845566,-15.879,5.785,-2.086,142.027,1.175
40,1335.0,1,0.16314789652824402,0.2002575695514679,0.26258,0.015278443694114685,-15.85,5.792,-2.065,141.94,1.17484
41,1368.33,1,0.16420428454875946,0.19847866892814636,0.26221,0.014668037183582783,-15.697,5.792,-2.019,141.89,1.17496
42,1401.67,1,0.16374990344047546,0.1963186264038086,0.26281,0.014380531385540962,-15.692,5.779,-2.002,141.742,1.17715
43,1435.0,1,0.1690848171710968,0.19613714516162872,0.26255,0.013720841147005558,-15.694,5.723,-1.934,141.812,1.17643
44,1468.33,1,0.16499704122543335,0.18482570350170135,0.26596,0.013873017393052578,-15.67,5.666,-1.853,141.809,1.17649
45,1501.67,1,0.15758052468299866,0.17385441064834595,0.2702,0.013825270347297192,-15.653,5.637,-1.777,141.875,1.17628
46,1535.0,1,0.1591138392686844,0.18232618272304535,0.26935,0.013378133065998554,-15.603,5.556,-1.723,141.891,1.17607
47,1568.33,1,0.16171613335609436,0.18697863817214966,0.26877,0.013653149828314781,-15.588,5.521,-1.709,141.978,1.17565
48,1601.67,1,0.16430342197418213,0.19361266493797302,0.26763,0.014047318138182163,-15.59,5.526,-1.709,141.933,1.17539
49,1635.0,1,0.1664266288280487,0.20006945729255676,0.26646,0.01413058303296566,-15.57,5.5,-1.699,141.881,1.17652
50,1668.33,1,0.1661718487739563,0.19910800457000732,0.26605,0.014622986316680908,-15.505,5.458,-1.715,141.918,1.17539
51,1701.67,1,0.1664801687002182,0.19763274490833282,0.26562,0.014648491516709328,-15.468,5.413,-1.701,141.94,1.17581
52,1735.0,1,0.1631353497505188,0.19068610668182373,0.26642,0.01508442685008049,-15.42,5.326,-1.699,141.889,1.17644
53,1768.33,1,0.1629553884267807,0.18760788440704346,0.26642,0.014831294305622578,-15.432,5.238,-1.687,141.856,1.17505
54,1801.67,1,0.16442334651947021,0.18609687685966492,0.26629,0.01504301093518734,-15.418,5.199,-1.644,141.813,1.17586
55,1835.0,1,0.16365888714790344,0.18517042696475983,0.26524,0.01469012163579464,-15.223,5.037,-1.558,141.867,1.177
56,1868.33,1,0.15320152044296265,0.1699831485748291,0.26989,0.014125693589448929,-15.048,4.875,-1.453,141.881,1.17679
57,1901.67,1,0.15826241672039032,0.17313896119594574,0.26939,0.014873799867928028,-15.131,4.681,-1.266,141.88,1.17651
58,1935.0,1,0.15908342599868774,0.1819801777601242,0.26716,0.014299357309937477,-15.0,4.506,-1.255,141.776,1.17768
59,1968.33,1,0.18298125267028809,0.23472991585731506,0.25225,0.015367896296083927,-14.669,4.308,-1.21,141.748,1.17603
60,2001.67,1,0.31495070457458496,0.47877922654151917,0.18266,0.017814598977565765,-14.682,4.071,-1.186,141.659,1.1779
61,2035.0,1,0.4880256652832031,0.6130896210670471,0.12203,0.02026093564927578,-14.809,3.909,-1.192,141.704,1.1766
62,2068.33,1,0.5401822328567505,0.6229740381240845,0.10803,0.020531293004751205,-14.94,3.824,-1.198,141.656,1.17738
63,2101.67,1,0.5841233730316162,0.6255401372909546,0.09794,0.020400768145918846,-14.963,3.835,-1.227,141.737,1.17658
64,2135.0,1,0.5611538290977478,0.592774510383606,0.10863,0.019985167309641838,-15.049,3.752,-1.266,141.749,1.17734
