frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.02475639432668686,0.014654858969151974,0.34329,0.025466958060860634,4.296,-2.134,3.728,124.162,1.30049
1,32.0,1,0.03609815612435341,0.023168304935097694,0.34456,0.02172437310218811,5.378,-2.567,3.694,124.332,1.29922
2,64.13,1,0.04356789588928223,0.030375737696886063,0.34249,0.023390699177980423,5.102,-3.083,3.312,124.201,1.29784
3,96.1,1,0.06123651564121246,0.051974330097436905,0.3348,0.019333822652697563,5.097,-3.148,3.024,124.005,1.29998
4,128.03,1,0.04874040558934212,0.0389074832201004,0.34476,0.016436632722616196,4.711,-3.151,2.66,123.877,1.30084
5,160.1,1,0.058833248913288116,0.04600983485579491,0.34251,0.01650439202785492,4.467,-3.142,2.624,123.643,1.30372
6,192.13,1,0.05373392254114151,0.040586065500974655,0.34209,0.020773185417056084,4.288,-3.383,2.455,123.753,1.30127
7,224.07,1,0.05719297379255295,0.04188075661659241,0.34173,0.0170604158192873,4.274,-3.434,2.571,123.827,1.3013
8,256.07,1,0.05087769031524658,0.04573758691549301,0.33995,0.013648397289216518,4.322,-3.367,2.519,123.864,1.30219
9,288.1,1,0.048059359192848206,0.04644763842225075,0.33794,0.017835762351751328,3.964,-3.115,2.63,123.959,1.30174
10,320.07,1,0.04876662790775299,0.05039694160223007,0.3383,0.016784075647592545,3.62,-3.14,2.728,123.942,1.30101
11,352.07,1,0.3517361879348755,0.2604321241378784,0.23357,0.01899811066687107,3.107,-3.114,2.236,123.74,1.30459
12,400.03,1,0.5894184112548828,0.5971783399581909,0.11622,0.01879214495420456,3.473,-2.569,1.927,123.73,1.30336
13,432.03,1,0.5424660444259644,0.6200296878814697,0.11431,0.023250244557857513,2.985,-2.133,1.612,123.653,1.30394
14,464.03,1,0.5587388873100281,0.6053030490875244,0.10863,0.029796414077281952,3.274,-1.882,1.61,123.682,1.30291
15,496.07,1,0.27715837955474854,0.348232239484787,0.22289,0.027632083743810654,3.034,-1.872,1.71,123.709,1.30259
16,528.07,1,0.15209098160266876,0.21945081651210785,0.27841,0.02763819694519043,2.665,-1.605,1.947,123.729,1.30194
17,560.03,1,0.12338066846132278,0.16467541456222534,0.29916,0.025711849331855774,2.368,-1.188,2.165,123.701,1.30358
18,592.07,1,0.11663472652435303,0.14693401753902435,0.30657,0.025574184954166412,1.779,-1.019,2.062,123.799,1.30136
19,624.07,1,0.10061176866292953,0.10978175699710846,0.31645,0.020563753321766853,1.612,-0.761,2.205,123.82,1.30121
20,656.07,1,0.09927085787057877,0.11136750876903534,0.31495,0.02221403457224369,1.379,-0.2,2.294,123.826,1.30075
21,688.07,1,0.08314304053783417,0.0964764878153801,0.31814,0.021528838202357292,1.206,0.017,2.703,123.833,1.30018
22,720.03,1,0.07698068022727966,0.08091305941343307,0.32098,0.017707567662000656,0.819,0.084,2.795,123.724,1.30158
23,752.03,1,0.07212016731500626,0.06735940277576447,0.3264,0.013890087604522705,0.555,-0.055,2.627,123.704,1.30285
24,784.17,1,0.07187681645154953,0.08693809807300568,0.32146,0.01441026572138071,-0.05,-0.13,2.617,123.742,1.30312
25,816.2,1,0.06906665116548538,0.0980708971619606,0.32102,0.009259575977921486,-0.362,-0.245,2.393,123.852,1.3014
26,864.1,1,0.07150190323591232,0.09051408618688583,0.32333,0.006804376840591431,-0.013,-0.297,2.179,123.795,1.30213
27,896.13,1,0.061748869717121124,0.07891076803207397,0.33129,0.0074430834501981735,-0.433,-0.886,2.023,123.623,1.30281
28,928.0,1,0.08076321333646774,0.09107499569654465,0.32654,0.008150025270879269,-0.143,-1.044,2.199,123.432,1.30372
29,960.0,1,0.0753961130976677,0.09005417674779892,0.32671,0.009629267267882824,0.116,-1.474,2.036,123.226,1.30446
30,992.03,1,0.07693982124328613,0.09290768206119537,0.32102,0.009846717119216919,0.526,-1.898,1.871,122.965,1.30325
31,1024.03,1,0.0733303502202034,0.0985778421163559,0.31572,0.008397910743951797,0.828,-2.026,2.003,122.908,1.30472
32,1056.03,1,0.07388091832399368,0.09903768450021744,0.31287,0.009507988579571247,1.487,-1.911,1.979,122.824,1.30465
33,1088.13,1,0.08156964182853699,0.08812988549470901,0.31836,0.012035781517624855,1.628,-2.162,1.821,122.582,1.3082
34,1120.07,1,0.07155746966600418,0.07629960775375366,0.32302,0.01663597859442234,2.562,-2.255,2.059,122.483,1.30753
35,1152.1,1,0.06431107968091965,0.06384729593992233,0.32955,0.017933597788214684,2.654,-2.1,2.193,122.484,1.30636
36,1184.17,1,0.05147472396492958,0.05162069573998451,0.33351,0.019085973501205444,2.609,-2.061,2.214,122.488,1.30728
37,1216.13,1,0.05085393413901329,0.057053953409194946,0.33126,0.014768817462027073,2.684,-1.771,2.247,122.437,1.3087
38,1248.1,1,0.056032877415418625,0.05388558655977249,0.33107,0.013238745741546154,2.239,-1.638,2.14,122.429,1.30833
39,1280.03,1,0.048780567944049835,0.047098077833652496,0.33815,0.013253661803901196,2.117,-1.611,2.185,122.276,1.31036
40,1328.17,1,0.06181855499744415,0.07848308980464935,0.32175,0.013670021668076515,2.236,-1.408,2.316,122.162,1.31011
41,1360.13,1,0.07837537676095963,0.08794258534908295,0.31609,0.01545723993331194,1.89,-1.272,2.097,122.023,1.31016
42,1392.13,1,0.08340226858854294,0.08890371769666672,0.31504,0.013123606331646442,2.318,-0.946,2.222,121.997,1.31041
43,1424.13,1,0.08636415749788284,0.08979132771492004,0.3154,0.013446485623717308,2.534,-0.743,2.173,122.111,1.30828
44,1456.23,1,0.0971684679389,0.08733926713466644,0.31749,0.01182479877024889,2.252,-0.567,2.031,122.166,1.30775
45,1488.2,1,0.07888108491897583,0.07907284051179886,0.32194,0.012249789200723171,2.52,-0.41,1.974,122.154,1.30909
46,1520.17,1,0.08994768559932709,0.07891479134559631,0.31748,0.012420912273228168,2.541,-0.371,1.992,122.104,1.30863
47,1552.0,1,0.08968990296125412,0.07802223414182663,0.31661,0.013558462262153625,2.325,-0.189,2.021,122.036,1.30879
48,1584.17,1,0.08965682983398438,0.07525623589754105,0.31767,0.01371384784579277,2.264,-0.141,2.063,122.008,1.30873
