frame_idx,t_ms,face,eye_blink_l,eye_blink_r,ear,jaw_open,pitch,yaw,roll,bright_mean,warmth
0,0.0,1,0.15298427641391754,0.17858141660690308,0.27645,0.0052850875072181225,-12.476,0.121,2.315,123.194,1.20664
1,32.0,1,0.21117207407951355,0.2125808745622635,0.27393,0.0034002407919615507,-12.782,-0.35,2.564,123.718,1.21179
2,63.97,1,0.1733333170413971,0.15870602428913116,0.28884,0.0022767274640500546,-12.624,-0.539,2.777,124.066,1.21538
3,95.97,1,0.14657001197338104,0.17142120003700256,0.28656,0.0016900646733120084,-11.208,-1.011,2.629,124.228,1.21924
4,128.0,1,0.11414705961942673,0.15824490785598755,0.29701,0.0015131933614611626,-11.872,-1.392,2.093,124.554,1.21989
5,160.0,1,0.11674169450998306,0.16875731945037842,0.29525,0.0012681406224146485,-11.948,-1.437,2.093,125.054,1.22112
6,191.97,1,0.11792349070310593,0.1613798439502716,0.29836,0.001226502936333418,-12.464,-1.874,2.204,125.482,1.2231
7,223.97,1,0.12404590100049973,0.16664506494998932,0.29598,0.0013664307771250606,-12.201,-2.065,2.215,125.292,1.22378
8,255.97,1,0.11966142803430557,0.15349318087100983,0.29905,0.0016806247876957059,-13.334,-2.459,2.367,125.025,1.22462
9,303.97,1,0.08745946735143661,0.12054548412561417,0.3122,0.0016756656114012003,-14.552,-2.311,2.559,120.244,1.28635
10,335.97,1,0.09582871198654175,0.11754725873470306,0.31302,0.0008515221998095512,-14.568,-2.477,2.934,119.627,1.29005
11,367.97,1,0.10396658629179001,0.11272517591714859,0.31671,0.0009612596477381885,-13.575,-2.253,3.557,118.929,1.29436
12,399.93,1,0.08901713043451309,0.11173055320978165,0.31979,0.00146375666372478,-12.94,-2.589,3.93,118.383,1.29911
13,432.0,1,0.13933312892913818,0.14254677295684814,0.29681,0.0017064264975488186,-11.306,-2.628,4.189,118.059,1.30239
14,464.0,1,0.13112446665763855,0.16366444528102875,0.29391,0.0018224510131403804,-10.133,-2.776,4.182,118.098,1.30244
15,496.03,1,0.14683888852596283,0.1836813986301422,0.28728,0.0013250401243567467,-10.394,-2.911,4.029,118.22,1.30477
16,528.03,1,0.12760521471500397,0.1943168044090271,0.29376,0.002504003932699561,-10.015,-3.164,4.249,118.576,1.30415
17,560.03,1,0.12148628383874893,0.16424037516117096,0.29907,0.002420292003080249,-9.328,-3.107,4.026,118.875,1.30459
18,592.07,1,0.12198915332555771,0.1338091492652893,0.29588,0.0018344084965065122,-8.422,-3.124,3.869,120.524,1.26262
19,624.07,1,0.12661431729793549,0.1354541778564453,0.29615,0.0031779957935214043,-7.714,-3.631,3.394,120.672,1.25376
20,656.0,1,0.13294309377670288,0.16265587508678436,0.29264,0.0038495296612381935,-6.83,-4.326,3.715,120.579,1.25089
21,687.97,1,0.13403521478176117,0.14363880455493927,0.29423,0.003247337182983756,-7.146,-4.708,3.621,120.645,1.2502
22,719.97,1,0.12681108713150024,0.2007068544626236,0.2839,0.001914260326884687,-5.047,-4.527,3.112,120.247,1.24998
23,768.0,1,0.24774542450904846,0.2189839631319046,0.26059,0.002361263846978545,-4.017,-3.996,2.674,119.804,1.25047
24,800.03,1,0.20563730597496033,0.18943722546100616,0.26883,0.0033480010461062193,-4.552,-3.692,1.595,120.053,1.22992
25,832.0,1,0.38356098532676697,0.4863007068634033,0.17015,0.002365349791944027,-4.683,-3.035,0.686,119.923,1.22459
26,864.0,1,0.48191124200820923,0.6096466183662415,0.12979,0.0014362931251525879,-3.025,-2.2,0.685,119.661,1.22347
27,896.0,1,0.5596166253089905,0.6682417392730713,0.10359,0.0019006524235010147,-2.827,-1.435,0.748,119.324,1.222
28,928.0,1,0.469717413187027,0.6389291286468506,0.12307,0.0022213312331587076,-2.333,-1.13,0.992,118.841,1.22337
29,960.0,1,0.3587103486061096,0.5128239989280701,0.1596,0.0027925544418394566,-2.0,-0.946,1.388,118.374,1.22287
30,992.03,1,0.2717425227165222,0.39427098631858826,0.21383,0.0031077968887984753,-1.672,-0.931,1.768,118.019,1.22236
31,1024.0,1,0.21503862738609314,0.3215380609035492,0.23727,0.00197601318359375,-1.465,-0.536,2.576,117.92,1.21988
32,1056.0,1,0.21838778257369995,0.33570176362991333,0.2325,0.0034728997852653265,-1.717,-0.487,3.039,117.833,1.22109
33,1088.03,1,0.20930977165699005,0.30107712745666504,0.23844,0.00560787133872509,-1.608,-0.537,3.461,120.93,1.22319
34,1120.03,1,0.15622851252555847,0.25870242714881897,0.25556,0.003397618420422077,-1.897,-0.283,3.458,120.846,1.22766
35,1152.03,1,0.10355058312416077,0.15486960113048553,0.28486,0.003320773597806692,-2.46,-0.736,4.129,120.765,1.22842
36,1184.33,1,0.1052217110991478,0.1306474208831787,0.28734,0.004580486565828323,-3.103,-1.233,4.058,120.905,1.22593
37,1232.0,1,0.07591179013252258,0.09704292565584183,0.30294,0.004183648154139519,-2.867,-1.495,4.022,121.157,1.22574
38,1264.03,1,0.11636511981487274,0.12739545106887817,0.28957,0.004082406405359507,-2.223,-2.028,3.959,121.547,1.22405
39,1296.03,1,0.056952208280563354,0.0702587142586708,0.32676,0.002737870207056403,-1.545,-2.437,4.05,121.849,1.22318
40,1328.0,1,0.030455591157078743,0.07158899307250977,0.33604,0.0024949980434030294,-1.735,-2.692,4.382,121.894,1.22335
41,1360.03,1,0.028940467163920403,0.08457736670970917,0.32837,0.0022409928496927023,-2.121,-2.849,4.348,121.672,1.22425
42,1392.07,1,0.05915798991918564,0.08842441439628601,0.31825,0.002942104823887348,-2.225,-2.913,4.147,121.578,1.22146
43,1424.07,1,0.07097217440605164,0.08514709025621414,0.31236,0.003953198902308941,-2.638,-3.37,4.557,121.504,1.22138
44,1456.07,1,0.07189800590276718,0.08389995247125626,0.31287,0.003778488840907812,-2.655,-3.77,4.739,121.682,1.22084
45,1488.07,1,0.06930326670408249,0.07028573006391525,0.31367,0.0032343980856239796,-2.597,-3.909,4.509,121.938,1.22122
46,1520.03,1,0.05200887843966484,0.04644571617245674,0.3274,0.003853562055155635,-2.621,-4.261,4.45,122.079,1.21956
47,1552.07,1,0.05296774208545685,0.048977114260196686,0.33011,0.0027004480361938477,-2.516,-4.075,4.015,122.134,1.21736
48,1584.07,1,0.07165341824293137,0.05473202094435692,0.32502,0.0028110977727919817,-2.07,-3.523,3.71,122.044,1.21873
49,1616.0,1,0.06874562054872513,0.07504834979772568,0.31879,0.003411687910556793,-2.172,-2.875,3.461,121.947,1.2198
50,1648.0,1,0.06177986413240433,0.0768459364771843,0.31774,0.0033207167871296406,-1.817,-2.719,3.647,122.116,1.21529
51,1695.97,1,0.0617772676050663,0.07022064924240112,0.31604,0.0030995807610452175,-1.847,-2.835,3.679,122.287,1.21544
52,1728.0,1,0.06802459061145782,0.0789828896522522,0.31225,0.002748888684436679,-1.688,-2.933,3.604,122.457,1.21707
53,1760.0,1,0.07522201538085938,0.09733906388282776,0.3083,0.0024901574943214655,-1.858,-2.996,3.655,122.624,1.21722
54,1792.0,1,0.07598929107189178,0.09298838675022125,0.30786,0.002250014105811715,-1.905,-3.065,3.98,122.66,1.21852
55,1823.97,1,0.07575352489948273,0.09155412018299103,0.30875,0.0018344571581110358,-1.888,-3.042,4.1,122.736,1.21707
56,1856.03,1,0.07366032153367996,0.09024634957313538,0.31047,0.0019147652201354504,-1.587,-2.909,4.436,122.723,1.2195
57,1888.03,1,0.08996935933828354,0.11337725073099136,0.29853,0.001992739038541913,-1.324,-2.806,4.948,122.911,1.21751
58,1920.03,1,0.08528225868940353,0.09000999480485916,0.30342,0.0020634024403989315,-1.24,-2.287,5.509,123.073,1.21754
59,1952.0,1,0.08075369894504547,0.08664681762456894,0.31262,0.001877108123153448,-1.04,-1.919,6.015,123.117,1.21784
60,1984.0,1,0.07661008834838867,0.07943863421678543,0.30806,0.002440008334815502,-1.523,-2.262,6.229,123.053,1.2146
61,2016.03,1,0.07716957479715347,0.08258604258298874,0.30861,0.002005861373618245,-1.621,-2.216,6.145,123.017,1.21531
62,2048.03,1,0.06473276764154434,0.06985245645046234,0.31947,0.001758634694851935,-3.05,-2.553,5.761,122.905,1.21689
63,2080.03,1,0.077540323138237,0.08281384408473969,0.31121,0.0014057537773624063,-2.844,-2.621,5.23,123.006,1.21591
64,2112.0,1,0.07432524114847183,0.09984711557626724,0.30712,0.0016934630693867803,-2.05,-2.941,4.679,123.199,1.21344
65,2159.97,1,0.056619636714458466,0.08094072341918945,0.31462,0.0018264134414494038,-2.032,-2.805,4.178,123.24,1.21485
66,2191.97,1,0.06681225448846817,0.09780384600162506,0.30434,0.0029542066622525454,-1.385,-2.781,3.998,123.242,1.21562
67,2224.0,1,0.0756828561425209,0.12207794934511185,0.29813,0.0026165160816162825,-1.421,-2.722,3.854,123.208,1.21397
68,2256.0,1,0.0700923278927803,0.11289442330598831,0.30064,0.0031406511552631855,-1.465,-2.628,4.383,123.094,1.21541
69,2287.93,1,0.05801922455430031,0.09666616469621658,0.30965,0.0028980167116969824,-1.408,-2.548,4.661,123.066,1.21558
70,2319.93,1,0.052484363317489624,0.10361432284116745,0.31093,0.0027652725111693144,-2.901,-2.308,4.809,123.22,1.21269
71,2351.97,1,0.05468333512544632,0.09595925360918045,0.30876,0.0022816455457359552,-2.849,-2.296,4.913,123.299,1.2116
72,2383.97,1,0.06386721134185791,0.10469582676887512,0.30971,0.002072193194180727,-2.376,-2.304,4.603,123.326,1.21161
73,2415.97,1,0.07605377584695816,0.12828312814235687,0.29825,0.00177084153983742,-2.316,-2.555,4.552,123.357,1.21094
74,2447.97,1,0.07043717056512833,0.10805856436491013,0.30295,0.0020065412390977144,-2.647,-2.913,4.603,123.304,1.21049
75,2479.97,1,0.07065743952989578,0.10574112832546234,0.30391,0.0019458316965028644,-2.518,-2.963,4.605,123.167,1.2118
76,2512.0,1,0.06790844351053238,0.09081391990184784,0.30506,0.0018434497760608792,-1.768,-3.432,4.569,123.228,1.21159
77,2544.0,1,0.07071501761674881,0.09278897196054459,0.30486,0.001538358861580491,-1.664,-3.612,4.434,123.337,1.21134
78,2575.97,1,0.08859951049089432,0.10563239455223083,0.29346,0.0013461719499900937,-1.177,-3.698,4.296,123.479,1.21
79,2623.9,1,0.09475979954004288,0.10796909779310226,0.29134,0.0016739873681217432,-2.007,-4.212,4.431,123.466,1.21222
80,2655.9,1,0.14676529169082642,0.14590893685817719,0.27241,0.0020231774542480707,-2.072,-4.135,4.41,123.478,1.21217
81,2687.9,1,0.24512164294719696,0.21659016609191895,0.24651,0.0019718778785318136,-1.663,-4.257,3.936,123.504,1.21163
82,2719.93,1,0.4988428056240082,0.47753018140792847,0.15175,0.0025414980482310057,-0.418,-4.052,3.593,123.56,1.21087
83,2751.93,1,0.5584568381309509,0.65609210729599,0.10401,0.002397913485765457,-0.74,-3.952,3.772,123.616,1.21316
84,2783.93,1,0.5350770950317383,0.6392154693603516,0.09994,0.002763541182503104,-0.212,-3.613,3.659,123.753,1.21141
85,2816.03,1,0.47119462490081787,0.618701696395874,0.11524,0.0028887733351439238,-0.582,-3.766,3.659,123.844,1.2113
86,2847.97,1,0.4330234229564667,0.5904105305671692,0.13247,0.0024301279336214066,-1.523,-3.74,3.608,123.905,1.2092
87,2880.03,1,0.3452015817165375,0.4689452052116394,0.17674,0.002183712786063552,-1.763,-3.835,3.768,123.891,1.20938
88,2911.97,1,0.1953105628490448,0.315500944852829,0.23651,0.0019342160085216165,-1.212,-4.078,4.014,123.89,1.20967
89,2943.93,1,0.091086745262146,0.1559908390045166,0.28005,0.0016074038576334715,-1.391,-4.011,4.197,123.923,1.20992
90,2976.0,1,0.07108619064092636,0.12826906144618988,0.29262,0.0018437975086271763,-1.983,-4.041,4.21,123.963,1.20958
91,3008.03,1,0.06446689367294312,0.11710309237241745,0.29643,0.001858490752056241,-1.831,-3.998,4.254,124.106,1.20824
92,3040.03,1,0.07580496370792389,0.11091538518667221,0.2944,0.0018195032607764006,-1.78,-3.996,4.164,124.149,1.20774
93,3088.0,1,0.08509988337755203,0.11295687407255173,0.29432,0.0014597797999158502,-1.714,-4.02,4.202,124.189,1.20777
94,3119.93,1,0.08017009496688843,0.0890476331114769,0.30264,0.0012342323316261172,-1.788,-3.963,4.069,124.205,1.20559
95,3152.0,1,0.08019448816776276,0.09188716858625412,0.30429,0.0014639804139733315,-1.461,-4.07,4.142,124.223,1.20636
96,3184.03,1,0.06249481812119484,0.09040166437625885,0.30922,0.001574718626216054,-1.338,-4.176,4.322,124.295,1.20639
97,3216.03,1,0.06673255562782288,0.09262482076883316,0.30982,0.0017456987407058477,-1.871,-4.132,4.318,124.37,1.20727
98,3248.0,1,0.07181041687726974,0.09194725751876831,0.30718,0.001599462004378438,-1.822,-4.18,4.421,124.564,1.20554
99,3280.03,1,0.07646086812019348,0.10162734240293503,0.30414,0.0016212498303502798,-1.677,-4.17,4.439,124.739,1.20667
100,3312.03,1,0.07691314071416855,0.1069076806306839,0.30262,0.0018203217769041657,-1.79,-4.189,4.494,124.978,1.20793
101,3344.07,1,0.09345211088657379,0.114223413169384,0.30027,0.001195481512695551,-2.151,-4.28,4.742,125.241,1.20875
102,3376.03,1,0.1444312483072281,0.15346655249595642,0.28504,0.0020122393034398556,-3.278,-4.342,4.615,125.585,1.20852
103,3408.03,1,0.11115922033786774,0.11712412536144257,0.29793,0.003979360219091177,-3.416,-3.741,4.897,125.812,1.2071
104,3440.03,1,0.12323161214590073,0.1420745551586151,0.29081,0.004990261513739824,-3.745,-2.983,4.92,126.0,1.20491
105,3472.07,1,0.15003031492233276,0.18594348430633545,0.27991,0.0032380372285842896,-4.53,-2.557,5.183,126.375,1.20274
106,3504.03,1,0.1639648824930191,0.19369888305664062,0.27337,0.0022039213217794895,-5.526,-2.412,5.172,126.921,1.20426
107,3552.03,1,0.1471235454082489,0.19087480008602142,0.27596,0.0010534210596233606,-7.737,-2.288,4.996,126.939,1.20555
108,3584.0,1,0.1396116316318512,0.16922760009765625,0.28621,0.000993479392491281,-9.748,-2.425,4.683,126.41,1.19627
109,3616.0,1,0.1236817017197609,0.1282312273979187,0.30067,0.0010356057900935411,-10.075,-2.392,3.997,126.36,1.19014
110,3648.0,1,0.13128280639648438,0.1767895519733429,0.30134,0.0014828997664153576,-11.097,-2.612,3.973,126.709,1.1845
111,3680.03,1,0.08330395817756653,0.20709797739982605,0.3129,0.0022036645095795393,-11.695,-2.582,3.785,126.819,1.18083
112,3712.0,1,0.09075769782066345,0.09563256800174713,0.3174,0.0019253863720223308,-12.543,-2.43,3.72,127.132,1.17725
113,3744.0,1,0.1355086863040924,0.13139913976192474,0.2959,0.0013631721958518028,-12.5,-2.642,3.882,127.329,1.17808
114,3776.0,1,0.15969939529895782,0.16661477088928223,0.28416,0.0015710395528003573,-12.212,-2.557,4.103,127.486,1.17725
115,3808.07,1,0.170952707529068,0.1662829965353012,0.28111,0.0021483490709215403,-12.198,-2.523,4.358,127.62,1.1769
116,3840.03,1,0.1312529593706131,0.13335655629634857,0.29575,0.0019168530125170946,-12.164,-2.798,4.47,127.772,1.17614
117,3872.03,1,0.13668900728225708,0.13484065234661102,0.29443,0.0013995022745802999,-11.914,-2.828,4.883,128.006,1.17539
118,3904.03,1,0.122381292283535,0.13918539881706238,0.30041,0.0013627295847982168,-12.128,-2.603,4.085,128.345,1.17474
119,3936.03,1,0.10147343575954437,0.13444118201732635,0.30023,0.0012000451097264886,-13.136,-2.239,2.924,128.598,1.17486
120,3968.03,1,0.0993218868970871,0.11076482385396957,0.30709,0.0017987715546041727,-12.726,-2.475,1.898,124.723,1.18508
121,4016.03,1,0.1302948296070099,0.1340852826833725,0.29908,0.0031060688197612762,-12.399,-2.683,2.267,124.522,1.18492
122,4048.03,1,0.09989859908819199,0.2416273057460785,0.2827,0.0015770340105518699,-11.756,-2.613,1.089,124.179,1.18548
123,4080.03,1,0.10027565062046051,0.13887937366962433,0.29917,0.0012297971406951547,-11.985,-2.812,0.551,123.986,1.18489
124,4112.03,1,0.16508205235004425,0.15909630060195923,0.28392,0.0010519364150241017,-11.654,-2.695,-0.537,124.015,1.18536
125,4144.1,1,0.1785692274570465,0.16940715909004211,0.28722,0.0013165834825485945,-11.217,-2.575,-1.371,124.158,1.18455
126,4176.03,1,0.22361338138580322,0.15072867274284363,0.27734,0.001213314477354288,-10.274,-2.265,-1.475,124.129,1.18489
127,4208.03,1,0.20359963178634644,0.16747789084911346,0.28401,0.0015691656153649092,-10.249,-2.316,-1.682,123.821,1.18426
128,4240.03,1,0.24953359365463257,0.21776413917541504,0.2698,0.0011745868250727654,-10.155,-2.531,-1.299,123.249,1.18507
129,4272.07,1,0.20356160402297974,0.16280461847782135,0.27597,0.0013373940018936992,-9.413,-2.475,-0.934,122.939,1.18327
130,4304.13,1,0.18807674944400787,0.17356331646442413,0.2852,0.002426029648631811,-9.492,-2.143,-0.625,122.793,1.18429
131,4336.07,1,0.14914683997631073,0.14116257429122925,0.29351,0.003018029732629657,-9.698,-1.778,-0.091,122.947,1.18313
132,4368.07,1,0.1736498773097992,0.11491984128952026,0.30151,0.0038608561735600233,-9.998,-1.191,0.223,123.02,1.18462
133,4400.1,1,0.20865096151828766,0.24871914088726044,0.26364,0.0033577210269868374,-9.46,-0.941,1.595,122.909,1.18718
134,4432.1,1,0.16578514873981476,0.18504244089126587,0.2764,0.002191786887124181,-9.577,-1.139,2.199,122.819,1.18462
135,4480.1,1,0.17710337042808533,0.13995467126369476,0.28347,0.0019510550191625953,-9.705,-1.226,2.975,122.641,1.18588
136,4512.13,1,0.15416330099105835,0.12213382869958878,0.28396,0.0023387293331325054,-9.231,-1.695,3.284,122.69,1.18651
137,4544.03,1,0.13850216567516327,0.15785062313079834,0.288,0.002473164116963744,-8.532,-1.529,3.733,122.835,1.18753
138,4576.07,1,0.12066543102264404,0.1421802043914795,0.29992,0.005172788631170988,-8.377,-1.692,4.794,122.94,1.18657
139,4608.13,1,0.09170864522457123,0.1368568241596222,0.29967,0.004833589307963848,-7.115,-1.624,4.759,122.75,1.18725
140,4640.1,1,0.11009790748357773,0.15695105493068695,0.29706,0.0040299962274730206,-6.265,-2.108,4.739,122.376,1.18747
141,4672.07,1,0.10460669547319412,0.22372421622276306,0.29121,0.002177018439397216,-5.961,-2.43,4.591,122.048,1.18554
